Date,Paraguay,Indonesia,EU-28,United States of America,Thailand,Mexico,Brazil,Argentina,Netherlands,Spain,Germany,Ukraine,China,Canada,Japan,Russian Federation
2019-08-15,72.93196967230692,10.0,26.03116950344702,24.37068361525373,38.131578947368425,22.30909090909091,56.18181818181818,0.0,35.05763688760807,5.363636363636363,37.31454545454545,61.0,81.67676767676768,10.73439878234399,156.09859154929578,24.267139479905442
2019-08-16,72.93196967230692,141.27959979736576,14.192331268556051,35.679136618589745,91.94444444444444,25.30357142857143,15.5,15.0,28.440922190201732,1.2134831460674158,3.14,5.6,110.54022988505749,19.381529144587432,187.2086330935252,60.11264367816092
2019-08-17,72.93196967230692,10.0,23.43669276363863,30.477384083758825,126.05405405405405,28.45283018867925,57.88888888888889,18.5,66.28530259365995,3.931428571428572,28.62909090909091,14.111111111111109,75.36486486486487,30.584158415841586,73.61038961038959,38.6367816091954
2019-08-18,72.93196967230692,0.0,18.668473510872904,46.49847266062519,31.228571428571428,53.33333333333334,2.8571428571428568,14.75,17.262247838616716,5.148571428571429,63.786885245901644,2.6666666666666665,69.52702702702703,30.22290076335878,8.244897959183673,24.151376146788987
2019-08-19,72.93196967230692,255.0,15.917711489067191,21.63251865191664,33.1875,18.763636363636362,19.0,6.777777777777778,12.971181556195965,16.067796610169488,15.537205081669693,0.0,53.292929292929294,29.7921686746988,32.6140350877193,18.94638694638695
2019-08-20,72.93196967230692,141.27959979736576,11.397537591689202,20.273035298877314,139.24242424242425,34.355932203389834,10.2,11.666666666666664,5.945244956772335,86.92090395480227,52.58,0.0,72.58771929824562,20.20663650075415,177.58041958041957,25.45308924485126
2019-08-21,72.93196967230692,141.27959979736576,23.661087423133775,39.085052694077476,121.57142857142857,40.145161290322584,20.1,15.571428571428573,0.011527377521613832,14.8135593220339,0.4246823956442831,0.0,56.96296296296296,27.178195488721805,93.23776223776224,32.511792452830186
2019-08-22,72.93196967230692,49.5,7.7494066699034345,40.31835483711503,123.175,52.69642857142857,24.2,19.75,0.002881844380403458,1.8135593220338984,0.012704174228675136,1.0,69.36633663366337,24.334082397003748,48.266187050359704,24.815242494226325
2019-08-23,15.0,141.27959979736576,11.013799119483494,39.239048811013774,121.5,49.2037037037037,26.45454545454545,0.5,0.011527377521613832,0.0,0.009074410163339385,0.75,37.66990291262136,17.702826585179526,163.97169811320754,26.71100917431193
2019-08-24,0.0,141.27959979736576,17.20528785003015,34.961560002036556,161.1860465116279,39.5,35.555555555555564,30.0,0.0,1.568181818181818,2.1107078039927405,0.0,44.378048780487795,13.775134305448965,86.2027972027972,32.515366430260045
2019-08-25,72.93196967230692,141.27959979736576,7.783812428643722,30.24435645600864,124.23255813953487,24.14583333333333,0.625,7.5,0.002881844380403458,8.448863636363637,6.6,0.0,97.0625,17.89618320610687,38.916083916083906,23.485781990521325
2019-08-26,71.0,5.0,8.295719782565822,40.403527498221,111.67441860465117,61.98039215686275,20.5,138.8,0.29394812680115273,25.05084745762712,7.64,0.0,105.10077519379844,27.84293193717277,36.48091603053435,20.838202247191013
2019-08-27,127.63636363636364,91.5,10.075477163998372,51.64012928891099,84.52380952380952,31.70909090909091,1.6666666666666667,137.71428571428572,4.829971181556196,53.33333333333334,8.980036297640654,0.0,57.84552845528455,31.76789751318764,93.95804195804196,32.701149425287355
2019-08-28,0.0,141.27959979736576,12.121042749151801,21.754652449451765,59.5897435897436,20.660714285714285,5.0,151.2,32.31123919308357,1.9548022598870056,24.01639344262295,0.0,70.79838709677419,30.629080118694358,226.90845070422532,23.48735632183908
2019-08-29,72.93196967230692,61.0,12.993873406023784,23.35206258890469,119.43589743589745,29.27586206896552,8.6,43.625,2.847262247838617,3.3954802259887007,20.985454545454548,0.0,71.74074074074075,35.09531129900077,136.49624060150379,17.839366515837103
2019-08-30,72.93196967230692,141.27959979736576,17.546751365446312,25.61071917982033,338.6976744186046,11.85,45.2,7.25,0.02881844380403458,5.209039548022599,2.372727272727273,0.0,68.79746835443038,42.195751138088006,140.37121212121212,12.797752808988767
2019-08-31,147.42857142857142,141.27959979736576,9.704996493801156,19.507128309572305,167.75555555555556,27.945454545454545,25.375,99.11111111111113,31.648414985590783,8.392045454545455,9.706739526411658,0.0,49.54205607476636,14.31245105716523,52.87323943661972,17.50344827586207
2019-09-01,13.5,141.27959979736576,9.959067648581941,13.084441213128375,153.88888888888889,34.680851063829785,16.666666666666668,31.57142857142857,10.282420749279538,21.17514124293785,17.905454545454546,0.0,58.98019801980198,24.227342549923197,27.57692307692308,13.350114416475973
2019-09-02,5.3,13.0,31.631902789366155,21.7036444352674,201.13636363636363,31.96078431372549,112.7,1.0,3.1988472622478388,12.638418079096045,8.018181818181818,0.0,84.16346153846153,34.785606060606064,53.57342657342657,12.236111111111109
2019-09-03,0.0,36.0,14.604973071044927,29.37050433010698,185.33333333333331,25.70689655172414,17.777777777777782,11.714285714285715,0.8559077809798271,0.2655367231638418,4.355716878402904,25.4,60.14444444444445,35.14188163884673,35.92307692307692,13.733644859813086
2019-09-04,72.93196967230692,141.27959979736576,13.128971958442019,13.006917599186163,133.26315789473685,18.967741935483872,16.083333333333332,0.0,69.62536023054756,2.359550561797753,11.04007285974499,8.2,59.79569892473118,32.902567975830806,65.54545454545455,22.04597701149425
2019-09-05,72.93196967230692,141.27959979736576,14.957340547666254,15.49156773831966,102.55555555555556,39.339285714285715,12.333333333333336,0.0,15.204610951008645,5.1235955056179785,15.143897996357012,10.0,47.78651685393258,13.015777610818931,62.67088607594936,19.0
2019-09-06,0.0,141.27959979736576,20.5913462450792,30.145300015267953,29.87096774193548,46.21818181818182,25.818181818181817,20.0,52.20749279538905,8.350282485875706,13.222222222222221,44.2,47.988888888888894,8.125,57.48091603053435,18.63869463869464
2019-09-07,5.333333333333333,141.27959979736576,32.852899299848026,14.567521455899081,38.852941176470594,29.491228070175442,24.555555555555557,15.666666666666664,64.64841498559078,6.768361581920903,27.411334552102375,6.666666666666668,87.80459770114942,43.528272656855144,46.91549295774648,19.869266055045873
2019-09-08,0.0,141.27959979736576,35.7997679704874,23.310151430173864,94.4375,51.53571428571429,22.66666666666667,5.916666666666668,13.227665706051875,9.248587570621467,76.61243144424131,3.75,83.4390243902439,69.24216959511077,68.8951048951049,36.556074766355145
2019-09-09,72.93196967230692,0.0,28.681171194100756,24.025199203187253,116.85714285714286,48.91071428571429,12.9,79.52631578947368,2.0,11.169491525423727,58.57377049180328,0.0,85.86842105263158,29.002281368821286,171.30985915492957,10.974595842956118
2019-09-10,72.93196967230692,141.27959979736576,28.95088424134628,31.45132830597861,106.02941176470587,40.94827586206897,8.875,68.5,5.040345821325649,79.77966101694916,4.199637023593467,0.0,96.58974358974359,45.46004480955936,14.846715328467155,9.685649202733485
2019-09-11,72.93196967230692,141.27959979736576,23.333866320427656,31.1875,72.29729729729729,49.76666666666666,0.0,27.0,49.90201729106629,49.84269662921349,11.48820326678766,0.0,64.59322033898304,32.22222222222222,54.13286713286713,14.136890951276104
2019-09-12,111.5,0.0,8.819763946777789,49.903048839693184,68.6,26.140350877192983,7.2857142857142865,13.384615384615385,4.39193083573487,60.63483146067415,1.9709618874773138,0.0,76.27777777777777,54.36104868913858,32.82517482517483,15.1025641025641
2019-09-13,4.916666666666667,141.27959979736576,14.630708319793728,45.85381041810813,76.05882352941177,50.288135593220346,23.285714285714285,0.1875,0.5936599423631124,50.78651685393258,2.6932849364791287,0.0,93.32941176470587,44.40393343419062,41.179104477611936,33.15
2019-09-14,0.0,15.0,6.514792212477938,14.626522257345703,94.1951219512195,76.3103448275862,26.66666666666667,0.0,0.031700288184438034,21.533707865168537,0.0054446460980036296,2.5,61.467289719626166,33.399543378995425,5.299065420560748,27.680555555555557
2019-09-15,72.93196967230692,141.27959979736576,25.643147481654207,22.27511527900109,170.05263157894737,24.35294117647059,9.333333333333334,24.57142857142857,33.158501440922194,14.752808988764045,4.096363636363637,0.0,46.174757281553404,18.55598159509202,19.0,29.0
2019-09-16,72.93196967230692,141.27959979736576,10.773427837005968,13.914785553047404,96.89285714285714,23.57142857142857,1.0,19.428571428571427,6.916184971098267,3.1629213483146073,11.930909090909092,0.0,39.753246753246756,16.62878787878788,63.598591549295776,24.21867881548975
2019-09-17,72.93196967230692,20.0,15.03422760004351,11.069024673293304,65.55172413793103,26.92857142857143,73.33333333333333,16.285714285714285,1.994236311239193,16.357954545454547,9.04,23.25,47.58241758241758,22.041602465331284,14.670886075949365,19.567567567567572
2019-09-18,7.75,141.27959979736576,10.173375201325952,21.963171948208977,113.86111111111113,53.887096774193544,41.2,4.818181818181818,2.1181556195965423,18.4438202247191,1.5545454545454545,9.428571428571429,49.087912087912095,13.80963480963481,60.20253164556962,19.5041782729805
2019-09-19,0.0,141.27959979736576,8.724168310757205,21.26725888324873,199.7317073170732,62.60714285714285,20.11111111111111,18.857142857142858,0.10951008645533143,12.191011235955054,0.043557168784029036,3.333333333333333,40.493975903614455,10.922256097560975,21.111888111888113,20.59009009009009
2019-09-20,45.75,141.27959979736576,11.338989556808897,26.76577307049105,129.67441860465115,67.17647058823529,43.5,8.8,0.005763688760806916,16.136363636363637,0.10909090909090907,10.0,30.8876404494382,22.466027178257395,36.0,16.847727272727273
2019-09-21,0.0,141.27959979736576,18.704476268756743,21.525800572767512,169.0,34.5,42.5,1.5,0.0,72.55428571428571,0.0,4.5,31.32,61.09969088098918,71.6793893129771,17.88888888888889
2019-09-22,72.93196967230692,141.27959979736576,18.203550107928418,39.649378128709294,176.85,40.224489795918366,11.333333333333336,25.5,40.38904899135447,9.810344827586208,32.70856102003643,24.25,17.962264150943398,35.58787413660783,150.4230769230769,22.465478841870823
2019-09-23,72.93196967230692,141.27959979736576,21.490551486780785,29.33574044462784,51.352941176470594,12.610169491525426,58.91666666666666,10.0,3.4380403458213262,5.931428571428572,27.754990925589837,0.0,45.90625,31.013719512195124,126.58741258741259,19.091116173120728
2019-09-24,72.93196967230692,141.27959979736576,30.066396034922224,19.479967583447298,24.36666666666667,35.796875,5.2727272727272725,27.0,65.95965417867437,0.4488636363636364,24.797814207650276,0.0,53.354838709677416,29.617535903250193,41.27272727272727,14.124434389140275
2019-09-25,17.25,23.0,24.425990376567455,16.353084292158748,24.08,60.34426229508197,35.1,1.5,45.32276657060519,0.0903954802259887,34.416058394160586,32.5,18.147058823529417,35.581593194122206,2.4825174825174825,9.301552106430156
2019-09-26,13.714285714285715,51.0,27.49555154138832,11.745912143113436,48.85714285714285,31.66037735849057,39.0,20.0,100.92795389048992,0.92,47.295825771324864,58.846153846153854,17.848484848484848,44.844734819369705,3.202797202797203,10.863013698630137
2019-09-27,0.0,211.0,23.689979011196517,13.28139463128664,48.79166666666666,35.672413793103445,48.09090909090909,0.0,61.7579250720461,1.056818181818182,58.92504570383913,10.583333333333334,12.517241379310345,33.16924265842349,33.37762237762238,10.612244897959183
2019-09-28,72.93196967230692,141.27959979736576,27.212063170180592,47.943716188098215,61.941176470588225,46.192982456140356,17.125,10.0,113.27953890489914,0.23728813559322035,22.264598540145982,25.714285714285715,24.741935483870968,26.059907834101377,43.802816901408455,16.67982456140351
2019-09-29,72.93196967230692,141.27959979736576,29.22765842043837,38.62609773736956,52.5,117.2,15.125,20.25,172.87319884726227,3.0056818181818183,86.66360294117645,58.54545454545455,23.13333333333333,29.020092735703244,39.370629370629366,15.377574370709384
2019-09-30,72.93196967230692,141.27959979736576,28.21569484053682,26.489052228376213,121.07142857142857,115.85416666666669,57.1,29.0,120.01152737752163,0.8700564971751412,33.12614259597806,32.4,48.25925925925926,36.68,12.811188811188812,18.717777777777773
2019-10-01,72.93196967230692,141.27959979736576,35.109136974565075,21.627348382917226,127.93333333333334,52.05769230769231,2.2222222222222223,61.75,130.32276657060518,7.275280898876405,94.41133455210236,49.0,143.04166666666666,33.94805194805195,11.762237762237762,26.11590909090909
2019-10-02,75.0,141.27959979736576,32.82842891284717,50.88346013239799,74.0,49.31111111111111,7.2857142857142865,136.33333333333334,38.06628242074928,3.8876404494382015,49.32051282051282,22.613731889465818,40.3448275862069,32.47159940209268,33.916083916083906,19.07920792079208
2019-10-03,79.25,107.66666666666669,31.856231748935254,33.79719546883577,86.52941176470587,35.31666666666667,31.11111111111111,19.846153846153847,56.81844380403458,1.9269662921348316,10.713503649635037,55.57142857142857,45.23404255319149,29.395927601809955,55.81818181818182,17.800875273522976
2019-10-04,16.5,141.27959979736576,25.185849198693496,18.267334791677264,116.0909090909091,16.47457627118644,7.888888888888888,21.96551724137931,53.6628242074928,1.0225988700564972,91.04744525547446,66.1111111111111,57.105769230769226,12.771581359816654,166.30701754385964,21.742331288343557
2019-10-05,131.625,141.27959979736576,25.43250479688186,23.018629028073267,65.23684210526315,19.40816326530612,8.0,33.36666666666667,10.927953890489912,0.6363636363636364,23.35401459854015,148.76923076923075,47.96153846153846,15.440251572327044,35.634146341463406,24.635574837310195
2019-10-06,166.53333333333333,0.0,25.551716499703865,24.17173037703289,104.11428571428571,10.355555555555558,60.8,18.3,72.95965417867437,1.1079545454545454,60.59818181818182,31.76923076923077,52.903225806451616,21.948262548262548,22.804195804195803,21.203023758099352
2019-10-07,1.3333333333333333,141.27959979736576,18.2705188814126,41.781108744219885,42.42424242424242,35.611111111111114,42.4,16.818181818181817,53.98847262247838,0.3559322033898305,15.860254083484573,47.85714285714285,43.829787234042556,25.889751552795033,11.503496503496507,15.0929203539823
2019-10-08,0.0,0.0,30.397133628723253,30.82553452058989,68.9375,31.547169811320753,14.333333333333336,17.11111111111111,26.63400576368876,3.022598870056497,77.25771324863884,34.25,35.471910112359545,18.662307692307685,75.99300699300699,23.90811965811966
2019-10-09,0.0,61.0,38.13231975129922,12.568826118104596,91.6,56.31034482758621,60.8,9.8,97.94236311239193,1.943181818181818,67.74228675136116,3.0,42.82978723404256,4.034892942109437,26.2,17.263736263736266
2019-10-10,72.93196967230692,248.0,21.221585839989586,23.292922071289958,126.26666666666668,19.615384615384613,52.72727272727273,22.4,29.023054755043226,0.615819209039548,24.927404718693285,1.0,35.128205128205124,9.273296789350038,24.496503496503497,15.125541125541124
2019-10-11,72.93196967230692,141.27959979736576,24.973308001954134,42.59307006369427,77.92307692307692,27.72916666666667,13.583333333333336,107.375,66.2593659942363,0.1875,12.01814882032668,19.75,22.605263157894736,26.518957345971565,47.605839416058394,15.849785407725324
2019-10-12,72.93196967230692,141.27959979736576,24.957276949850435,23.243026832113692,20.08,41.28260869565217,41.25,106.66666666666669,43.63976945244957,6.350282485875706,5.573502722323049,0.0,42.730769230769226,40.494795836669326,504.0431654676259,20.391578947368426
2019-10-13,10.0,0.0,13.803359523308272,5.29983375341878,89.75862068965517,15.617021276595745,1.8571428571428568,100.63636363636364,39.36599423631124,16.26553672316384,6.892921960072595,0.0,36.31578947368421,18.603406326034058,192.35820895522392,20.19956140350877
2019-10-14,54.18181818181818,102.33333333333331,24.49326060934616,15.208331144613126,132.55172413793105,40.48,93.55555555555556,133.3,14.997118155619596,70.19209039548022,2.038181818181818,0.0,38.888888888888886,14.313990461049285,26.7972027972028,16.181818181818183
2019-10-15,61.41666666666666,141.27959979736576,23.450629769780562,10.928272689251358,37.45454545454545,14.884615384615385,15.0,45.064516129032256,28.031700288184442,13.966292134831463,74.23540145985402,1.0,53.8641975308642,27.15212169735789,21.720279720279716,13.193899782135075
2019-10-16,12.727272727272727,141.27959979736576,19.5963389941621,49.914317582640436,52.12,60.85185185185186,52.08333333333334,22.147058823529417,94.93659942363114,18.09550561797753,28.47723132969035,0.75,34.166666666666664,56.4212962962963,11.237762237762238,10.620915032679738
2019-10-17,2.5,10.0,20.74312205369932,65.86871121595979,136.42105263157896,72.81666666666666,34.583333333333336,55.91666666666666,12.195965417867436,5.870056497175142,29.43090909090909,0.0,23.76923076923077,63.59581070597361,11.387323943661974,16.861771058315338
2019-10-18,31.0,141.27959979736576,14.854463590537902,13.007116499736426,113.05263157894736,22.740740740740737,37.5,43.24,43.17291066282421,11.68361581920904,36.870909090909095,3.6666666666666665,18.232142857142858,42.03228346456693,122.95620437956205,12.205567451820128
2019-10-19,68.76923076923077,89.0,21.42305994088843,29.33301348685964,129.54545454545453,26.84313725490196,32.111111111111114,14.777777777777779,12.495677233429394,55.689265536723155,32.37158469945355,0.0,7.942857142857143,11.517741935483867,271.45454545454544,12.217672413793107
2019-10-20,0.0,170.0,26.98757636224388,54.502232854864424,202.75,22.3,6.111111111111112,13.882352941176471,66.87319884726224,81.9491525423729,28.052823315118395,0.0,30.044444444444448,16.347929936305732,39.683098591549296,18.328293736501077
2019-10-21,79.42857142857143,180.0,12.948652459598309,56.65149418217233,160.66666666666666,22.02127659574468,96.27272727272728,35.857142857142854,18.40634005763689,25.25988700564972,3.941818181818182,0.0,53.596153846153854,33.018942383583266,48.40425531914894,16.812903225806448
2019-10-22,4.666666666666667,141.27959979736576,25.076686421643608,47.20151197834194,35.384615384615394,40.122807017543856,60.0,20.19230769230769,3.665706051873199,422.88700564971765,0.2490909090909091,2.2857142857142856,35.15942028985507,43.15325670498084,167.8041958041958,16.142553191489366
2019-10-23,0.0,141.27959979736576,15.764123853976864,28.411061440898226,43.41666666666666,96.1186440677966,87.30769230769229,3.5,0.5302593659942363,124.12429378531073,0.13818181818181818,2.0,35.264367816091955,36.94683346364347,21.37373737373737,9.38012958963283
2019-10-24,72.93196967230692,155.66666666666666,15.746177803250372,14.807076136304335,62.30769230769231,34.38095238095238,4.545454545454546,0.0,8.812680115273775,7.97191011235955,0.6927272727272727,2.6666666666666665,47.40594059405941,36.47652582159625,125.16901408450704,9.0
2019-10-25,15.0,141.27959979736576,19.061658948980913,46.7846944603084,68.18518518518519,19.384615384615387,15.0,87.0,2.7982708933717584,0.797752808988764,0.958181818181818,4.3,43.61224489795919,13.266135458167332,342.5869565217391,21.463087248322147
2019-10-26,27.0,141.27959979736576,22.36207833961326,49.95986711675508,27.363636363636363,43.589285714285715,72.375,8.363636363636363,36.39769452449568,7.163841807909606,6.794545454545455,1.875,20.306122448979593,19.262903225806447,72.57798165137615,32.12850467289719
2019-10-27,3.25,141.27959979736576,24.95288783148527,75.02615001852735,55.714285714285715,30.102040816326532,24.1,39.16666666666666,2.622478386167147,0.21714285714285714,31.39090909090909,1.0,18.20253164556962,59.15559030492573,11.288732394366198,28.64876033057851
2019-10-28,0.0,2.5,27.594694944143157,32.655304644226675,57.42857142857143,12.254901960784313,54.33333333333334,92.6,4.965417867435159,1.4802259887005649,8.83424408014572,6.6,24.80246913580247,16.157400156617072,4.673758865248226,33.552016985138
2019-10-29,72.93196967230692,113.0,20.634162937661426,13.327983324648256,73.45833333333333,12.074074074074074,49.0,50.6875,0.3227665706051873,1.6629213483146068,9.524500907441015,2.0,14.637931034482758,4.137440758293839,77.14893617021276,21.195426195426194
2019-10-30,72.93196967230692,141.27959979736576,14.530333631036163,48.700889871920175,30.5625,27.606557377049178,41.66666666666666,14.066666666666665,0.07204610951008646,4.887640449438202,10.9491833030853,33.666666666666664,20.392156862745093,14.978605388272586,15.929577464788732,12.77327935222672
2019-10-31,72.93196967230692,141.27959979736576,20.168021872135768,80.70253690996049,24.181818181818183,31.754716981132077,33.2,43.93333333333333,0.3400576368876081,13.252808988764045,0.4228675136116152,3.75,40.17857142857143,96.31406844106465,2.9718309859154934,18.313253012048193
2019-11-01,293.0,141.27959979736576,27.144518009876965,57.64389557605127,25.464285714285715,29.29090909090909,57.625,38.25,95.50144092219021,28.14857142857143,50.88,0.0,29.36065573770492,64.45262333594361,6.8531468531468525,12.697936210131333
2019-11-02,0.0,214.5,38.14902990429787,2.423257336096869,62.542857142857144,6.446428571428571,38.888888888888886,14.125,30.112391930835727,26.96590909090909,39.64845173041894,12.75,12.482352941176472,10.005627009646302,3.5524475524475525,11.289568345323739
2019-11-03,109.75,71.0,53.19416466828812,2.4439643384564897,104.8125,35.270833333333336,0.0,123.1304347826087,66.3342939481268,31.82386363636364,49.34363636363637,33.57894736842105,39.13636363636363,13.312302839116722,10.692857142857145,13.860962566844922
2019-11-04,65.0,141.27959979736576,55.18873035232614,3.784101902612061,83.84,6.142857142857142,68.4,25.08695652173913,32.564841498559076,32.848314606741575,56.58545454545455,20.181818181818183,9.386666666666667,13.176236044657097,15.37062937062937,18.572992700729927
2019-11-05,156.0,141.27959979736576,57.57968154903772,4.707742928408426,46.31818181818182,12.61904761904762,4.5,136.8181818181818,26.05187319884726,29.30337078651685,28.47636363636364,61.214285714285715,20.863636363636363,19.50997605746209,4.4825174825174825,29.75359712230216
2019-11-06,131.66666666666666,141.27959979736576,50.25363479885169,10.766554196541543,68.23076923076923,14.737704918032787,45.3,24.55,10.769452449567726,21.01685393258427,15.274545454545455,43.0,10.538461538461537,28.215670436187402,9.841726618705037,22.653024911032034
2019-11-07,72.84615384615384,141.27959979736576,21.332040586128688,29.6914570230608,172.61538461538458,11.425925925925926,16.727272727272727,38.307692307692314,50.14985590778098,32.449438202247194,13.346083788706741,22.613731889465818,9.0126582278481,22.12489592006661,25.58741258741259,12.028112449799194
2019-11-08,85.07692307692308,141.27959979736576,28.77309400730198,36.90026041666667,105.21428571428572,21.78947368421053,22.63636363636364,8.818181818181818,8.193083573487034,33.07303370786517,42.723636363636366,7.0,4.303571428571429,30.664479081214107,13.293706293706293,17.268336314847947
2019-11-09,0.0,320.0,27.730107282655375,4.637081300367305,53.54545454545455,5.85,95.66666666666669,22.375,20.293948126801148,30.28248587570621,6.9036363636363625,9.363636363636363,27.775280898876403,19.95762021189894,9.41958041958042,16.408348457350268
2019-11-10,234.53846153846158,141.27959979736576,29.102208909509567,3.099861763892729,191.44444444444446,16.509090909090908,44.54545454545455,99.15,1.5578034682080926,33.80337078651685,0.6563636363636364,15.0,17.010416666666668,9.345606694560669,3.4822695035460987,11.957746478873242
2019-11-11,0.0,124.0,29.244171552483134,7.333571389331428,113.75,3.2758620689655173,61.45454545454545,48.13333333333333,98.94508670520231,8.297752808988765,7.843351548269581,23.66666666666667,12.389610389610391,32.945318972659486,35.706293706293714,18.45863309352518
2019-11-12,99.0,33.0,43.05024593664997,28.556169824486073,3.1,10.344262295081966,18.88888888888889,59.58333333333334,58.71387283236994,43.87078651685393,13.2,3.2,15.551020408163266,43.951520131470836,24.01398601398601,17.77345132743363
2019-11-13,94.54545454545456,310.0,67.68263811970488,12.898576416868114,22.125,54.76271186440679,40.111111111111114,124.8148148148148,31.554913294797693,31.71348314606741,5.667272727272728,1.0,20.117021276595747,25.919672131147536,3.0419580419580416,15.937275985663085
2019-11-14,373.4,221.0,28.08894877157149,5.439299191374663,104.77272727272728,26.52631578947368,64.9,50.2962962962963,1.1618497109826589,61.3314606741573,0.06715063520871144,0.75,8.056338028169014,17.019688269073008,51.23776223776224,10.302867383512543
2019-11-15,6.8,30.0,29.353160480903604,20.886117772448703,47.4,31.112903225806452,71.1111111111111,20.85,0.2803468208092485,22.02247191011236,20.33212341197822,6.777777777777778,2.849056603773585,19.972175379426645,15.580419580419582,9.503571428571428
2019-11-16,0.0,141.27959979736576,30.5025934293533,13.727232780402064,71.8,29.3125,89.77777777777777,53.26666666666666,0.5867052023121387,11.539325842696627,17.74410163339383,1.0,21.508771929824558,49.03615447822514,14.398601398601398,6.706502636203866
2019-11-17,72.93196967230692,141.27959979736576,37.015604726202795,9.989244939606198,23.0,12.581395348837207,14.4,25.8125,73.00867052023122,31.431818181818183,28.58983666061706,0.5,44.369369369369366,23.94376528117359,7.748251748251747,7.4891696750902526
2019-11-18,72.93196967230692,361.0,23.41555763799547,5.7110662446796905,77.2,33.775510204081634,81.71428571428571,20.727272727272727,81.14450867052022,9.016949152542374,45.7967332123412,1.375,20.259259259259263,18.5,51.62237762237761,16.596396396396393
2019-11-19,72.93196967230692,141.27959979736576,16.370387685312114,18.698900629736364,112.55555555555556,11.333333333333336,50.28571428571429,60.18181818181818,7.245664739884392,3.401129943502825,11.656987295825772,1.8461538461538465,18.182926829268293,30.85073409461664,82.02797202797203,8.675090252707582
2019-11-20,13.0,29.5,29.866792442420497,18.97990988603233,164.33333333333334,18.4,73.53333333333333,27.266666666666666,0.6040462427745664,17.286516853932586,4.070780399274047,5.4375,9.969696969696967,10.689089417555373,13.615384615384615,4.3
2019-11-21,9.0,7.5,27.132855293191863,34.96418128654971,87.75,16.655172413793107,33.416666666666664,81.88235294117645,4.627167630057802,22.960674157303373,10.693284936479131,26.76923076923077,6.0,18.40115798180314,4.963768115942028,5.2633451957295385
2019-11-22,43.0,671.0,27.854640584962226,33.84133777143763,58.125,0.7377049180327869,43.92307692307693,89.5,2.8150289017341037,151.3932584269663,1.0344827586206895,0.0,4.92,26.91543513957307,92.986013986014,6.393884892086331
2019-11-23,0.0,141.27959979736576,20.777775997387682,24.071990753481213,40.75,0.0,0.0,14.6,0.2283236994219653,31.04494382022472,0.009074410163339385,2.0,20.105263157894736,31.385306122448977,93.86301369863014,4.337801608579088
2019-11-24,72.93196967230692,141.27959979736576,17.777339298166332,43.58846809212335,6.666666666666668,5.804347826086956,55.1,18.166666666666668,0.1907514450867052,11.853932584269662,0.029038112522686024,0.8333333333333334,37.09473684210526,20.496774193548386,65.76223776223776,6.040780141843972
2019-11-25,72.93196967230692,141.27959979736576,20.154887501368943,17.033451288289285,102.25,1.574468085106383,50.58333333333334,76.81818181818181,1.6878612716763006,3.1931818181818183,1.9745916515426496,5.727272727272728,14.613138686131387,32.27906976744186,25.629370629370626,4.516071428571427
2019-11-26,34.57142857142857,141.27959979736576,31.072980579257038,15.576214680002186,124.0,7.666666666666668,12.272727272727273,133.73333333333332,45.95086705202311,13.5561797752809,2.509981851179673,11.666666666666664,19.619402985074625,11.563459983831851,10.69718309859155,3.9642105263157896
2019-11-27,357.7058823529412,141.27959979736576,33.46711271881524,57.15974475448843,93.3,4.881355932203389,120.58333333333331,32.59375,110.92196531791909,9.876404494382024,29.12,46.125,31.472440944881892,27.95540875309661,13.73943661971831,10.763765541740675
2019-11-28,66.4375,141.27959979736576,28.723499511159385,33.436697040013584,119.66666666666669,42.578947368421055,42.1,0.6470588235294118,75.4364161849711,11.657303370786517,57.1624087591241,36.875,10.81451612903226,25.13722267871816,52.95774647887324,9.422735346358794
2019-11-29,0.0,141.27959979736576,20.193713560270027,30.320693575895394,128.66666666666666,48.122807017543856,57.06666666666667,64.66666666666667,7.540462427745664,6.7303370786516865,25.843636363636364,68.2,11.465277777777779,17.78314238952537,10.98601398601399,12.02007299270073
2019-11-30,72.93196967230692,141.27959979736576,9.976400164301976,41.54054054054054,109.5,4.035714285714286,1.0,42.0,1.3583815028901731,31.412429378531076,1.2218181818181821,64.8,24.49677419354839,8.511203319502075,4.986013986013987,22.203152364273205
2019-12-01,261.7857142857143,99.0,15.245850988349897,66.54941307993292,120.25,0.0,48.2,274.0526315789473,5.413294797687862,38.82386363636363,4.434545454545455,94.6,18.79259259259259,14.223045267489713,26.30769230769231,17.951526032315982
2019-12-02,26.92857142857143,141.27959979736576,23.359457219277914,41.526470588235284,139.5,1.0,72.66666666666667,136.27777777777777,10.777456647398843,22.291428571428565,4.5181818181818185,22.25,28.1156462585034,17.982099267697315,162.59154929577466,13.274193548387096
2019-12-03,0.0,15.25,12.334906382809871,11.203402770203947,169.77777777777774,6.078125,95.77777777777777,43.07692307692307,0.3815028901734104,26.598870056497177,1.1054545454545457,37.95454545454545,18.851485148514854,26.14076484947111,39.384615384615394,13.551351351351352
2019-12-04,144.33333333333334,141.27959979736576,20.813568869530588,8.937533714532313,46.444444444444436,0.0,58.27272727272727,27.423076923076927,0.4739884393063584,198.35593220338984,0.007272727272727274,0.8571428571428571,18.897560975609764,21.666946308724828,22.58741258741259,17.06183745583039
