Date,Price,Open,High,Low,Vol.,Change %,direction
2019-06-19,285.5,294.25,297.5,285.0,1370.0,-0.0403,-1
2019-06-18,297.5,301.25,301.25,295.0,450.0,0.0,0
2019-06-17,297.5,303.25,307.75,296.0,610.0,-0.0173,-1
2019-06-14,302.75,304.75,312.75,300.25,640.0,-0.005699999999999999,-1
2019-06-13,304.5,300.75,306.0,294.75,770.0,0.013300000000000001,1
2019-06-12,300.5,304.5,307.25,299.75,790.0,-0.010700000000000001,-1
2019-06-11,303.75,297.5,305.5,293.5,580.0,0.0297,1
2019-06-10,295.0,296.0,296.5,291.75,820.0,-0.0034000000000000002,-1
2019-06-07,296.0,298.25,300.25,294.5,290.0,-0.014199999999999999,-1
2019-06-06,300.25,291.0,301.75,290.0,560.0,0.0291,1
2019-06-05,291.75,304.0,304.0,291.0,860.0,-0.0403,-1
2019-06-04,304.0,312.0,312.25,301.75,280.0,-0.0040999999999999995,-1
2019-06-03,305.25,317.0,319.0,304.25,820.0,-0.0294,-1
2019-05-31,314.5,318.0,319.75,312.25,560.0,-0.011000000000000001,-1
2019-05-30,318.0,314.5,320.75,313.25,460.0,0.0095,1
2019-05-29,315.0,316.5,325.0,306.75,690.0,-0.0055000000000000005,-1
2019-05-28,316.75,310.25,318.5,310.0,370.0,0.026699999999999998,1
2019-05-24,308.5,305.5,313.75,305.25,390.0,0.0131,1
2019-05-23,304.5,310.25,319.75,303.75,640.0,-0.018500000000000003,-1
2019-05-22,310.25,313.0,322.75,309.0,1450.0,0.005699999999999999,1
2019-05-21,308.5,297.25,309.0,296.5,690.0,0.0405,1
2019-05-20,296.5,293.0,298.0,292.0,280.0,0.0085,1
2019-05-17,294.0,297.0,298.0,293.25,340.0,-0.0008,-1
2019-05-16,294.25,288.0,296.25,288.0,360.0,0.0226,1
2019-05-15,287.75,286.0,292.0,284.5,280.0,0.06570000000000001,1
2019-05-14,270.0,270.0,270.0,270.0,0.0,-0.035699999999999996,-1
2019-05-13,280.0,281.7,282.0,274.8,,-0.0096,-1
2019-05-10,282.7,279.2,285.7,279.2,,-0.0529,-1
2019-05-09,298.5,298.75,298.75,298.75,0.0,0.011899999999999999,1
2019-05-08,295.0,295.0,295.0,294.5,0.0,0.0638,1
2019-05-07,277.3,275.1,277.4,271.7,,-0.0616,-1
2019-05-06,295.5,298.0,298.0,291.5,10.0,-0.0191,-1
2019-05-03,301.25,301.5,301.5,301.25,0.0,0.0118,1
2019-05-02,297.75,300.0,300.0,298.25,10.0,-0.021400000000000002,-1
2019-05-01,304.25,310.0,311.75,301.5,30.0,-0.0025,-1
2019-04-30,305.0,306.25,312.0,305.25,30.0,-0.038599999999999995,-1
2019-04-29,317.25,310.0,320.0,310.0,290.0,0.0275,1
2019-04-26,308.75,300.0,310.0,299.75,340.0,0.025699999999999997,1
2019-04-25,301.0,298.0,302.25,298.0,330.0,0.0118,1
2019-04-24,297.5,293.0,302.0,293.0,250.0,0.0102,1
2019-04-23,294.5,292.0,296.5,290.75,540.0,0.0051,1
2019-04-22,293.0,290.25,293.0,289.5,300.0,0.0034000000000000002,1
2019-04-18,292.0,300.0,305.0,282.25,980.0,-0.0259,-1
2019-04-17,299.75,295.0,300.0,294.75,480.0,0.017,1
2019-04-16,294.75,289.0,297.75,287.0,580.0,0.019,1
2019-04-15,289.25,285.75,289.75,285.5,520.0,0.006999999999999999,1
2019-04-12,287.25,281.0,289.5,280.5,420.0,0.0259,1
2019-04-11,280.0,279.25,280.25,278.0,240.0,0.0036,1
2019-04-10,279.0,282.0,282.0,277.0,310.0,-0.008,-1
2019-04-09,281.25,288.0,288.25,276.5,610.0,-0.0217,-1
2019-04-08,287.5,288.0,289.75,284.25,600.0,0.0,0
2019-04-05,287.5,288.25,290.0,286.25,280.0,-0.0034999999999999996,-1
2019-04-04,288.5,286.0,291.0,283.75,760.0,0.011399999999999999,1
2019-04-03,285.25,277.5,288.75,277.25,760.0,0.026099999999999998,1
2019-04-02,278.0,278.0,279.0,276.25,180.0,-0.0018,-1
2019-04-01,278.5,273.0,279.25,271.5,700.0,0.0353,1
2019-03-29,269.0,265.0,269.75,265.0,490.0,0.0161,1
2019-03-28,264.75,269.75,270.0,264.5,700.0,-0.018500000000000003,-1
2019-03-27,269.75,272.75,274.0,267.0,580.0,-0.011899999999999999,-1
2019-03-26,273.0,275.5,277.0,273.0,140.0,-0.008199999999999999,-1
2019-03-25,275.25,280.0,280.0,272.75,260.0,-0.011699999999999999,-1
2019-03-22,278.5,280.0,284.5,276.5,540.0,-0.008,-1
2019-03-21,280.75,273.25,281.0,272.0,340.0,0.022799999999999997,1
2019-03-20,274.5,272.75,275.0,271.0,260.0,0.0055000000000000005,1
2019-03-19,273.0,278.0,279.0,271.75,350.0,-0.018000000000000002,-1
2019-03-18,278.0,277.0,280.0,273.0,250.0,0.0036,1
2019-03-15,277.0,273.75,277.0,272.5,350.0,0.0121,1
2019-03-14,273.7,269.4,274.0,269.4,,0.015600000000000001,1
2019-03-13,269.5,268.8,271.4,266.4,,0.0037,1
2019-03-12,268.5,262.1,268.9,260.2,,0.0236,1
2019-03-11,262.3,263.4,264.4,262.0,,-0.0046,-1
2019-03-08,263.5,265.8,265.8,262.5,,0.029300000000000003,1
2019-03-07,256.0,259.75,259.75,259.75,0.0,-0.0483,-1
2019-03-06,269.0,265.7,276.7,265.3,,0.0086,1
2019-03-05,266.7,266.1,266.7,262.3,,0.0438,1
2019-03-04,255.5,256.5,256.5,256.5,0.0,-0.034,-1
2019-03-01,264.5,264.7,265.6,260.2,,0.0496,1
2019-02-28,252.0,257.0,257.0,250.5,10.0,-0.0166,-1
2019-02-27,256.25,264.25,265.0,254.0,280.0,-0.0348,-1
2019-02-26,265.5,270.0,270.5,264.25,330.0,-0.013000000000000001,-1
2019-02-25,269.0,273.0,273.75,267.75,240.0,-0.0074,-1
2019-02-22,271.0,270.0,272.0,269.0,340.0,0.0037,1
2019-02-21,270.0,271.75,272.75,267.75,540.0,0.0009,1
2019-02-20,269.75,270.25,274.25,263.25,1000.0,-0.0009,-1
2019-02-19,270.0,277.25,278.0,269.25,770.0,-0.0209,-1
2019-02-15,275.75,281.0,281.75,275.0,990.0,-0.0222,-1
2019-02-14,282.0,282.0,284.0,281.0,460.0,0.0009,1
2019-02-13,281.75,286.0,287.75,281.5,440.0,-0.0183,-1
2019-02-12,287.0,282.0,287.75,281.0,490.0,0.0168,1
2019-02-11,282.25,284.75,285.25,281.0,540.0,-0.006999999999999999,-1
2019-02-08,284.25,287.25,288.25,283.5,460.0,-0.006999999999999999,-1
2019-02-07,286.25,287.0,288.25,285.25,190.0,-0.0043,-1
2019-02-06,287.5,291.5,292.5,286.5,430.0,-0.0129,-1
2019-02-05,291.25,289.25,293.0,289.25,350.0,0.0078000000000000005,1
2019-02-04,289.0,291.0,294.5,288.5,380.0,0.0017000000000000001,1
2019-02-01,288.5,283.75,289.75,283.75,470.0,0.0212,1
2019-01-31,282.5,281.5,283.75,280.75,500.0,0.0009,1
2019-01-30,282.25,282.75,285.0,280.0,640.0,0.0009,1
2019-01-29,282.0,284.75,288.0,281.75,440.0,-0.0123,-1
2019-01-28,285.5,291.0,294.5,278.0,750.0,-0.0189,-1
2019-01-25,291.0,291.0,292.75,290.25,150.0,0.0009,1
2019-01-24,290.75,294.0,296.0,290.0,320.0,-0.013600000000000001,-1
2019-01-23,294.75,296.75,297.0,289.0,250.0,-0.0076,-1
2019-01-22,297.0,298.0,299.75,296.0,220.0,-0.0059,-1
2019-01-18,298.75,296.0,299.5,296.0,170.0,0.0101,1
2019-01-17,295.75,296.0,298.75,295.0,250.0,0.0008,1
2019-01-16,295.5,294.5,296.75,293.0,240.0,0.0103,1
2019-01-15,292.5,300.75,300.75,291.75,570.0,-0.025,-1
2019-01-14,300.0,294.75,303.5,292.5,1030.0,0.0178,1
2019-01-11,294.75,289.0,295.0,287.75,590.0,0.0208,1
2019-01-10,288.75,285.5,289.5,285.0,390.0,0.0105,1
2019-01-09,285.75,283.0,286.0,282.25,290.0,0.0106,1
2019-01-08,282.75,277.75,283.25,277.5,250.0,0.0116,1
2019-01-07,279.5,279.5,280.25,276.5,300.0,-0.0018,-1
2019-01-04,280.0,278.0,280.25,277.5,220.0,0.0054,1
2019-01-03,278.5,278.25,281.25,278.0,260.0,0.0009,1
2019-01-02,278.25,275.25,278.25,273.75,240.0,0.0109,1
2018-12-31,275.25,275.0,275.75,273.5,120.0,0.0064,1
2018-12-28,273.5,273.75,274.25,271.25,450.0,0.0,0
2018-12-27,273.5,275.0,276.75,272.5,240.0,-0.0073,-1
2018-12-26,275.5,275.5,276.0,274.25,170.0,-0.0009,-1
2018-12-24,275.75,276.5,277.25,275.25,120.0,-0.0054,-1
2018-12-21,277.25,278.25,278.25,272.75,680.0,-0.0036,-1
2018-12-20,278.25,287.0,287.25,277.25,540.0,-0.0288,-1
2018-12-19,286.5,286.5,289.75,286.0,350.0,-0.0017000000000000001,-1
2018-12-18,287.0,288.0,295.0,285.75,690.0,-0.0034999999999999996,-1
2018-12-17,288.0,287.5,289.75,286.25,170.0,-0.0194,-1
2018-12-12,293.7,292.4,293.8,292.4,,0.0024,1
2018-12-11,293.0,290.2,293.0,287.5,,0.037200000000000004,1
2018-12-10,282.5,276.75,287.25,276.75,10.0,-0.0181,-1
2018-12-07,287.7,289.7,293.5,286.8,,-0.0096,-1
2018-12-06,290.5,286.4,293.0,282.2,,0.0338,1
2018-12-05,281.0,285.25,285.5,279.0,0.0,-0.0088,-1
2018-12-04,283.5,287.5,287.5,287.5,0.0,-0.0113,-1
2018-12-03,286.75,287.75,290.25,287.5,10.0,-0.0052,-1
2018-11-30,288.25,286.5,294.75,286.5,50.0,0.035,1
2018-11-29,278.5,289.25,296.75,276.0,160.0,-0.038,-1
2018-11-28,289.5,272.25,289.5,267.5,320.0,0.0742,1
2018-11-27,269.5,278.0,279.75,270.0,360.0,-0.0297,-1
2018-11-26,277.75,286.25,289.0,277.0,590.0,-0.0305,-1
2018-11-23,286.5,290.75,291.75,285.25,410.0,-0.0172,-1
2018-11-21,291.5,303.75,303.75,290.25,680.0,-0.0403,-1
2018-11-20,303.75,304.5,307.0,300.0,960.0,-0.0025,-1
2018-11-19,304.5,299.25,318.25,298.5,1080.0,0.021,1
2018-11-16,298.25,290.75,299.25,290.0,390.0,0.020499999999999997,1
2018-11-15,292.25,290.0,294.0,286.5,400.0,0.013000000000000001,1
2018-11-14,288.5,284.75,292.5,283.25,670.0,0.0141,1
2018-11-13,284.5,283.5,285.25,282.0,440.0,-0.0018,-1
2018-11-12,285.0,284.25,288.0,277.0,590.0,0.0,0
2018-11-09,285.0,288.5,288.5,284.0,680.0,-0.0060999999999999995,-1
2018-11-08,286.75,287.0,289.0,281.75,470.0,-0.0017000000000000001,-1
2018-11-07,287.25,293.0,294.0,285.0,490.0,-0.022099999999999998,-1
2018-11-06,293.75,292.5,295.0,290.0,260.0,0.0034000000000000002,1
2018-11-05,292.75,288.25,294.0,285.5,500.0,0.029900000000000003,1
2018-11-02,284.25,281.0,288.75,281.0,440.0,0.010700000000000001,1
2018-11-01,281.25,277.0,282.75,277.0,560.0,0.0172,1
2018-10-31,276.5,280.75,281.75,275.25,650.0,-0.0116,-1
2018-10-30,279.75,286.5,288.0,278.0,830.0,-0.0236,-1
2018-10-29,286.5,292.0,295.75,285.0,520.0,-0.018799999999999997,-1
2018-10-26,292.0,285.0,294.0,285.0,370.0,0.0219,1
2018-10-25,285.75,292.0,292.0,285.5,530.0,-0.0206,-1
2018-10-24,291.75,296.25,297.0,290.5,560.0,-0.0177,-1
2018-10-23,297.0,295.5,298.0,293.75,340.0,0.0051,1
2018-10-22,295.5,295.0,298.5,292.25,290.0,0.0008,1
2018-10-19,295.25,296.25,300.0,294.5,570.0,0.0,0
2018-10-18,295.25,293.0,300.0,292.0,500.0,0.0,0
2018-10-17,295.25,302.25,303.0,292.5,680.0,-0.0232,-1
2018-10-16,302.25,300.75,306.0,299.75,760.0,0.0067,1
2018-10-15,300.25,287.5,307.0,283.75,1870.0,0.0425,1
2018-10-12,288.0,286.5,288.0,285.0,270.0,0.0052,1
2018-10-11,286.5,283.25,287.25,281.0,380.0,0.0079,1
2018-10-10,284.25,286.0,290.75,283.5,420.0,-0.0060999999999999995,-1
2018-10-09,286.0,282.25,290.0,282.25,410.0,0.013300000000000001,1
2018-10-08,282.25,285.75,287.0,279.0,670.0,-0.0166,-1
2018-10-05,287.0,287.5,294.5,286.25,910.0,-0.0034999999999999996,-1
2018-10-04,288.0,275.0,288.0,274.5,1050.0,0.0473,1
2018-10-03,275.0,273.75,278.0,273.25,800.0,0.0073,1
2018-10-02,273.0,269.75,274.5,269.0,600.0,0.012,1
2018-10-01,269.75,266.25,272.5,265.5,610.0,0.0189,1
2018-09-28,264.75,260.5,267.25,259.5,550.0,0.0173,1
2018-09-27,260.25,258.75,260.5,257.25,400.0,0.0068000000000000005,1
2018-09-26,258.5,257.75,259.25,254.0,230.0,0.0058,1
2018-09-25,257.0,259.0,260.5,256.0,350.0,-0.0087,-1
2018-09-24,259.25,253.25,259.5,252.75,860.0,0.024700000000000003,1
2018-09-21,253.0,249.0,253.25,248.75,260.0,0.0161,1
2018-09-20,249.0,250.0,250.75,242.75,330.0,-0.001,-1
2018-09-19,249.25,248.25,255.25,245.5,730.0,0.014199999999999999,1
2018-09-18,245.75,242.75,246.5,238.5,390.0,0.0113,1
2018-09-17,243.0,241.0,243.5,235.75,620.0,0.0008,1
2018-09-14,242.8,243.8,243.8,241.0,,-0.0016,-1
2018-09-13,243.2,247.9,248.6,242.2,,-0.0178,-1
2018-09-12,247.6,248.3,249.3,246.3,,0.0,0
2018-09-11,247.6,252.8,253.6,246.7,,0.0371,1
2018-09-10,238.75,247.5,247.5,247.5,0.0,0.0181,1
2018-09-07,234.5,246.0,246.0,246.0,0.0,0.0011,1
2018-09-06,234.25,245.0,247.5,245.0,0.0,-0.053200000000000004,-1
2018-09-05,247.4,247.2,251.3,245.9,,0.057300000000000004,1
2018-09-04,234.0,239.5,239.5,239.5,10.0,-0.039,-1
2018-08-31,243.5,242.0,242.0,239.5,10.0,0.0167,1
2018-08-30,239.5,249.5,252.25,240.5,70.0,-0.0487,-1
2018-08-29,251.75,249.0,255.5,249.0,100.0,0.0182,1
2018-08-28,247.25,247.75,252.5,245.0,120.0,0.0,0
2018-08-27,247.25,259.0,263.5,247.5,230.0,-0.0472,-1
2018-08-24,259.5,263.25,264.0,258.75,70.0,-0.014199999999999999,-1
2018-08-23,263.25,260.25,265.75,260.25,100.0,0.013500000000000002,1
2018-08-22,259.75,256.75,260.25,255.0,300.0,0.010700000000000001,1
2018-08-21,257.0,259.0,260.0,254.25,60.0,-0.0144,-1
2018-08-20,260.75,260.0,262.0,258.0,30.0,0.0077,1
2018-08-17,258.75,254.25,259.75,254.0,80.0,0.0197,1
2018-08-16,253.75,250.0,254.75,249.0,90.0,0.016,1
2018-08-15,249.75,259.0,261.0,250.75,130.0,-0.0403,-1
2018-08-14,260.25,258.0,261.5,257.75,30.0,0.0087,1
2018-08-13,258.0,256.75,261.25,256.75,80.0,0.0049,1
2018-08-10,256.75,261.5,265.5,259.0,50.0,-0.0182,-1
2018-08-09,261.5,263.75,269.0,259.0,210.0,-0.0085,-1
2018-08-08,263.75,257.75,264.5,255.75,110.0,0.0333,1
2018-08-07,255.25,261.25,262.25,255.25,270.0,-0.0239,-1
2018-08-06,261.5,249.0,261.5,249.0,210.0,0.047,1
2018-08-03,249.75,244.0,250.0,243.5,230.0,0.0278,1
2018-08-02,243.0,237.5,244.0,237.0,160.0,0.0167,1
2018-08-01,239.0,236.75,241.0,235.0,310.0,0.0138,1
2018-07-31,235.75,232.25,237.75,232.25,310.0,0.0129,1
2018-07-30,232.75,233.5,236.5,232.0,310.0,0.0032,1
2018-07-27,232.0,232.5,233.5,231.5,100.0,-0.0022,-1
2018-07-26,232.5,233.0,234.75,232.5,100.0,0.0011,1
2018-07-25,232.25,230.0,233.0,229.5,100.0,0.0076,1
2018-07-24,230.5,231.5,231.5,229.0,60.0,-0.0043,-1
2018-07-23,231.5,232.75,233.5,229.25,50.0,-0.0075,-1
2018-07-20,233.25,232.0,233.5,227.5,80.0,0.0054,1
2018-07-19,232.0,234.5,235.0,229.0,60.0,-0.0085,-1
2018-07-18,234.0,231.0,236.5,231.0,50.0,0.0108,1
2018-07-17,231.5,231.25,232.75,229.75,60.0,0.0,0
2018-07-16,231.5,237.0,237.5,227.25,170.0,-0.0285,-1
2018-07-13,238.3,237.4,239.0,235.4,,-0.0746,-1
2018-07-12,257.5,256.0,256.0,256.0,10.0,0.087,1
2018-07-11,236.9,236.8,240.0,234.2,,-0.0746,-1
2018-07-10,256.0,258.0,258.0,256.0,10.0,0.0698,1
2018-07-09,239.3,241.1,241.4,238.6,,-0.0588,-1
2018-07-06,254.25,265.0,265.0,254.0,10.0,-0.0155,-1
2018-07-05,258.25,248.0,250.0,248.0,0.0,0.0167,1
2018-07-03,254.0,254.0,254.0,254.0,0.0,0.0346,1
2018-07-02,245.5,248.0,254.0,248.0,10.0,-0.02,-1
2018-06-29,250.5,249.0,249.0,249.0,0.0,0.030899999999999997,1
2018-06-28,243.0,248.0,253.5,241.5,110.0,-0.0433,-1
2018-06-27,254.0,241.0,255.25,237.0,410.0,0.0528,1
2018-06-26,241.25,240.0,242.0,239.0,540.0,0.001,1
2018-06-25,241.0,243.0,244.75,239.75,520.0,-0.0143,-1
2018-06-22,244.5,240.0,244.75,239.5,380.0,0.0103,1
2018-06-21,242.0,238.75,243.0,237.0,570.0,0.013600000000000001,1
2018-06-20,238.75,235.75,239.25,233.0,430.0,0.016,1
2018-06-19,235.0,233.5,237.0,228.5,540.0,0.0075,1
2018-06-18,233.25,234.5,235.75,230.5,380.0,-0.0011,-1
2018-06-15,233.5,228.25,235.0,228.0,460.0,0.0152,1
2018-06-14,230.0,233.25,234.5,226.0,520.0,-0.0129,-1
2018-06-13,233.0,242.5,243.75,231.25,500.0,-0.0382,-1
2018-06-12,242.25,242.25,244.0,240.5,230.0,-0.001,-1
2018-06-11,242.5,244.5,245.0,240.75,390.0,0.0073,1
2018-06-08,240.75,239.0,246.75,233.75,380.0,0.0073,1
2018-06-07,239.0,243.5,244.75,235.5,560.0,-0.0073,-1
2018-06-06,240.75,245.75,248.0,239.5,410.0,-0.013300000000000001,-1
2018-06-05,244.0,241.0,246.5,238.75,310.0,0.011399999999999999,1
2018-06-04,241.25,245.5,248.0,240.25,360.0,-0.019299999999999998,-1
2018-06-01,246.0,246.0,250.75,243.75,630.0,0.0051,1
2018-05-31,244.75,238.75,246.5,238.25,680.0,0.025099999999999997,1
2018-05-30,238.75,244.75,247.0,238.0,780.0,-0.0215,-1
2018-05-29,244.0,249.25,254.0,243.75,580.0,-0.0191,-1
2018-05-25,248.75,246.75,253.75,241.25,390.0,0.0195,1
2018-05-24,244.0,252.0,254.0,241.25,700.0,-0.0317,-1
2018-05-23,252.0,249.75,253.0,249.25,530.0,0.009000000000000001,1
2018-05-22,249.75,243.5,250.0,243.5,530.0,0.0183,1
2018-05-21,245.25,243.0,245.5,242.0,280.0,0.0134,1
2018-05-18,242.0,240.75,243.0,240.75,130.0,0.0040999999999999995,1
2018-05-17,241.0,241.0,242.5,240.25,90.0,-0.001,-1
2018-05-16,241.25,240.5,243.0,238.5,230.0,0.0042,1
2018-05-15,240.25,236.0,241.0,236.0,210.0,-0.0015,-1
2018-05-14,240.6,235.7,241.5,233.5,,0.018600000000000002,1
2018-05-11,236.2,243.6,243.9,232.8,,-0.03,-1
2018-05-10,243.5,241.4,244.6,239.7,,0.0087,1
2018-05-09,241.4,241.2,242.7,240.0,,0.0541,1
2018-05-08,229.0,226.75,226.75,226.75,0.0,-0.0338,-1
2018-05-07,237.0,236.2,237.2,235.8,,0.0059,1
2018-05-04,235.6,236.9,237.8,234.2,,-0.0067,-1
2018-05-03,237.2,236.9,237.9,236.5,,0.0021,1
2018-05-02,236.7,238.3,238.6,234.5,,0.0393,1
2018-05-01,227.75,226.0,226.0,226.0,20.0,0.01,1
2018-04-30,225.5,225.0,227.0,222.25,30.0,0.0181,1
2018-04-27,221.5,222.0,222.75,219.0,210.0,0.0034000000000000002,1
2018-04-26,220.75,224.5,224.75,217.0,410.0,-0.009000000000000001,-1
2018-04-25,222.75,222.0,227.0,221.75,190.0,-0.0067,-1
2018-04-24,224.25,226.25,227.5,215.0,610.0,-0.011000000000000001,-1
2018-04-23,226.75,232.75,235.0,221.75,1030.0,-0.024700000000000003,-1
2018-04-20,232.5,236.0,236.0,231.5,240.0,-0.0085,-1
2018-04-19,234.5,235.75,236.75,233.25,820.0,-0.0064,-1
2018-04-18,236.0,228.75,236.25,228.5,620.0,0.0317,1
2018-04-17,228.75,230.25,232.25,227.75,290.0,-0.0076,-1
2018-04-16,230.5,233.5,234.25,225.5,440.0,-0.016,-1
2018-04-13,234.25,239.0,239.25,233.0,350.0,-0.0137,-1
2018-04-12,237.5,238.75,241.0,237.0,360.0,0.0,0
2018-04-11,237.5,236.75,239.0,235.0,560.0,0.0042,1
2018-04-10,236.5,237.5,238.25,231.0,520.0,-0.0032,-1
2018-04-09,237.25,236.75,238.25,235.75,650.0,0.0171,1
2018-04-06,233.25,231.0,234.5,230.25,220.0,0.0021,1
2018-04-05,232.75,230.0,233.75,228.5,400.0,0.012,1
2018-04-04,230.0,234.0,234.75,224.5,680.0,-0.0108,-1
2018-04-03,232.5,232.75,234.5,230.25,690.0,0.0032,1
2018-04-02,231.75,226.5,233.0,226.5,1070.0,0.03,1
2018-03-29,225.0,222.75,228.25,221.5,720.0,0.0147,1
2018-03-28,221.75,226.0,226.75,221.5,560.0,-0.018799999999999997,-1
2018-03-27,226.0,227.75,228.75,225.5,390.0,-0.0022,-1
2018-03-26,226.5,227.5,232.25,226.5,480.0,0.0011,1
2018-03-23,226.25,228.25,229.5,222.5,760.0,-0.0109,-1
2018-03-22,228.75,229.5,232.5,228.25,680.0,-0.011899999999999999,-1
2018-03-21,231.5,235.75,235.75,227.5,720.0,-0.017,-1
2018-03-20,235.5,236.0,239.0,233.75,740.0,0.0021,1
2018-03-19,235.0,242.0,242.0,234.0,900.0,-0.029900000000000003,-1
2018-03-16,242.25,253.5,253.5,241.75,1050.0,-0.0349,-1
2018-03-15,251.0,256.0,257.0,248.5,660.0,-0.0252,-1
2018-03-14,257.5,264.7,265.5,255.1,,-0.0019,-1
2018-03-13,258.0,262.0,262.0,254.0,0.0,-0.0209,-1
2018-03-12,263.5,263.6,270.2,262.5,,0.0042,1
2018-03-09,262.4,265.4,265.9,262.1,,-0.0124,-1
2018-03-08,265.7,266.1,267.5,264.5,,0.005699999999999999,1
2018-03-07,264.2,268.1,268.1,263.5,,0.0084,1
2018-03-06,262.0,265.5,265.5,261.25,10.0,-0.0104,-1
2018-03-05,264.75,263.25,263.25,263.0,0.0,-0.0009,-1
2018-03-02,265.0,268.75,269.5,264.0,10.0,-0.0149,-1
2018-03-01,269.0,261.5,268.0,260.0,10.0,0.022799999999999997,1
2018-02-28,263.0,264.0,267.25,262.0,50.0,0.0115,1
2018-02-27,260.0,261.0,266.5,259.25,160.0,-0.0095,-1
2018-02-26,262.5,261.5,263.0,260.25,390.0,0.0096,1
2018-02-23,260.0,257.0,261.25,255.25,230.0,0.0087,1
2018-02-22,257.75,258.0,264.5,256.75,280.0,-0.0019,-1
2018-02-21,258.25,266.0,266.0,257.25,380.0,-0.03,-1
2018-02-20,266.25,267.0,268.5,265.25,290.0,-0.005600000000000001,-1
2018-02-16,267.75,268.5,268.5,265.0,250.0,-0.0028000000000000004,-1
2018-02-15,268.5,266.25,269.0,264.0,370.0,0.0103,1
2018-02-14,265.75,273.75,278.0,265.0,500.0,-0.028300000000000002,-1
2018-02-13,273.5,274.75,280.5,272.25,510.0,-0.0055000000000000005,-1
2018-02-12,275.0,268.0,275.75,267.0,610.0,0.0319,1
2018-02-09,266.5,269.75,271.0,266.0,310.0,-0.0111,-1
2018-02-08,269.5,273.75,274.75,266.0,670.0,-0.0137,-1
2018-02-07,273.25,270.75,274.0,269.0,440.0,0.0158,1
2018-02-06,269.0,266.25,270.75,266.0,250.0,0.006500000000000001,1
2018-02-05,267.25,266.5,272.5,266.0,410.0,-0.0009,-1
2018-02-02,267.5,266.75,269.75,266.0,250.0,0.0009,1
2018-02-01,267.25,265.75,270.0,265.5,460.0,0.0066,1
2018-01-31,265.5,270.25,272.75,258.5,860.0,-0.0167,-1
2018-01-30,270.0,269.75,272.75,268.75,460.0,0.0019,1
2018-01-29,269.5,265.25,270.5,261.0,440.0,0.0132,1
2018-01-26,266.0,261.0,266.5,256.5,550.0,0.0192,1
2018-01-25,261.0,276.0,279.0,259.25,1220.0,-0.0526,-1
2018-01-24,275.5,270.75,278.75,269.75,990.0,0.0204,1
2018-01-23,270.0,266.25,274.75,265.25,1170.0,0.0189,1
2018-01-22,265.0,258.5,266.0,258.5,390.0,0.0271,1
2018-01-19,258.0,259.0,262.75,257.75,460.0,-0.0067,-1
2018-01-18,259.75,255.0,261.75,254.0,760.0,0.0216,1
2018-01-17,254.25,250.25,256.0,250.25,660.0,0.017,1
2018-01-16,250.0,249.25,252.75,249.25,200.0,0.002,1
2018-01-12,249.5,250.0,252.0,248.75,380.0,-0.004,-1
2018-01-11,250.5,251.0,254.25,250.0,360.0,-0.002,-1
2018-01-10,251.0,249.0,254.0,247.0,400.0,0.008,1
2018-01-09,249.0,250.25,252.5,248.0,480.0,-0.004,-1
2018-01-08,250.0,249.0,251.25,246.5,450.0,0.006,1
2018-01-05,248.5,245.5,250.0,245.5,420.0,0.011200000000000002,1
2018-01-04,245.75,245.0,246.75,244.5,280.0,0.0051,1
2018-01-03,244.5,243.0,245.25,242.0,470.0,0.008199999999999999,1
2018-01-02,242.5,240.75,242.75,238.75,340.0,0.0062,1
2017-12-29,241.0,243.0,244.25,239.25,450.0,-0.008199999999999999,-1
2017-12-28,243.0,242.5,244.75,241.75,300.0,0.001,1
2017-12-27,242.75,244.0,247.75,242.0,250.0,-0.0021,-1
2017-12-26,243.25,241.75,244.0,240.25,210.0,0.0031,1
2017-12-22,242.5,244.25,244.75,241.75,220.0,-0.0060999999999999995,-1
2017-12-21,244.0,244.5,245.75,242.75,370.0,-0.0040999999999999995,-1
2017-12-20,245.0,247.0,247.0,244.25,270.0,-0.0060999999999999995,-1
2017-12-19,246.5,252.0,253.5,243.75,640.0,-0.0199,-1
2017-12-18,251.5,252.5,256.75,251.25,340.0,-0.0108,-1
2017-12-15,254.25,252.25,255.5,251.75,260.0,0.0040999999999999995,1
2017-12-14,253.2,250.5,255.5,248.5,,0.0821,1
2017-12-13,234.0,236.25,236.75,235.0,10.0,-0.0418,-1
2017-12-12,244.2,244.6,246.2,241.5,,-0.0008,-1
2017-12-11,244.4,241.4,247.4,240.1,,0.0802,1
2017-12-08,226.25,226.75,226.75,223.25,20.0,-0.081,-1
2017-12-07,246.2,249.0,249.4,243.5,,-0.009300000000000001,-1
2017-12-06,248.5,254.5,255.5,248.2,,0.0397,1
2017-12-05,239.0,240.0,240.0,238.75,10.0,-0.0726,-1
2017-12-04,257.7,264.7,265.1,257.3,,0.042300000000000004,1
2017-12-01,247.25,245.75,245.75,245.75,0.0,-0.002,-1
2017-11-30,247.75,245.75,245.75,244.25,10.0,0.0051,1
2017-11-29,246.5,245.25,248.5,240.0,280.0,0.0072,1
2017-11-28,244.75,251.0,251.25,244.25,560.0,-0.023,-1
2017-11-27,250.5,249.5,255.5,249.5,630.0,0.005,1
2017-11-24,249.25,250.5,251.75,247.75,410.0,-0.006,-1
2017-11-22,250.75,256.25,259.0,250.5,560.0,-0.0196,-1
