Date,Price,Open,High,Low,Vol.,Change %,direction
2020-10-20,"1,065.25","1,056.12","1,065.75","1,051.38",,0.0092,1
2020-10-19,"1,055.50","1,051.12","1,058.12","1,048.12",,0.004,1
2020-10-18,"1,051.25","1,051.25","1,051.25","1,051.25",,0.0006,1
2020-10-16,"1,050.62","1,062.12","1,070.38","1,048.88",,-0.0108,-1
2020-10-15,"1,062.12","1,058.62","1,064.12","1,037.38",,0.0039000000000000003,1
2020-10-14,"1,058.00","1,043.38","1,059.62","1,039.75",,0.0149,1
2020-10-13,"1,042.50","1,033.38","1,045.88","1,032.62",,0.0086,1
2020-10-12,"1,033.62","1,066.38","1,073.38","1,031.62",,-0.03,-1
2020-10-11,"1,065.62","1,065.62","1,065.62","1,065.62",,0.0002,1
2020-10-09,"1,065.38","1,049.62","1,078.00","1,047.38",,0.0143,1
2020-10-08,"1,050.38","1,051.12","1,068.75","1,048.88",,-0.0001,-1
2020-10-07,"1,050.50","1,040.12","1,059.38","1,037.38",,0.0088,1
2020-10-06,"1,041.38","1,023.12","1,053.38","1,022.38",,0.018600000000000002,1
2020-10-05,"1,022.38","1,018.25","1,025.38","1,015.88",,0.0044,1
2020-10-04,"1,017.88","1,019.50","1,019.50","1,017.88",,-0.002,-1
2020-10-02,"1,019.88","1,025.12","1,027.88","1,013.00",,-0.0043,-1
2020-10-01,"1,024.25","1,024.38","1,034.88","1,021.88",,0.0009,1
2020-09-30,"1,023.38",990.88,"1,034.38",987.38,,0.0323,1
2020-09-29,991.38,994.25,997.62,985.88,,-0.003,-1
2020-09-28,994.38,"1,000.88","1,007.38",991.50,,-0.006999999999999999,-1
2020-09-25,"1,001.38",998.62,"1,007.62",995.38,,0.0033,1
2020-09-24,998.12,"1,012.12","1,014.62",997.38,,-0.0138,-1
2020-09-23,"1,012.12","1,020.62","1,025.38","1,011.12",,-0.0075,-1
2020-09-22,"1,019.75","1,018.62","1,036.88","1,013.38",,0.001,1
2020-09-21,"1,018.75","1,040.38","1,045.12","1,018.75",,-0.0202,-1
2020-09-20,"1,039.75","1,039.75","1,039.75","1,039.75",,-0.0034999999999999996,-1
2020-09-18,"1,043.38","1,027.62","1,046.50","1,027.62",,0.0152,1
2020-09-17,"1,027.75","1,011.62","1,031.88","1,005.25",,0.0159,1
2020-09-16,"1,011.62",988.12,"1,013.62",985.12,,0.0225,1
2020-09-15,989.38,"1,002.38","1,005.62",989.38,,-0.0127,-1
2020-09-14,"1,002.12",996.38,"1,008.62",996.25,,0.0049,1
2020-09-11,997.25,977.12,997.88,975.12,,0.0209,1
2020-09-10,976.88,979.12,981.88,974.25,,-0.0018,-1
2020-09-09,978.62,972.12,981.62,968.62,,0.0067,1
2020-09-08,972.12,970.88,976.88,962.12,,0.0033,1
2020-09-04,968.88,964.75,969.62,960.62,,0.0027,1
2020-09-03,966.25,961.88,968.12,958.12,,0.0036,1
2020-09-02,962.75,952.62,962.88,946.12,,0.0097,1
2020-09-01,953.50,950.88,959.38,942.88,,0.003,1
2020-08-31,950.62,956.12,966.88,950.62,,-0.0051,-1
2020-08-30,955.50,955.50,955.50,955.50,,0.0038,1
2020-08-28,951.88,940.62,951.88,940.62,,0.012199999999999999,1
2020-08-27,940.38,924.62,948.62,923.88,,0.017,1
2020-08-26,924.62,920.12,925.62,920.12,,0.0052,1
2020-08-25,919.88,912.38,920.88,911.12,,0.0091,1
2020-08-24,911.62,905.25,912.12,901.12,,0.0069,1
2020-08-23,905.38,905.38,905.38,905.38,,0.0019,1
2020-08-21,903.62,906.38,910.62,903.38,,-0.003,-1
2020-08-20,906.38,912.62,915.62,902.88,,-0.0075,-1
2020-08-19,913.25,912.12,919.62,910.12,,0.0012,1
2020-08-18,912.12,913.62,916.88,910.12,,-0.0019,-1
2020-08-17,913.88,901.38,917.38,901.38,,0.014199999999999999,1
2020-08-16,901.12,901.12,901.12,901.12,,0.0036,1
2020-08-14,897.88,896.88,899.25,894.12,,0.0011,1
2020-08-13,896.88,884.38,902.38,884.38,,0.0151,1
2020-08-12,883.50,873.12,883.62,867.25,,0.0116,1
2020-08-11,873.38,872.38,876.88,870.12,,0.0011,1
2020-08-10,872.38,867.88,875.62,865.38,,0.0049,1
2020-08-09,868.12,867.88,868.12,867.88,,-0.0036,-1
2020-08-07,871.25,880.25,881.25,870.50,,-0.0102,-1
2020-08-06,880.25,879.88,886.00,878.25,,0.0006,1
2020-08-05,879.75,883.62,884.38,879.75,,-0.0038,-1
2020-08-04,883.12,894.12,894.25,881.00,,-0.012199999999999999,-1
2020-08-03,894.00,898.50,903.00,889.25,,-0.005,-1
2020-08-02,898.50,891.75,900.50,891.75,,0.0014000000000000002,1
2020-07-31,897.25,894.50,899.25,894.00,,0.0034000000000000002,1
2020-07-30,894.25,890.38,894.25,884.25,,0.0022,1
2020-07-29,892.25,896.88,898.25,891.38,,-0.0049,-1
2020-07-28,896.62,900.25,901.38,893.12,,-0.004,-1
2020-07-27,900.25,903.88,909.38,900.25,,-0.0039000000000000003,-1
2020-07-26,903.75,903.75,903.75,903.75,,-0.0018,-1
2020-07-24,905.38,906.00,909.75,901.50,,-0.0007000000000000001,-1
2020-07-23,906.00,898.75,906.88,897.38,,0.0079,1
2020-07-22,898.88,896.12,901.12,892.12,,0.0033,1
2020-07-21,895.88,901.50,901.88,894.88,,-0.0069,-1
2020-07-20,902.12,898.62,905.62,897.12,,0.004,1
2020-07-17,898.50,893.50,898.75,892.62,,0.005699999999999999,1
2020-07-16,893.38,887.00,896.00,887.00,,0.0072,1
2020-07-15,887.00,879.12,887.62,877.62,,0.009000000000000001,1
2020-07-14,879.12,874.75,882.62,872.75,,0.004699999999999999,1
2020-07-13,875.00,882.25,884.62,870.62,,-0.0079,-1
2020-07-12,882.00,886.75,886.75,882.00,,-0.0054,-1
2020-07-10,886.75,895.88,900.50,883.75,,-0.0109,-1
2020-07-09,896.50,894.12,904.25,892.75,,0.0029,1
2020-07-08,893.88,895.62,896.75,890.12,,-0.0024,-1
2020-07-07,896.00,899.38,901.38,893.62,,-0.0033,-1
2020-07-06,899.00,896.38,904.00,895.88,,0.0077,1
2020-07-02,892.12,893.75,898.00,890.25,,-0.002,-1
2020-07-01,893.88,884.00,898.50,883.00,,0.0115,1
2020-06-30,883.75,864.62,891.00,864.62,,0.0217,1
2020-06-29,865.00,864.38,869.62,860.00,,0.0007000000000000001,1
2020-06-28,864.38,864.12,864.38,863.62,,-0.0016,-1
2020-06-26,865.75,868.00,871.62,862.62,,-0.0026,-1
2020-06-25,868.00,870.50,871.50,861.88,,-0.0029,-1
2020-06-24,870.50,875.12,877.50,870.12,,-0.0053,-1
2020-06-23,875.12,876.62,878.88,865.12,,-0.0014000000000000002,-1
2020-06-22,876.38,875.62,879.88,872.38,,0.0006,1
2020-06-19,875.88,873.12,880.38,871.62,,0.0029,1
2020-06-18,873.38,871.38,876.38,870.12,,0.0026,1
2020-06-17,871.12,866.88,875.62,860.25,,0.0049,1
2020-06-16,866.88,870.62,872.88,864.88,,-0.0036,-1
2020-06-15,870.00,870.62,871.88,864.38,,-0.001,-1
2020-06-14,870.88,870.88,870.88,870.88,,-0.0011,-1
2020-06-12,871.88,867.88,872.88,863.62,,0.0055000000000000005,1
2020-06-11,867.12,864.88,869.62,861.12,,0.0013,1
2020-06-10,866.00,863.62,868.88,863.00,,0.0028000000000000004,1
2020-06-09,863.62,863.88,866.62,856.62,,-0.0002,-1
2020-06-08,863.75,869.38,871.38,861.62,,-0.006500000000000001,-1
2020-06-07,869.38,869.38,869.38,869.38,,0.0013,1
2020-06-05,868.25,868.38,873.12,865.38,,-0.0001,-1
2020-06-04,868.38,857.12,873.12,855.38,,0.0128,1
2020-06-03,857.38,852.25,858.00,851.25,,0.0059,1
2020-06-02,852.38,840.25,855.88,838.38,,0.0146,1
2020-06-01,840.12,843.88,848.88,834.12,,-0.0045000000000000005,-1
2020-05-31,843.88,844.00,844.00,843.88,,0.004,1
2020-05-29,840.50,845.12,845.12,837.12,,-0.0072,-1
2020-05-28,846.62,848.88,852.12,838.62,,-0.0031,-1
2020-05-27,849.25,848.38,851.12,843.62,,0.0024,1
2020-05-26,847.25,832.62,849.12,832.62,,0.0176,1
2020-05-25,832.62,832.62,832.62,832.62,,-0.0011,-1
2020-05-24,833.50,833.50,833.50,833.50,,0.0,0
2020-05-22,833.50,835.62,839.38,828.62,,-0.0025,-1
2020-05-21,835.62,846.62,848.38,833.88,,-0.013300000000000001,-1
2020-05-20,846.88,842.75,849.38,842.38,,0.0046,1
2020-05-19,843.00,846.38,848.38,839.38,,-0.004,-1
2020-05-18,846.38,840.50,847.62,838.88,,0.0075,1
2020-05-17,840.12,840.12,840.12,840.12,,0.0033,1
2020-05-15,837.38,838.12,843.12,836.62,,-0.001,-1
2020-05-14,838.25,839.38,844.62,835.12,,-0.0016,-1
2020-05-13,839.62,849.75,853.88,836.62,,-0.0148,-1
2020-05-12,852.25,854.00,857.88,849.62,,-0.002,-1
2020-05-11,854.00,854.50,861.12,848.50,,-0.0006,-1
2020-05-10,854.50,854.50,854.50,854.50,,0.005,1
2020-05-08,850.25,844.38,856.62,843.62,,0.0070999999999999995,1
2020-05-07,844.25,832.62,848.38,832.50,,0.0138,1
2020-05-06,832.75,839.62,841.88,831.62,,-0.008199999999999999,-1
2020-05-05,839.62,837.88,840.88,833.62,,0.0049,1
2020-05-04,835.50,847.50,847.75,832.38,,-0.0147,-1
2020-05-03,848.00,848.00,848.00,848.00,,-0.0009,-1
2020-05-01,848.75,855.62,855.62,847.12,,-0.0072,-1
2020-04-30,854.88,838.75,855.88,838.38,,0.0191,1
2020-04-29,838.88,831.12,840.62,830.12,,0.0087,1
2020-04-28,831.62,837.38,842.38,829.62,,-0.0069,-1
2020-04-27,837.38,838.50,846.38,835.38,,-0.0012,-1
2020-04-26,838.38,838.38,838.38,838.38,,0.0096,1
2020-04-24,830.38,840.50,843.50,827.50,,-0.012199999999999999,-1
2020-04-23,840.62,835.12,848.38,833.75,,0.0067,1
2020-04-22,835.00,829.75,839.00,827.12,,0.0054,1
2020-04-21,830.50,825.50,833.38,808.38,,0.0058,1
2020-04-20,825.75,833.62,835.75,824.38,,-0.009399999999999999,-1
2020-04-19,833.62,833.38,833.62,833.38,,0.0021,1
2020-04-17,831.88,839.62,842.62,831.75,,-0.0089,-1
2020-04-16,839.38,841.25,846.75,835.38,,-0.0024,-1
2020-04-15,841.38,847.75,852.38,838.88,,-0.0074,-1
2020-04-14,847.62,854.75,856.50,845.88,,-0.0083,-1
2020-04-13,854.75,864.62,869.88,850.62,,-0.0098,-1
2020-04-10,863.25,863.25,863.25,863.25,,-0.0002,-1
2020-04-09,863.38,855.62,866.88,853.88,,0.0089,1
2020-04-08,855.75,855.62,860.50,851.75,,-0.0003,-1
2020-04-07,856.00,856.88,862.38,854.25,,-0.0001,-1
2020-04-06,856.12,852.75,858.88,848.62,,0.0034999999999999996,1
2020-04-05,853.12,853.12,853.12,853.12,,-0.0009,-1
2020-04-03,853.88,859.75,864.62,850.38,,-0.0067,-1
2020-04-02,859.62,864.62,869.88,857.12,,-0.0058,-1
2020-04-01,864.62,885.62,886.88,860.88,,-0.0239,-1
2020-03-31,885.75,882.75,887.38,875.88,,0.0034999999999999996,1
2020-03-30,882.62,880.12,892.38,876.75,,0.003,1
2020-03-29,880.00,880.00,880.00,880.00,,-0.0040999999999999995,-1
2020-03-27,883.62,878.38,888.62,875.12,,0.0063,1
2020-03-26,878.12,881.88,884.38,871.12,,-0.0048,-1
2020-03-25,882.38,883.38,896.62,880.62,,-0.0021,-1
2020-03-24,884.25,883.00,887.88,872.38,,0.0004,1
2020-03-23,883.88,859.88,885.12,858.62,,0.0276,1
2020-03-22,860.12,859.38,860.12,859.38,,-0.0038,-1
2020-03-20,863.38,847.00,864.62,846.75,,0.018600000000000002,1
2020-03-19,847.62,829.75,855.62,825.12,,0.0203,1
2020-03-18,830.75,825.50,838.38,822.38,,0.0067,1
2020-03-17,825.25,824.88,832.50,822.12,,0.0008,1
2020-03-16,824.62,843.00,854.62,821.12,,-0.021400000000000002,-1
2020-03-15,842.62,842.62,842.62,842.62,,-0.005600000000000001,-1
2020-03-13,847.38,856.88,871.88,845.50,,-0.011399999999999999,-1
2020-03-12,857.12,872.38,872.38,852.38,,-0.0172,-1
2020-03-11,872.12,876.38,883.62,871.75,,-0.0046,-1
2020-03-10,876.12,875.50,884.88,874.62,,0.0013,1
2020-03-09,875.00,883.50,883.50,867.12,,-0.0089,-1
2020-03-08,882.88,882.88,882.88,882.88,,-0.008,-1
2020-03-06,890.00,897.00,899.88,888.62,,-0.0078000000000000005,-1
2020-03-05,897.00,907.25,912.25,894.88,,-0.0113,-1
2020-03-04,907.25,904.25,910.88,903.50,,0.0033,1
2020-03-03,904.25,901.00,907.88,899.62,,0.0036,1
2020-03-02,901.00,891.88,904.38,890.62,,0.0088,1
2020-02-28,893.12,895.25,895.25,879.75,,-0.0024,-1
2020-02-27,895.25,891.00,896.88,878.62,,0.0048,1
2020-02-26,891.00,888.25,898.88,885.12,,0.0031,1
2020-02-25,888.25,883.75,888.88,881.38,,0.0051,1
2020-02-24,883.75,895.88,895.88,879.38,,-0.0045000000000000005,-1
2020-02-21,887.75,892.75,902.00,887.62,,-0.005600000000000001,-1
2020-02-20,892.75,897.50,897.88,891.38,,-0.0053,-1
2020-02-19,897.50,891.50,898.25,885.12,,0.0067,1
2020-02-18,891.50,894.88,898.38,889.38,,-0.0011,-1
2020-02-16,892.50,892.62,892.62,892.50,,-0.0004,-1
2020-02-14,892.88,895.75,899.12,889.88,,-0.0032,-1
2020-02-13,895.75,892.00,899.62,888.62,,0.0042,1
2020-02-12,892.00,885.00,892.88,881.62,,0.0079,1
2020-02-11,885.00,885.00,888.62,878.12,,0.0,0
2020-02-10,885.00,883.62,889.75,879.62,,0.0027,1
2020-02-07,882.62,883.00,884.88,876.38,,-0.0004,-1
2020-02-06,883.00,880.00,886.38,876.88,,0.0034000000000000002,1
2020-02-05,880.00,879.75,887.88,878.12,,0.0003,1
2020-02-04,879.75,875.75,886.88,873.62,,0.0046,1
2020-02-03,875.75,871.12,878.62,868.88,,0.0036,1
2020-01-31,872.62,876.00,882.88,872.38,,-0.0039000000000000003,-1
2020-01-30,876.00,892.75,893.88,875.88,,-0.018799999999999997,-1
2020-01-29,892.75,895.50,902.88,890.88,,-0.0031,-1
2020-01-28,895.50,897.50,897.50,889.00,,-0.0022,-1
2020-01-27,897.50,899.38,899.88,888.38,,-0.0051,-1
2020-01-24,902.12,908.75,909.12,900.62,,-0.0073,-1
2020-01-23,908.75,914.00,914.75,903.88,,-0.005699999999999999,-1
2020-01-22,914.00,915.50,921.88,913.38,,-0.0016,-1
2020-01-21,915.50,930.38,931.62,915.38,,-0.0148,-1
2020-01-17,929.25,924.50,933.62,920.12,,0.0051,1
2020-01-16,924.50,929.50,930.38,922.00,,-0.0054,-1
2020-01-15,929.50,941.75,943.38,928.38,,-0.013000000000000001,-1
2020-01-14,941.75,941.25,948.38,938.62,,0.0005,1
2020-01-13,941.25,948.38,948.62,938.62,,-0.005,-1
2020-01-10,946.00,942.50,946.62,935.75,,0.0037,1
2020-01-09,942.50,946.75,954.50,939.38,,-0.0045000000000000005,-1
2020-01-08,946.75,944.00,950.62,938.12,,0.0029,1
2020-01-07,944.00,932.50,944.38,930.38,,0.0123,1
2020-01-06,932.50,929.00,936.62,928.62,,0.0053,1
2020-01-05,927.62,928.75,928.75,927.62,,-0.0023,-1
2020-01-03,929.75,943.25,945.38,926.75,,-0.0143,-1
2020-01-02,943.25,939.62,949.12,936.12,,-0.0003,-1
2020-01-01,943.50,943.50,943.50,943.50,,0.0,0
2019-12-31,943.50,939.25,943.50,933.88,,0.0045000000000000005,1
2019-12-30,939.25,928.88,940.88,927.62,,0.0106,1
2019-12-29,929.38,929.50,929.50,929.38,,-0.0005,-1
2019-12-27,929.88,937.50,941.38,928.88,,-0.008100000000000001,-1
2019-12-26,937.50,937.88,939.88,936.88,,0.0005,1
2019-12-25,937.00,937.00,937.00,937.00,,0.0,0
2019-12-24,937.00,933.00,937.62,929.12,,0.0043,1
2019-12-23,933.00,929.00,937.12,927.62,,0.0053,1
2019-12-20,928.12,925.00,929.88,924.12,,0.0034000000000000002,1
2019-12-19,925.00,927.25,929.12,921.38,,-0.0024,-1
2019-12-18,927.25,927.75,929.88,923.38,,-0.0005,-1
2019-12-17,927.75,920.75,930.88,920.38,,0.0076,1
2019-12-16,920.75,912.88,922.62,912.88,,0.015,1
2019-12-13,907.12,897.75,916.88,897.75,,0.0104,1
2019-12-12,897.75,892.25,901.62,888.38,,0.006,1
2019-12-11,892.38,900.25,901.50,891.88,,-0.0087,-1
2019-12-10,900.25,897.25,902.12,896.38,,0.0033,1
2019-12-09,897.25,891.62,903.38,889.88,,0.0131,1
2019-12-08,885.62,886.12,886.12,885.62,,-0.0039000000000000003,-1
2019-12-06,889.12,885.00,894.12,884.62,,0.004699999999999999,1
2019-12-05,885.00,878.25,888.62,877.62,,0.0077,1
2019-12-04,878.25,872.75,879.88,871.38,,0.0063,1
2019-12-03,872.75,872.50,875.62,868.38,,0.0003,1
2019-12-02,872.50,877.88,882.88,867.62,,-0.004699999999999999,-1
2019-12-01,876.62,876.62,876.62,876.62,,0.0,0
2019-11-29,876.62,884.62,884.62,876.12,,-0.0060999999999999995,-1
2019-11-27,882.00,884.50,887.38,881.38,,-0.0028000000000000004,-1
2019-11-26,884.50,892.25,894.88,882.88,,-0.0087,-1
2019-11-25,892.25,898.12,902.62,892.12,,-0.0038,-1
2019-11-24,895.62,895.75,895.75,895.62,,-0.0003,-1
2019-11-22,895.88,900.62,903.38,895.62,,-0.0049,-1
2019-11-21,900.25,904.50,909.12,900.25,,-0.004699999999999999,-1
2019-11-20,904.50,911.50,915.88,904.38,,-0.0077,-1
2019-11-19,911.50,910.25,917.12,910.12,,0.0014000000000000002,1
2019-11-18,910.25,919.12,921.62,910.12,,-0.0086,-1
2019-11-15,918.12,917.00,923.38,915.25,,0.0012,1
2019-11-14,917.00,915.25,917.38,910.88,,0.0019,1
2019-11-13,915.25,916.75,921.38,913.62,,-0.0016,-1
2019-11-12,916.75,917.12,919.88,915.12,,-0.0005,-1
2019-11-11,917.25,927.88,928.88,916.12,,-0.013999999999999999,-1
2019-11-08,930.25,936.25,938.62,926.62,,-0.0064,-1
2019-11-07,936.25,927.50,938.38,926.62,,0.009399999999999999,1
2019-11-06,927.50,934.25,935.75,927.12,,-0.0072,-1
2019-11-05,934.25,938.00,940.88,932.12,,-0.004,-1
2019-11-04,938.00,935.12,942.12,932.62,,0.0016,1
2019-11-01,936.50,931.00,938.62,930.38,,0.0051,1
2019-10-31,931.75,930.62,935.38,925.12,,0.0008,1
2019-10-30,931.00,933.12,936.88,930.38,,-0.0016,-1
2019-10-29,932.50,935.62,940.12,931.12,,-0.0043,-1
2019-10-28,936.50,935.50,940.12,934.38,,0.015300000000000001,1
2019-10-25,922.38,933.62,937.38,919.62,,-0.0124,-1
2019-10-24,934.00,933.75,938.88,932.88,,-0.0008,-1
2019-10-23,934.75,933.88,938.62,927.88,,0.0008,1
2019-10-22,934.00,932.88,945.12,931.12,,0.0005,1
2019-10-21,933.50,931.62,939.88,930.38,,0.0005,1
2019-10-20,933.00,933.00,933.00,933.00,,-0.0009,-1
2019-10-18,933.88,930.88,938.62,930.75,,0.0031,1
2019-10-17,931.00,927.88,940.62,927.38,,0.0027,1
2019-10-16,928.50,932.75,938.38,927.62,,-0.0051,-1
2019-10-15,933.25,938.00,944.12,933.25,,-0.0069,-1
2019-10-14,939.75,941.62,945.38,930.62,,0.005699999999999999,1
2019-10-11,934.38,924.12,939.12,923.62,,0.0129,1
2019-10-10,922.50,919.38,933.62,918.88,,0.0003,1
2019-10-09,922.25,918.88,931.38,918.50,,0.0033,1
2019-10-08,919.25,915.62,923.62,910.50,,0.0038,1
2019-10-07,915.75,917.12,919.62,911.62,,0.0,0
2019-10-04,915.75,911.38,921.12,909.62,,0.0044,1
2019-10-03,911.75,912.75,918.62,908.12,,-0.0014000000000000002,-1
2019-10-02,913.00,916.88,918.62,911.88,,-0.005699999999999999,-1
2019-10-01,918.25,904.12,919.88,903.38,,0.0155,1
2019-09-30,904.25,884.62,906.62,883.88,,0.0241,1
2019-09-27,883.00,887.88,889.12,881.62,,-0.0054,-1
2019-09-26,887.75,888.12,895.38,886.88,,-0.0008,-1
2019-09-25,888.50,893.88,897.50,885.38,,-0.0053,-1
2019-09-24,893.25,892.38,898.88,890.62,,0.0022,1
2019-09-23,891.25,882.88,899.12,882.88,,0.0101,1
2019-09-20,882.38,893.00,893.38,880.88,,-0.0124,-1
2019-09-19,893.50,889.38,894.88,886.38,,0.0051,1
2019-09-18,889.00,895.75,896.88,886.88,,-0.0064,-1
2019-09-17,894.75,899.75,900.00,888.62,,-0.005,-1
2019-09-16,899.25,904.12,904.12,894.38,,0.0011,1
2019-09-13,898.25,894.62,903.38,893.12,,0.0039000000000000003,1
2019-09-12,894.75,871.88,895.62,869.25,,0.031400000000000004,1
2019-09-11,867.50,872.88,873.12,864.12,,-0.0054,-1
2019-09-10,872.25,859.62,874.62,857.38,,0.0169,1
2019-09-09,857.75,858.12,861.12,851.12,,0.0003,1
2019-09-08,857.50,857.50,857.50,857.50,,0.0,0
2019-09-06,857.50,863.00,866.38,856.12,,-0.0049,-1
2019-09-05,861.75,875.12,878.62,858.38,,-0.0146,-1
2019-09-04,874.50,867.25,879.38,864.38,,0.0087,1
2019-09-03,867.00,866.38,869.12,859.38,,-0.0014000000000000002,-1
2019-08-30,868.25,868.38,877.62,867.12,,0.0,0
2019-08-29,868.25,865.62,872.88,865.12,,0.0034999999999999996,1
2019-08-28,865.25,859.38,867.62,852.62,,0.0073,1
2019-08-27,859.00,865.62,865.88,856.12,,-0.0075,-1
2019-08-26,865.50,855.88,870.38,855.88,,0.0121,1
2019-08-23,855.12,868.38,872.00,855.12,,-0.0151,-1
2019-08-22,868.25,873.62,881.88,867.88,,-0.0049,-1
2019-08-21,872.50,869.12,876.62,867.12,,0.0046,1
2019-08-20,868.50,869.38,874.62,865.88,,0.0023,1
2019-08-19,866.50,874.75,877.62,864.62,,-0.0141,-1
2019-08-18,878.88,878.88,878.88,878.88,,0.0,0
2019-08-16,878.88,871.12,880.38,870.88,,0.009300000000000001,1
2019-08-15,870.75,878.88,884.88,870.38,,-0.0088,-1
2019-08-14,878.50,890.00,893.50,877.38,,-0.0132,-1
2019-08-13,890.25,878.12,896.62,875.75,,0.0128,1
2019-08-12,879.00,891.62,891.88,876.12,,-0.0161,-1
2019-08-09,893.38,883.12,894.38,881.62,,0.0106,1
2019-08-08,884.00,867.50,884.62,865.12,,0.019299999999999998,1
2019-08-07,867.25,865.88,869.12,862.12,,0.0014000000000000002,1
2019-08-06,866.00,866.62,872.62,864.62,,-0.002,-1
2019-08-05,867.75,870.62,872.88,854.62,,-0.0027,-1
2019-08-04,870.12,870.12,870.12,870.12,,0.0,0
2019-08-02,870.12,867.62,872.12,862.88,,0.0045000000000000005,1
2019-08-01,866.25,880.75,881.88,860.12,,-0.0159,-1
2019-07-31,880.25,895.75,899.88,880.12,,-0.016200000000000003,-1
2019-07-30,894.75,903.25,905.38,889.62,,-0.0102,-1
2019-07-29,904.00,899.50,908.75,899.38,,0.0054,1
2019-07-26,899.12,901.12,906.62,898.50,,-0.0004,-1
2019-07-25,899.50,908.62,913.12,898.12,,-0.008,-1
2019-07-24,906.75,903.38,912.62,901.62,,0.0039000000000000003,1
2019-07-23,903.25,907.88,910.38,898.62,,-0.0025,-1
2019-07-22,905.50,919.88,921.88,905.12,,-0.0148,-1
2019-07-19,919.12,900.12,923.88,897.38,,0.0207,1
2019-07-18,900.50,898.25,903.38,893.12,,0.0006,1
2019-07-17,900.00,905.88,912.38,899.62,,-0.0060999999999999995,-1
2019-07-16,905.50,916.88,917.25,902.62,,-0.016,-1
2019-07-15,920.25,934.38,936.38,918.62,,-0.0123,-1
2019-07-12,931.75,917.38,932.25,913.25,,0.0166,1
2019-07-11,916.50,912.00,917.62,908.25,,0.0052,1
2019-07-10,911.75,904.38,913.38,899.38,,0.0083,1
2019-07-09,904.25,898.62,904.62,890.38,,0.0089,1
2019-07-08,896.25,899.25,902.38,891.88,,0.0236,1
2019-07-05,875.62,888.25,889.25,874.62,,-0.0152,-1
2019-07-03,889.12,880.38,890.12,877.00,,0.0104,1
2019-07-02,880.00,890.88,894.50,879.38,,-0.0098,-1
2019-07-01,888.75,915.12,915.12,888.25,,0.0078000000000000005,1
2019-06-30,881.88,881.50,881.88,881.50,,-0.025099999999999997,-1
2019-06-28,904.62,893.12,911.62,893.12,,0.012199999999999999,1
2019-06-27,893.75,899.25,903.75,889.50,,-0.0064,-1
2019-06-26,899.50,907.38,907.38,899.12,,-0.0096,-1
2019-06-25,908.25,921.00,923.00,905.75,,-0.0063,-1
2019-06-24,914.00,906.62,917.12,905.50,,0.0118,1
2019-06-21,903.38,914.88,917.12,902.62,,-0.011899999999999999,-1
2019-06-20,914.25,900.38,917.38,896.62,,0.013000000000000001,1
2019-06-19,902.50,912.25,913.38,901.62,,-0.0104,-1
2019-06-18,912.00,918.88,921.38,902.75,,0.0019,1
2019-06-17,910.25,901.62,913.88,901.62,,0.0151,1
2019-06-14,896.75,887.38,898.12,885.12,,0.010700000000000001,1
2019-06-13,887.25,878.00,888.88,878.00,,0.01,1
2019-06-12,878.50,857.75,883.12,853.12,,0.0242,1
2019-06-11,857.75,855.62,863.38,850.62,,-0.0026,-1
2019-06-10,860.00,853.00,866.12,848.38,,0.0053,1
2019-06-07,855.50,868.25,871.38,855.12,,-0.015,-1
2019-06-06,868.50,869.75,872.38,857.75,,-0.0014000000000000002,-1
2019-06-05,869.75,881.75,882.62,868.38,,-0.0116,-1
2019-06-04,880.00,892.12,894.50,878.75,,0.0034000000000000002,1
2019-06-03,877.00,876.12,886.38,873.88,,-0.0014000000000000002,-1
2019-05-31,878.25,889.00,890.62,876.62,,-0.0101,-1
2019-05-30,887.25,871.38,889.12,863.88,,0.019799999999999998,1
2019-05-29,870.00,866.62,892.62,863.50,,0.0161,1
2019-05-28,856.25,839.25,858.12,837.62,,0.0327,1
2019-05-24,829.12,821.38,831.38,820.12,,0.0102,1
2019-05-23,820.75,828.38,832.75,817.38,,-0.0105,-1
2019-05-22,829.50,821.25,834.88,819.50,,0.01,1
2019-05-21,821.25,839.50,846.38,819.38,,-0.012,-1
2019-05-20,831.25,828.88,838.88,824.88,,0.0125,1
2019-05-17,821.00,840.38,841.88,820.75,,-0.0232,-1
2019-05-16,840.50,835.25,844.88,834.00,,0.0063,1
2019-05-15,835.25,832.62,848.12,827.12,,0.0066,1
2019-05-14,829.75,806.88,837.88,805.88,,0.0327,1
2019-05-13,803.50,804.00,807.00,791.38,,-0.006,-1
2019-05-10,808.38,813.00,818.62,806.25,,-0.0032,-1
2019-05-09,811.00,826.12,826.12,806.88,,-0.0173,-1
2019-05-08,825.25,830.62,834.88,824.88,,-0.0069,-1
2019-05-07,831.00,829.38,836.38,827.12,,0.0,0
2019-05-06,831.00,827.88,833.88,817.12,,-0.012,-1
2019-05-03,841.12,844.25,848.12,840.75,,-0.0016,-1
2019-05-02,842.50,852.88,853.50,842.12,,-0.0109,-1
2019-05-01,851.75,853.62,857.62,844.38,,-0.0032,-1
2019-04-30,854.50,861.38,864.62,851.38,,-0.008100000000000001,-1
2019-04-29,861.50,868.25,872.88,860.62,,0.0097,1
2019-04-26,853.25,858.75,859.88,852.75,,-0.0055000000000000005,-1
2019-04-25,858.00,854.88,862.62,853.62,,0.0032,1
2019-04-24,855.25,862.75,865.25,854.62,,-0.008100000000000001,-1
