Date,Price,Open,High,Low,Vol.,Change %,direction
2019-05-01,436.5,427.88,437.62,427.88,,0.0175,1
2019-04-30,429.0,434.12,435.38,426.12,,-0.0115,-1
2019-04-29,434.0,443.75,446.88,433.88,,-0.002,-1
2019-04-26,434.88,433.5,439.12,433.38,,0.002,1
2019-04-25,434.0,430.5,437.5,428.5,,0.0055000000000000005,1
2019-04-24,431.62,438.38,439.5,430.12,,-0.013999999999999999,-1
2019-04-23,437.75,435.38,441.12,433.12,,0.0046,1
2019-04-22,435.75,444.25,444.25,435.38,,-0.020499999999999997,-1
2019-04-21,444.88,444.88,444.88,444.88,,-0.0014000000000000002,-1
2019-04-19,445.5,445.5,445.5,445.5,,0.0006,1
2019-04-18,445.25,447.5,448.12,439.25,,-0.005,-1
2019-04-17,447.5,446.12,449.88,445.0,,0.005600000000000001,1
2019-04-16,445.0,459.25,460.12,442.38,,-0.0316,-1
2019-04-15,459.5,463.38,463.62,457.88,,-0.0116,-1
2019-04-14,464.88,464.62,464.88,464.62,,0.0008,1
2019-04-12,464.5,462.12,465.12,457.62,,0.006,1
2019-04-11,461.75,457.25,462.38,456.88,,0.0087,1
2019-04-10,457.75,459.0,461.62,455.62,,-0.0027,-1
2019-04-09,459.0,462.25,462.38,456.38,,-0.0102,-1
2019-04-08,463.75,467.5,470.88,461.88,,-0.010700000000000001,-1
2019-04-07,468.75,467.62,468.75,467.38,,0.0024,1
2019-04-05,467.62,468.88,469.38,464.38,,-0.0066,-1
2019-04-04,470.75,471.12,477.38,468.12,,-0.0011,-1
2019-04-03,471.25,463.12,472.62,463.0,,0.015600000000000001,1
2019-04-02,464.0,464.25,465.62,455.88,,0.0027,1
2019-04-01,462.75,459.12,468.12,456.12,,0.009300000000000001,1
2019-03-31,458.5,458.5,458.5,458.5,,-0.0019,-1
2019-03-29,459.38,463.62,464.88,452.88,,-0.009399999999999999,-1
2019-03-28,463.75,468.0,469.12,459.62,,-0.012199999999999999,-1
2019-03-27,469.5,470.12,471.62,466.38,,-0.0005,-1
2019-03-26,469.75,469.25,477.88,466.88,,0.0016,1
2019-03-25,469.0,466.62,471.62,463.12,,0.0097,1
2019-03-24,464.5,464.5,464.5,464.5,,-0.0008,-1
2019-03-22,464.88,465.0,473.62,464.0,,-0.0003,-1
2019-03-21,465.0,464.38,467.38,458.12,,0.0011,1
2019-03-20,464.5,456.88,464.88,455.0,,0.0175,1
2019-03-19,456.5,458.75,462.62,454.12,,-0.0016,-1
2019-03-18,457.25,463.12,463.62,454.62,,-0.0062,-1
2019-03-15,460.12,452.5,462.88,448.5,,0.0174,1
2019-03-14,452.25,447.88,460.62,446.88,,0.0106,1
2019-03-13,447.5,455.38,455.38,440.38,,-0.0105,-1
2019-03-12,452.25,428.62,456.88,427.62,,0.057300000000000004,1
2019-03-11,427.75,439.38,441.62,427.12,,-0.028399999999999998,-1
2019-03-10,440.25,440.25,440.25,440.25,,0.0043,1
2019-03-08,438.38,438.0,444.12,435.75,,0.0009,1
2019-03-07,438.0,449.75,451.75,437.62,,-0.026099999999999998,-1
2019-03-06,449.75,464.0,464.38,449.38,,-0.030699999999999998,-1
2019-03-05,464.0,455.5,464.0,453.12,,0.0187,1
2019-03-04,455.5,456.62,460.88,454.38,,-0.0034999999999999996,-1
2019-03-01,457.12,458.75,461.38,447.25,,-0.0036,-1
2019-02-28,458.75,467.0,468.62,458.12,,-0.0177,-1
2019-02-27,467.0,467.75,475.38,465.38,,-0.0016,-1
2019-02-26,467.75,472.25,474.38,463.88,,-0.0095,-1
2019-02-25,472.25,494.62,495.12,472.25,,-0.026000000000000002,-1
2019-02-22,484.88,487.0,493.0,484.62,,-0.0044,-1
2019-02-21,487.0,479.75,491.62,479.75,,0.0151,1
2019-02-20,479.75,489.0,493.38,475.88,,-0.0189,-1
2019-02-19,489.0,503.5,505.38,488.62,,-0.029300000000000003,-1
2019-02-18,503.75,503.25,503.75,503.0,,0.001,1
2019-02-17,503.25,503.5,503.5,502.88,,-0.0003,-1
2019-02-15,503.38,507.25,508.88,499.38,,-0.0076,-1
2019-02-14,507.25,521.5,522.38,506.12,,-0.0273,-1
2019-02-13,521.5,520.0,523.88,518.88,,0.0029,1
2019-02-12,520.0,518.25,520.62,514.62,,0.0034000000000000002,1
2019-02-11,518.25,516.75,518.88,512.12,,0.0014000000000000002,1
2019-02-10,517.5,517.25,517.5,517.25,,-0.0007000000000000001,-1
2019-02-08,517.88,512.75,522.0,512.75,,0.01,1
2019-02-07,512.75,524.25,525.38,512.62,,-0.0219,-1
2019-02-06,524.25,526.75,531.12,524.25,,-0.0062,-1
2019-02-05,527.5,525.25,528.38,520.62,,0.0043,1
2019-02-04,525.25,524.5,528.88,521.5,,0.0014000000000000002,1
2019-02-03,524.5,524.5,524.5,524.5,,0.0002,1
2019-02-01,524.38,516.5,526.38,515.38,,0.015300000000000001,1
2019-01-31,516.5,517.75,520.0,513.62,,-0.0024,-1
2019-01-30,517.75,513.75,517.88,511.62,,0.0078000000000000005,1
2019-01-29,513.75,518.0,521.88,510.88,,-0.008199999999999999,-1
2019-01-28,518.0,519.0,523.62,516.0,,-0.001,-1
2019-01-27,518.5,520.88,520.88,518.25,,-0.0046,-1
2019-01-25,520.88,521.25,522.88,516.88,,-0.0007000000000000001,-1
2019-01-24,521.25,526.62,528.88,521.12,,-0.0109,-1
2019-01-23,527.0,523.12,527.0,521.88,,0.0086,1
2019-01-22,522.5,517.25,525.88,514.5,,0.0106,1
2019-01-21,517.0,517.5,520.5,515.25,,0.0,0
2019-01-20,517.0,517.5,517.5,517.0,,0.0002,1
2019-01-18,516.88,519.75,522.12,515.38,,-0.005,-1
2019-01-17,519.5,511.25,522.38,509.12,,0.0166,1
2019-01-16,511.0,510.0,516.62,510.0,,0.0025,1
2019-01-15,509.75,514.5,518.38,508.12,,-0.0088,-1
2019-01-14,514.25,520.5,521.75,513.38,,-0.0108,-1
2019-01-11,519.88,513.75,523.75,513.38,,0.0129,1
2019-01-10,513.25,519.5,520.12,512.0,,-0.013500000000000002,-1
2019-01-09,520.25,518.5,523.75,518.38,,0.0043,1
2019-01-08,518.0,517.0,524.5,514.38,,0.0019,1
2019-01-07,517.0,518.75,518.75,513.5,,-0.0029,-1
2019-01-06,518.5,516.38,518.5,516.0,,0.0044,1
2019-01-04,516.25,514.0,518.75,513.0,,0.0049,1
2019-01-03,513.75,508.25,515.88,506.0,,0.0143,1
2019-01-02,506.5,503.12,510.62,501.38,,0.006999999999999999,1
2018-12-31,503.0,511.5,513.12,503.0,,-0.0161,-1
2018-12-28,511.25,511.0,513.88,509.5,,0.0005,1
2018-12-27,511.0,511.75,514.0,507.25,,-0.0024,-1
2018-12-26,512.25,515.75,520.62,509.0,,-0.0073,-1
2018-12-24,516.0,511.25,518.0,511.0,,0.0098,1
2018-12-23,511.0,511.0,511.0,511.0,,-0.0054,-1
2018-12-21,513.75,522.5,524.0,512.38,,-0.0167,-1
2018-12-20,522.5,524.25,527.75,521.25,,-0.0029,-1
2018-12-19,524.0,532.88,532.88,521.5,,-0.0155,-1
2018-12-18,532.25,535.0,535.88,529.88,,-0.0051,-1
2018-12-17,535.0,531.12,537.38,530.0,,0.009399999999999999,1
2018-12-14,530.0,536.38,537.62,527.75,,-0.011200000000000002,-1
2018-12-13,536.0,528.25,538.5,526.0,,0.019,1
2018-12-12,526.0,522.0,528.75,521.25,,0.0091,1
2018-12-11,521.25,524.88,528.88,517.5,,-0.0062,-1
2018-12-10,524.5,531.25,531.25,524.5,,-0.012199999999999999,-1
2018-12-09,531.0,531.0,531.0,531.0,,-0.0014000000000000002,-1
2018-12-07,531.75,516.25,532.0,515.25,,0.0305,1
2018-12-06,516.0,518.25,518.25,510.0,,-0.0039000000000000003,-1
2018-12-05,518.0,522.75,522.75,513.5,,-0.0096,-1
2018-12-04,523.0,519.25,523.25,516.0,,0.0072,1
2018-12-03,519.25,527.75,529.25,517.0,,0.0073,1
2018-11-30,515.5,507.75,519.25,507.25,,0.015300000000000001,1
2018-11-29,507.75,511.25,514.5,506.0,,-0.0068000000000000005,-1
2018-11-28,511.25,507.0,513.0,505.25,,0.009399999999999999,1
2018-11-27,506.5,513.5,516.75,504.0,,-0.013600000000000001,-1
2018-11-26,513.5,510.0,514.25,509.0,,0.0275,1
2018-11-23,499.75,498.0,507.5,498.0,,0.0034999999999999996,1
2018-11-22,498.0,498.0,498.0,498.0,,0.0,0
2018-11-21,498.0,500.75,504.25,497.75,,-0.0055000000000000005,-1
2018-11-20,500.75,497.0,502.5,495.5,,0.0055000000000000005,1
2018-11-19,498.0,506.5,507.25,496.0,,-0.0173,-1
2018-11-16,506.75,505.5,508.75,502.75,,0.0025,1
2018-11-15,505.5,503.75,509.0,503.25,,0.0034999999999999996,1
2018-11-14,503.75,506.5,511.0,501.0,,-0.0054,-1
2018-11-13,506.5,518.75,520.75,506.0,,-0.0236,-1
2018-11-12,518.75,501.5,520.75,501.25,,0.0329,1
2018-11-09,502.25,507.25,508.0,500.75,,-0.009899999999999999,-1
2018-11-08,507.25,509.5,517.0,503.25,,-0.0044,-1
2018-11-07,509.5,512.0,514.25,507.25,,-0.0034000000000000002,-1
2018-11-06,511.25,506.75,514.0,505.5,,0.0089,1
2018-11-05,506.75,508.5,512.25,503.75,,-0.0034000000000000002,-1
2018-11-04,508.5,508.5,508.5,508.5,,0.0,0
2018-11-02,508.5,508.0,509.75,502.75,,-0.0005,-1
2018-11-01,508.75,501.5,510.0,500.75,,0.016,1
2018-10-31,500.75,498.25,501.75,490.0,,0.003,1
2018-10-30,499.25,505.75,507.5,497.0,,-0.0124,-1
2018-10-29,505.5,511.5,515.0,502.75,,-0.0108,-1
2018-10-28,511.0,510.75,511.0,510.25,,0.0124,1
2018-10-26,504.75,486.75,506.75,486.75,,0.0364,1
2018-10-25,487.0,499.0,499.25,485.5,,-0.0265,-1
2018-10-24,500.25,509.75,510.5,496.75,,-0.020099999999999996,-1
2018-10-23,510.5,508.5,511.25,505.25,,0.0039000000000000003,1
2018-10-22,508.5,513.5,513.75,507.25,,-0.0088,-1
2018-10-21,513.0,513.5,513.75,513.0,,-0.0019,-1
2018-10-19,514.0,512.5,518.5,510.75,,0.0019,1
2018-10-18,513.0,515.5,519.5,511.0,,-0.0048,-1
2018-10-17,515.5,522.0,523.5,515.5,,-0.011000000000000001,-1
2018-10-16,521.25,525.5,527.0,521.0,,-0.0076,-1
2018-10-15,525.25,518.75,525.75,514.75,,0.0125,1
2018-10-14,518.75,518.5,519.0,518.5,,0.0019,1
2018-10-12,517.75,507.5,519.0,507.5,,0.0197,1
2018-10-11,507.75,510.5,521.0,506.5,,-0.0054,-1
2018-10-10,510.5,516.5,518.0,510.25,,-0.0111,-1
2018-10-09,516.25,513.0,520.5,511.25,,0.0063,1
2018-10-08,513.0,524.5,525.0,512.75,,-0.0215,-1
2018-10-07,524.25,525.0,525.0,524.25,,0.0024,1
2018-10-05,523.0,517.5,524.5,517.25,,0.0111,1
2018-10-04,517.25,516.0,520.75,513.75,,0.0019,1
2018-10-03,516.25,522.75,527.25,514.25,,-0.0115,-1
2018-10-02,522.25,510.25,524.5,505.25,,0.023,1
2018-10-01,510.5,512.25,515.25,505.5,,-0.0034000000000000002,-1
2018-09-30,512.25,509.75,512.25,509.75,,0.0034000000000000002,1
2018-09-28,510.5,512.75,518.0,505.5,,-0.0034000000000000002,-1
2018-09-27,512.25,517.25,522.0,511.25,,-0.0111,-1
2018-09-26,518.0,522.0,527.0,517.0,,-0.0077,-1
2018-09-25,522.0,525.25,525.75,516.25,,-0.0052,-1
2018-09-24,524.75,521.5,531.25,520.0,,0.0067,1
2018-09-23,521.25,521.75,521.75,521.0,,-0.0024,-1
2018-09-21,522.5,521.25,524.0,515.25,,0.0029,1
2018-09-20,521.0,523.25,525.5,516.0,,-0.0043,-1
2018-09-19,523.25,511.0,523.25,511.0,,0.024,1
2018-09-18,511.0,508.25,514.25,506.5,,0.0054,1
2018-09-17,508.25,512.75,517.5,505.5,,-0.010700000000000001,-1
2018-09-16,513.75,512.75,513.75,512.75,,0.0039000000000000003,1
2018-09-14,511.75,497.25,514.25,496.25,,0.0302,1
2018-09-13,496.75,505.75,509.75,495.25,,-0.0178,-1
2018-09-12,505.75,520.0,529.25,500.25,,-0.0279,-1
2018-09-11,520.25,529.5,532.75,517.25,,-0.0175,-1
2018-09-10,529.5,513.75,529.75,508.5,,0.0317,1
2018-09-09,513.25,512.0,513.5,512.0,,0.0005,1
2018-09-07,513.0,513.5,514.5,507.5,,-0.0005,-1
2018-09-06,513.25,522.25,524.5,512.75,,-0.0172,-1
2018-09-05,522.25,530.5,538.25,521.25,,-0.0151,-1
2018-09-04,530.25,538.25,542.5,519.75,,-0.0158,-1
2018-09-03,538.75,537.75,539.0,537.75,,-0.014199999999999999,-1
2018-08-31,546.5,536.75,548.0,535.75,,0.020099999999999996,1
2018-08-30,535.75,546.5,549.5,530.25,,-0.018799999999999997,-1
2018-08-29,546.0,522.25,546.25,521.5,,0.045,1
2018-08-28,522.5,522.75,529.0,518.75,,-0.0005,-1
2018-08-27,522.75,535.75,535.75,521.75,,0.018000000000000002,1
2018-08-24,513.5,520.5,521.5,513.0,,-0.0158,-1
2018-08-23,521.75,529.75,531.25,515.5,,-0.0179,-1
2018-08-22,531.25,526.25,534.25,520.5,,0.0095,1
2018-08-21,526.25,542.0,543.0,526.0,,-0.0313,-1
2018-08-20,543.25,562.75,562.75,540.75,,-0.029900000000000003,-1
2018-08-17,560.0,541.75,562.75,535.25,,0.0323,1
2018-08-16,542.5,532.5,547.5,531.0,,0.019299999999999998,1
2018-08-15,532.25,540.75,542.5,528.25,,-0.016200000000000003,-1
2018-08-14,541.0,535.0,544.0,532.25,,0.011200000000000002,1
2018-08-13,535.0,546.25,549.5,530.75,,-0.0219,-1
2018-08-10,547.0,564.75,574.0,546.5,,-0.031400000000000004,-1
2018-08-09,564.75,570.5,573.5,562.0,,-0.0105,-1
2018-08-08,570.75,569.75,578.0,564.5,,0.0018,1
2018-08-07,569.75,575.5,586.0,564.25,,-0.0096,-1
2018-08-06,575.25,555.0,576.0,551.5,,0.029500000000000002,1
2018-08-03,558.75,563.25,567.75,554.0,,-0.0084,-1
2018-08-02,563.5,560.0,593.0,559.5,,0.0070999999999999995,1
2018-08-01,559.5,555.25,566.0,550.75,,0.009000000000000001,1
2018-07-31,554.5,543.75,565.0,540.5,,0.019299999999999998,1
2018-07-30,544.0,534.25,551.75,533.0,,0.0259,1
2018-07-27,530.25,536.0,542.0,525.25,,-0.010700000000000001,-1
2018-07-26,536.0,544.5,553.75,532.0,,-0.0152,-1
2018-07-25,544.25,512.0,545.25,511.5,,0.064,1
2018-07-24,511.5,510.75,516.0,505.25,,-0.0005,-1
2018-07-23,511.75,518.5,522.5,511.75,,-0.0073,-1
2018-07-22,515.5,515.5,515.5,515.5,,0.0005,1
2018-07-20,515.25,503.75,519.75,503.5,,0.0233,1
2018-07-19,503.5,493.5,505.75,490.25,,0.0208,1
2018-07-18,493.25,498.75,505.0,493.25,,-0.0105,-1
2018-07-17,498.5,491.25,504.25,487.75,,0.0148,1
2018-07-16,491.25,494.5,498.5,486.75,,-0.0116,-1
2018-07-13,497.0,484.5,497.5,481.25,,0.0258,1
2018-07-12,484.5,474.5,488.5,473.0,,0.021099999999999997,1
2018-07-11,474.5,488.0,490.5,471.25,,-0.0282,-1
2018-07-10,488.25,505.25,507.5,488.0,,-0.0332,-1
2018-07-09,505.0,514.0,514.0,503.5,,-0.017,-1
2018-07-06,513.75,503.75,516.25,498.5,,0.0209,1
2018-07-05,503.25,497.5,508.5,496.5,,0.0255,1
2018-07-03,490.75,482.5,493.0,481.75,,0.0203,1
2018-07-02,481.0,501.75,509.5,479.5,,-0.0418,-1
2018-06-29,502.0,484.75,509.0,483.5,,0.0356,1
2018-06-28,484.75,487.5,492.75,482.75,,-0.0077,-1
2018-06-27,488.5,483.0,491.75,482.25,,0.0124,1
2018-06-26,482.5,491.75,495.75,480.25,,-0.018799999999999997,-1
2018-06-25,491.75,503.25,503.25,487.0,,0.0046,1
2018-06-22,489.5,497.0,497.25,487.25,,-0.0146,-1
2018-06-21,496.75,491.5,498.5,482.25,,0.0102,1
2018-06-20,491.75,478.0,491.75,474.75,,0.029300000000000003,1
2018-06-19,477.75,489.5,490.5,467.5,,-0.0235,-1
2018-06-18,489.25,495.25,499.0,487.75,,-0.021,-1
2018-06-15,499.75,502.0,508.5,487.0,,-0.004,-1
2018-06-14,501.75,515.75,517.0,498.25,,-0.0271,-1
2018-06-13,515.75,534.5,538.75,514.5,,-0.0351,-1
2018-06-12,534.5,514.25,538.25,510.25,,0.0384,1
2018-06-11,514.75,520.25,528.0,511.75,,-0.016200000000000003,-1
2018-06-08,523.25,530.25,533.5,513.5,,-0.0123,-1
2018-06-07,529.75,520.0,537.0,519.25,,0.0183,1
2018-06-06,520.25,509.25,531.0,507.5,,0.0216,1
2018-06-05,509.25,507.5,518.75,506.25,,0.0039000000000000003,1
2018-06-04,507.25,520.5,520.5,503.25,,-0.0301,-1
2018-06-01,523.0,524.75,528.0,518.25,,-0.0038,-1
2018-05-31,525.0,520.5,531.5,515.25,,0.0101,1
2018-05-30,519.75,534.0,534.0,516.5,,-0.0281,-1
2018-05-29,534.75,548.25,554.0,531.75,,-0.0242,-1
2018-05-28,548.0,548.0,548.0,548.0,,0.006,1
2018-05-25,544.75,529.0,544.75,528.75,,0.0298,1
2018-05-24,529.0,531.75,545.0,528.75,,-0.005600000000000001,-1
2018-05-23,532.0,521.5,532.0,517.25,,0.0206,1
2018-05-22,521.25,505.25,530.25,503.5,,0.0301,1
2018-05-21,506.0,523.25,525.5,504.25,,-0.0236,-1
2018-05-20,518.25,518.25,518.25,518.25,,0.0,0
2018-05-18,518.25,496.25,518.75,496.0,,0.0417,1
2018-05-17,497.5,496.25,504.75,495.0,,0.0034999999999999996,1
2018-05-16,495.75,493.5,498.75,491.0,,0.0034999999999999996,1
2018-05-15,494.0,491.25,496.25,486.25,,0.0060999999999999995,1
2018-05-14,491.0,498.75,498.75,490.25,,-0.0131,-1
2018-05-11,497.5,503.25,505.25,497.0,,-0.011399999999999999,-1
2018-05-10,503.25,510.75,514.75,500.5,,-0.0147,-1
2018-05-09,510.75,515.25,515.25,506.25,,-0.0078000000000000005,-1
2018-05-08,514.75,510.75,520.0,506.75,,0.009300000000000001,1
2018-05-07,510.0,522.25,523.75,510.0,,-0.023,-1
2018-05-06,522.0,522.0,522.0,522.0,,-0.0043,-1
2018-05-04,524.25,536.25,537.25,523.5,,-0.0233,-1
2018-05-03,536.75,525.25,538.5,521.0,,0.021400000000000002,1
2018-05-02,525.5,528.75,534.5,521.25,,-0.0060999999999999995,-1
2018-05-01,528.75,513.25,529.75,506.0,,0.030699999999999998,1
2018-04-30,513.0,501.0,513.0,501.0,,0.0364,1
2018-04-27,495.0,480.5,495.75,480.25,,0.0302,1
2018-04-26,480.5,488.25,491.5,476.75,,-0.0159,-1
2018-04-25,488.25,473.5,488.5,472.25,,0.0322,1
2018-04-24,473.0,461.0,474.0,455.5,,0.026000000000000002,1
2018-04-23,461.0,464.25,469.0,458.75,,-0.0054,-1
2018-04-22,463.5,463.5,463.5,463.5,,0.0,0
2018-04-20,463.5,476.5,476.75,462.25,,-0.0273,-1
2018-04-19,476.5,476.75,480.0,472.0,,0.0,0
2018-04-18,476.5,466.25,477.25,465.5,,0.0225,1
2018-04-17,466.0,463.5,470.75,461.75,,0.006500000000000001,1
2018-04-16,463.0,466.5,470.0,461.5,,-0.0222,-1
2018-04-13,473.5,480.5,480.5,469.5,,-0.0146,-1
2018-04-12,480.5,484.25,484.5,475.0,,-0.0072,-1
2018-04-11,484.0,491.0,492.0,483.0,,-0.0138,-1
2018-04-10,490.75,491.0,494.0,482.75,,-0.0015,-1
2018-04-09,491.5,477.25,493.5,475.0,,0.041299999999999996,1
2018-04-06,472.0,461.25,472.75,459.25,,0.0239,1
2018-04-05,461.0,457.5,465.5,456.5,,0.0077,1
2018-04-04,457.5,456.25,461.5,447.25,,0.0022,1
2018-04-03,456.5,448.25,463.5,448.25,,0.0178,1
2018-04-02,448.5,454.0,457.25,445.75,,-0.0072,-1
2018-03-29,451.75,447.0,455.75,441.5,,0.0118,1
2018-03-28,446.5,449.5,452.5,444.5,,-0.005600000000000001,-1
2018-03-27,449.0,454.25,457.5,448.75,,-0.0116,-1
2018-03-26,454.25,462.75,463.5,451.25,,-0.0125,-1
2018-03-23,460.0,455.0,461.5,446.5,,0.0077,1
2018-03-22,456.5,454.25,459.75,451.5,,0.005,1
2018-03-21,454.25,453.75,454.5,446.75,,0.0022,1
2018-03-20,453.25,451.5,457.5,451.5,,0.0022,1
2018-03-19,452.25,465.0,466.0,450.25,,-0.0337,-1
2018-03-16,468.0,478.0,482.25,467.0,,-0.024,-1
2018-03-15,479.5,489.5,493.25,476.0,,-0.0204,-1
2018-03-14,489.5,485.5,490.5,483.0,,0.0067,1
2018-03-13,486.25,490.25,498.0,484.75,,-0.0077,-1
2018-03-12,490.0,488.5,492.75,483.0,,-0.0005,-1
2018-03-09,490.25,499.25,499.25,486.0,,-0.018000000000000002,-1
2018-03-08,499.25,497.5,502.5,490.25,,0.0034999999999999996,1
2018-03-07,497.5,506.0,509.75,496.0,,-0.0168,-1
2018-03-06,506.0,507.0,507.5,495.5,,-0.002,-1
2018-03-05,507.0,507.75,510.25,495.25,,0.016,1
2018-03-02,499.0,516.0,518.5,493.25,,-0.0329,-1
2018-03-01,516.0,495.5,517.75,489.5,,0.04769999999999999,1
2018-02-28,492.5,477.5,499.5,476.5,,0.031400000000000004,1
2018-02-27,477.5,473.75,479.0,473.5,,0.0079,1
2018-02-26,473.75,468.75,476.75,467.75,,0.0481,1
2018-02-23,452.0,450.75,456.25,450.75,,0.0028000000000000004,1
2018-02-22,450.75,447.5,451.75,445.25,,0.0073,1
2018-02-21,447.5,449.25,452.0,445.5,,-0.0039000000000000003,-1
2018-02-20,449.25,458.0,463.25,449.0,,-0.0191,-1
2018-02-19,458.0,458.0,458.0,458.0,,0.0,0
2018-02-18,458.0,458.0,458.0,458.0,,0.0,0
2018-02-16,458.0,461.5,464.5,456.75,,-0.0076,-1
2018-02-15,461.5,455.25,463.5,452.25,,0.0148,1
2018-02-14,454.75,458.25,460.5,453.75,,-0.0098,-1
2018-02-13,459.25,464.25,467.25,459.0,,-0.0108,-1
2018-02-12,464.25,452.5,465.0,451.5,,0.0334,1
2018-02-09,449.25,456.5,456.5,448.25,,-0.0159,-1
2018-02-08,456.5,461.0,464.5,451.5,,-0.0098,-1
2018-02-07,461.0,446.75,461.75,446.75,,0.0319,1
2018-02-06,446.75,442.0,447.75,438.75,,0.010700000000000001,1
2018-02-05,442.0,447.0,447.0,438.75,,-0.011200000000000002,-1
2018-02-04,447.0,447.0,447.0,447.0,,0.0,0
2018-02-02,447.0,451.25,451.25,445.0,,-0.009399999999999999,-1
2018-02-01,451.25,451.5,451.5,443.25,,-0.0006,-1
2018-01-31,451.5,458.0,458.75,447.5,,-0.014199999999999999,-1
2018-01-30,458.0,449.0,458.25,449.0,,0.02,1
2018-01-29,449.0,443.5,449.75,443.5,,0.015300000000000001,1
2018-01-26,442.25,434.25,442.5,434.25,,0.0184,1
2018-01-25,434.25,432.5,438.75,429.5,,0.004,1
2018-01-24,432.5,421.75,433.75,420.75,,0.0255,1
2018-01-23,421.75,425.5,425.5,419.75,,-0.0088,-1
2018-01-22,425.5,424.25,427.5,423.25,,0.0053,1
2018-01-19,423.25,425.5,427.25,421.5,,-0.0034999999999999996,-1
2018-01-18,424.75,421.5,425.75,421.25,,0.0077,1
2018-01-17,421.5,416.25,423.0,415.5,,0.0126,1
2018-01-16,416.25,420.75,422.5,413.25,,-0.010700000000000001,-1
2018-01-12,420.75,433.75,436.0,418.75,,-0.03,-1
2018-01-11,433.75,434.0,434.25,428.75,,-0.0006,-1
2018-01-10,434.0,431.75,435.0,431.5,,0.0052,1
2018-01-09,431.75,427.0,433.75,425.5,,0.0111,1
2018-01-08,427.0,430.25,432.25,425.75,,-0.009300000000000001,-1
2018-01-05,431.0,433.5,433.75,427.5,,-0.0058,-1
2018-01-04,433.5,435.0,436.0,431.0,,-0.0034000000000000002,-1
2018-01-03,435.0,434.25,437.0,432.0,,0.0017000000000000001,1
2018-01-02,434.25,429.5,436.0,429.5,,0.0158,1
2017-12-29,427.5,426.75,428.0,424.0,,0.0018,1
2017-12-28,426.75,427.25,428.5,425.25,,-0.0012,-1
2017-12-27,427.25,422.25,428.25,420.75,,0.0118,1
2017-12-26,422.25,424.75,426.75,420.75,,-0.0059,-1
2017-12-22,424.75,426.75,429.0,424.5,,-0.0053,-1
2017-12-21,427.0,424.0,427.5,423.0,,0.0095,1
2017-12-20,423.0,419.5,424.5,416.38,,0.0070999999999999995,1
2017-12-19,420.0,421.0,424.0,419.5,,-0.0018,-1
2017-12-18,420.75,420.75,423.5,419.5,,0.0066,1
2017-12-15,418.0,419.0,421.5,415.5,,0.0006,1
2017-12-14,417.75,417.5,420.75,416.25,,0.0012,1
2017-12-13,417.25,411.5,417.25,411.5,,0.0146,1
2017-12-12,411.25,413.5,418.75,411.25,,-0.0048,-1
2017-12-11,413.25,417.75,418.75,411.0,,-0.0137,-1
2017-12-08,419.0,420.5,424.62,418.0,,-0.0053,-1
2017-12-07,421.25,425.0,425.75,419.75,,-0.01,-1
2017-12-06,425.5,432.25,433.62,424.75,,-0.015,-1
2017-12-05,432.0,435.5,436.12,431.25,,-0.0075,-1
2017-12-04,435.25,439.5,442.75,435.0,,-0.008,-1
2017-12-01,438.75,432.5,438.75,432.25,,0.0101,1
2017-11-30,434.38,436.0,439.0,430.75,,-0.0009,-1
2017-11-29,434.75,429.75,435.5,429.5,,0.012199999999999999,1
2017-11-28,429.5,429.25,431.25,424.5,,0.049800000000000004,1
2017-11-27,409.12,415.5,416.0,409.12,,-0.0165,-1
2017-11-24,416.0,420.5,422.0,412.75,,-0.0148,-1
2017-11-22,422.25,424.75,426.38,421.0,,-0.0053,-1
2017-11-21,424.5,421.75,428.75,420.5,,0.005600000000000001,1
2017-11-20,422.12,427.25,427.25,419.5,,-0.0132,-1
2017-11-17,427.75,421.62,428.0,421.5,,0.0148,1
2017-11-16,421.5,420.75,424.5,419.75,,0.0054,1
2017-11-15,419.25,427.5,428.25,418.25,,-0.0204,-1
2017-11-14,428.0,425.0,429.5,423.5,,0.01,1
2017-11-13,423.75,431.75,432.0,422.5,,-0.018500000000000003,-1
2017-11-10,431.75,430.0,434.25,427.25,,0.006999999999999999,1
2017-11-09,428.75,426.0,432.25,424.25,,0.0053,1
2017-11-08,426.5,426.75,427.5,419.0,,-0.0012,-1
2017-11-07,427.0,429.75,431.0,424.25,,-0.009300000000000001,-1
2017-11-06,431.0,427.75,431.25,427.5,,0.013500000000000002,1
2017-11-03,425.25,427.5,429.0,422.5,,-0.0012,-1
2017-11-02,425.75,418.25,426.5,418.25,,0.0173,1
2017-11-01,418.5,418.75,422.0,416.62,,0.0,0
2017-10-31,418.5,425.5,426.5,416.5,,-0.0159,-1
2017-10-30,425.25,426.75,428.0,422.75,,-0.0040999999999999995,-1
2017-10-27,427.0,431.0,431.25,425.25,,-0.011000000000000001,-1
2017-10-26,431.75,435.5,437.5,431.25,,-0.0075,-1
2017-10-25,435.0,438.5,443.0,434.0,,-0.0063,-1
2017-10-24,437.75,437.5,438.88,433.25,,0.0011,1
2017-10-23,437.25,425.75,438.25,424.0,,0.026699999999999998,1
2017-10-20,425.88,433.25,435.75,425.25,,-0.0159,-1
2017-10-19,432.75,430.25,436.25,429.75,,0.0064,1
2017-10-18,430.0,435.0,435.25,429.25,,-0.0109,-1
