Date,Price,Open,High,Low,Vol.,Change %,direction
2019-05-28,111.55,111.975,112.425,111.0,13370.0,0.0034000000000000002,1
2019-05-24,111.175,110.925,111.3,110.6,7720.0,0.0034000000000000002,1
2019-05-23,110.8,110.75,111.65,110.55,9400.0,0.0014000000000000002,1
2019-05-22,110.65,110.725,111.25,110.325,10580.0,-0.0018,-1
2019-05-21,110.85,111.85,111.875,110.4,15290.0,-0.0045000000000000005,-1
2019-05-20,111.35,111.75,111.8,110.8,15720.0,0.0007000000000000001,1
2019-05-17,111.275,111.0,112.5,109.05,23270.0,0.0072,1
2019-05-16,110.475,109.725,111.025,109.05,20840.0,0.0073,1
2019-05-15,109.675,109.75,110.275,109.2,24510.0,0.0016,1
2019-05-14,109.5,110.1,111.55,109.35,26040.0,-0.0023,-1
2019-05-13,109.75,112.075,112.175,109.6,45660.0,-0.024,-1
2019-05-10,112.45,112.0,113.725,111.375,44450.0,0.0045000000000000005,1
2019-05-09,111.95,110.875,112.25,110.875,41760.0,0.0079,1
2019-05-08,111.075,112.475,112.8,110.925,45600.0,-0.010700000000000001,-1
2019-05-07,112.275,112.5,112.925,111.975,44660.0,0.0,0
2019-05-06,112.275,112.725,114.875,111.875,42870.0,-0.0101,-1
2019-05-03,113.425,113.675,114.475,113.225,33440.0,-0.0022,-1
2019-05-02,113.675,114.3,114.475,113.45,32780.0,-0.0018,-1
2019-05-01,113.875,114.425,114.775,113.775,31520.0,-0.07980000000000001,-1
2019-04-30,123.75,124.95,125.75,123.75,330.0,-0.008199999999999999,-1
2019-04-29,124.775,124.55,125.2,124.35,930.0,0.0018,1
2019-04-26,124.55,124.425,125.1,123.875,1470.0,0.004,1
2019-04-25,124.05,126.825,126.825,123.95,2990.0,-0.0215,-1
2019-04-24,126.775,128.45,128.5,126.4,4100.0,-0.0121,-1
2019-04-23,128.325,128.6,128.875,128.15,2420.0,-0.0014000000000000002,-1
2019-04-22,128.5,128.525,128.7,128.0,2430.0,0.04769999999999999,1
2019-04-19,122.65,122.65,122.65,122.65,,-0.045700000000000005,-1
2019-04-18,128.525,127.25,128.6,127.1,3760.0,0.0126,1
2019-04-17,126.925,127.475,127.475,126.525,6120.0,-0.0018,-1
2019-04-16,127.15,126.8,127.575,126.4,3900.0,0.0067,1
2019-04-15,126.3,127.0,127.0,126.025,10350.0,-0.002,-1
2019-04-12,126.55,126.0,126.725,125.6,11050.0,0.0044,1
2019-04-11,126.0,126.0,126.875,125.75,5550.0,0.001,1
2019-04-10,125.875,125.825,126.325,125.375,4220.0,-0.0002,-1
2019-04-09,125.9,126.05,126.55,125.6,3280.0,0.0008,1
2019-04-08,125.8,126.1,126.2,125.075,12540.0,-0.002,-1
2019-04-05,126.05,127.45,127.5,125.85,13520.0,-0.0118,-1
2019-04-04,127.55,125.775,127.8,125.575,12970.0,0.0141,1
2019-04-03,125.775,126.45,126.725,125.55,8230.0,-0.004,-1
2019-04-02,126.275,126.35,126.925,126.2,8020.0,0.0008,1
2019-04-01,126.175,125.7,127.275,125.625,6730.0,0.0038,1
2019-03-29,125.7,126.825,126.825,125.625,7940.0,-0.006500000000000001,-1
2019-03-28,126.525,126.25,126.7,126.0,7950.0,0.0022,1
2019-03-27,126.25,127.0,127.225,125.925,13540.0,-0.0051,-1
2019-03-26,126.9,127.4,127.75,126.85,8510.0,-0.0053,-1
2019-03-25,127.575,128.775,128.975,127.375,13870.0,-0.0166,-1
2019-03-22,129.725,130.0,130.25,128.775,14410.0,-0.0013,-1
2019-03-21,129.9,129.675,130.45,128.975,13560.0,0.0025,1
2019-03-20,129.575,129.4,129.85,128.9,13950.0,0.0034999999999999996,1
2019-03-19,129.125,128.55,129.95,128.175,27880.0,0.0062,1
2019-03-18,128.325,129.25,129.7,128.2,37280.0,-0.006,-1
2019-03-15,129.1,127.55,129.25,127.05,32259.999999999996,0.013300000000000001,1
2019-03-14,127.4,127.0,127.875,126.95,27690.0,0.005699999999999999,1
2019-03-13,126.675,126.6,127.6,126.35,41890.0,0.0002,1
2019-03-12,126.65,129.175,129.4,126.325,55420.0,-0.0182,-1
2019-03-11,129.0,129.5,129.65,128.6,36420.0,-0.0052,-1
2019-03-08,129.675,128.9,129.875,128.525,35860.0,0.005600000000000001,1
2019-03-07,128.95,128.8,129.225,128.7,34570.0,0.0004,1
2019-03-06,128.9,128.825,129.125,128.45,19750.0,0.0006,1
2019-03-05,128.825,128.275,129.075,128.1,23160.0,0.0037,1
2019-03-04,128.35,129.8,129.8,128.125,39810.0,-0.009300000000000001,-1
2019-03-01,129.55,130.15,130.45,129.025,38070.0,-0.0031,-1
2019-02-28,129.95,129.575,129.95,128.45,410.0,0.0043,1
2019-02-27,129.4,129.575,129.725,129.125,1500.0,-0.0014000000000000002,-1
2019-02-26,129.575,128.925,129.825,128.775,1160.0,0.008,1
2019-02-25,128.55,128.675,129.0,128.0,2000.0,-0.001,-1
2019-02-22,128.675,127.7,128.75,127.675,1730.0,0.008199999999999999,1
2019-02-21,127.625,128.45,128.6,127.325,2800.0,-0.0055000000000000005,-1
2019-02-20,128.325,127.85,128.375,127.8,2080.0,0.0034999999999999996,1
2019-02-19,127.875,126.975,128.525,126.85,3030.0,0.009899999999999999,1
2019-02-15,126.625,126.3,126.7,126.025,4890.0,0.004,1
2019-02-14,126.125,125.85,126.25,125.525,5990.0,0.0014000000000000002,1
2019-02-13,125.95,126.55,126.725,125.875,5320.0,-0.0069,-1
2019-02-12,126.825,127.825,127.85,126.775,7040.0,-0.0078000000000000005,-1
2019-02-11,127.825,127.25,127.9,127.025,4260.0,0.0034999999999999996,1
2019-02-08,127.375,126.525,127.475,126.4,2970.0,0.0085,1
2019-02-07,126.3,126.0,126.775,125.9,3770.0,-0.0008,-1
2019-02-06,126.4,126.4,126.675,126.025,5520.0,-0.0024,-1
2019-02-05,126.7,125.85,126.85,125.85,4250.0,0.0078000000000000005,1
2019-02-04,125.725,125.85,126.65,125.5,8860.0,0.0022,1
2019-02-01,125.45,125.0,125.725,124.85,11000.0,0.0052,1
2019-01-31,124.8,126.15,127.125,124.725,16340.0,-0.010700000000000001,-1
2019-01-30,126.15,126.6,126.625,126.05,11050.0,-0.0026,-1
2019-01-29,126.475,126.525,126.725,126.1,10670.0,0.0006,1
2019-01-28,126.4,125.925,126.6,125.575,10090.0,0.0028000000000000004,1
2019-01-25,126.05,125.225,126.35,125.0,14490.0,0.005600000000000001,1
2019-01-24,125.35,125.55,125.625,124.925,10620.0,-0.0016,-1
2019-01-23,125.55,125.125,125.625,124.7,10510.0,0.0034000000000000002,1
2019-01-22,125.125,125.9,126.025,124.85,17040.0,-0.0111,-1
2019-01-18,126.525,127.025,127.175,126.225,19650.0,-0.0045000000000000005,-1
2019-01-17,127.1,127.675,127.7,126.25,16490.0,-0.005699999999999999,-1
2019-01-16,127.825,127.175,127.95,126.725,27660.0,0.0069,1
2019-01-15,126.95,125.4,127.1,125.25,37370.0,0.012199999999999999,1
2019-01-14,125.425,125.0,125.625,124.775,31620.0,0.0036,1
2019-01-11,124.975,125.025,125.65,124.725,43190.0,0.0008,1
2019-01-10,124.875,124.65,125.15,124.575,41640.0,0.0006,1
2019-01-09,124.8,125.1,125.4,124.725,40130.0,-0.004,-1
2019-01-08,125.3,123.2,125.475,122.875,59410.0,0.017,1
2019-01-07,123.2,121.8,123.4,121.425,32800.0,0.0105,1
2019-01-04,121.925,123.3,123.3,121.75,28170.0,-0.0105,-1
2019-01-03,123.225,123.65,123.875,122.35,29040.0,-0.0024,-1
2019-01-02,123.525,124.1,124.2,123.375,29280.0,-0.0102,-1
2018-12-31,124.8,124.5,125.575,124.5,320.0,0.0058,1
2018-12-28,124.075,123.475,124.5,123.475,820.0,0.009399999999999999,1
2018-12-27,122.925,121.775,123.9,121.725,1470.0,0.013000000000000001,1
2018-12-26,121.35,121.425,121.85,120.8,960.0,0.0039000000000000003,1
2018-12-24,120.875,120.575,121.25,120.5,740.0,0.0,0
2018-12-21,120.875,120.45,121.05,120.35,1680.0,0.0054,1
2018-12-20,120.225,119.75,120.425,119.225,2210.0,0.0042,1
2018-12-19,119.725,119.475,120.05,119.425,1470.0,-0.0004,-1
2018-12-18,119.775,119.025,120.1,118.725,2080.0,0.0063,1
2018-12-17,119.025,119.2,119.3,118.6,2250.0,-0.0046,-1
2018-12-14,119.575,119.125,119.85,119.1,3730.0,0.001,1
2018-12-13,119.45,119.15,119.55,119.0,2240.0,0.0027,1
2018-12-12,119.125,118.375,119.3,118.15,2820.0,0.0063,1
2018-12-11,118.375,117.425,118.775,117.075,2800.0,0.0068000000000000005,1
2018-12-10,117.575,118.0,118.05,117.4,8090.0,-0.0028000000000000004,-1
2018-12-07,117.9,117.95,118.275,117.35,10270.0,-0.0004,-1
2018-12-06,117.95,118.05,118.45,117.55,7260.0,-0.003,-1
2018-12-05,118.3,117.925,118.475,117.55,8980.0,0.0045000000000000005,1
2018-12-04,117.775,116.95,117.95,116.75,9530.0,0.0077,1
2018-12-03,116.875,117.675,117.75,116.75,8620.0,-0.0004,-1
2018-11-30,116.925,116.525,117.45,116.325,8460.0,0.0028000000000000004,1
2018-11-29,116.6,117.025,117.025,115.525,12570.0,-0.0015,-1
2018-11-28,116.775,116.7,117.175,116.625,7170.0,0.0006,1
2018-11-27,116.7,116.975,117.2,116.475,8080.0,-0.0019,-1
2018-11-26,116.925,117.325,117.425,116.45,9500.0,-0.0015,-1
2018-11-23,117.1,116.975,117.35,116.35,8280.0,0.006,1
2018-11-21,116.4,116.075,117.075,115.75,19130.0,0.0060999999999999995,1
2018-11-20,115.7,116.275,116.325,115.375,13010.0,-0.0039000000000000003,-1
2018-11-19,116.15,115.55,116.225,115.475,15230.0,0.0069,1
2018-11-16,115.35,114.9,115.575,114.525,20030.0,0.0017000000000000001,1
2018-11-15,115.15,114.5,115.45,114.15,19470.0,0.0048,1
2018-11-14,114.6,115.325,115.8,114.35,20900.0,-0.0067,-1
2018-11-13,115.375,114.85,115.5,113.55,38900.0,0.0039000000000000003,1
2018-11-12,114.925,114.25,115.4,114.125,35030.0,0.0031,1
2018-11-09,114.575,116.425,116.425,113.8,54690.0,-0.0169,-1
2018-11-08,116.55,115.625,117.225,115.35,42720.0,0.0039000000000000003,1
2018-11-07,116.1,115.625,116.175,114.7,43380.0,0.0058,1
2018-11-06,115.425,115.225,115.9,115.05,26820.0,0.0009,1
2018-11-05,115.325,117.275,117.275,114.35,43260.0,-0.0149,-1
2018-11-02,117.075,117.525,117.85,116.8,25560.0,-0.0004,-1
2018-11-01,117.125,117.075,117.475,116.575,25950.0,0.011000000000000001,1
2018-10-31,115.85,114.55,116.0,113.7,400.0,0.0171,1
2018-10-30,113.9,114.5,114.5,113.55,460.0,-0.0034999999999999996,-1
2018-10-29,114.3,114.3,114.675,114.125,900.0,0.0037,1
2018-10-26,113.875,113.425,115.0,113.35,2130.0,0.0046,1
2018-10-25,113.35,113.675,113.95,113.25,2029.9999999999998,0.0007000000000000001,1
2018-10-24,113.275,113.1,113.775,112.7,3880.0,0.0044,1
2018-10-23,112.775,112.85,112.975,111.9,2160.0,-0.0002,-1
2018-10-22,112.8,112.85,113.05,112.3,3830.0,0.0049,1
2018-10-19,112.25,113.25,113.3,112.1,7950.0,-0.0073,-1
2018-10-18,113.075,113.05,113.475,111.975,6830.0,0.0013,1
2018-10-17,112.925,112.85,113.15,112.5,2890.0,0.0024,1
2018-10-16,112.65,113.275,113.4,112.45,8340.0,-0.0064,-1
2018-10-15,113.375,112.175,113.675,112.05,14070.0,0.009300000000000001,1
2018-10-12,112.325,112.775,113.075,112.2,5470.0,-0.0027,-1
2018-10-11,112.625,112.375,112.85,112.175,4310.0,0.0049,1
2018-10-10,112.075,112.85,112.9,112.05,20840.0,-0.011200000000000002,-1
2018-10-09,113.35,113.975,114.475,113.2,3710.0,-0.0072,-1
2018-10-08,114.175,113.7,114.45,112.95,6960.0,0.0033,1
2018-10-05,113.8,113.55,114.15,113.35,11150.0,0.0015,1
2018-10-04,113.625,113.15,113.75,112.75,9250.0,0.0038,1
2018-10-03,113.2,113.95,114.025,113.125,9260.0,-0.0068000000000000005,-1
2018-10-02,113.975,113.7,114.1,112.95,10290.0,0.0026,1
2018-10-01,113.675,113.7,114.35,113.275,9700.0,0.002,1
2018-09-28,113.45,113.15,113.675,112.925,9490.0,0.002,1
2018-09-27,113.225,113.825,113.825,112.85,12520.0,-0.005699999999999999,-1
2018-09-26,113.875,112.1,113.95,112.075,12580.0,0.013600000000000001,1
2018-09-25,112.35,112.15,112.525,111.9,6290.0,0.0016,1
2018-09-24,112.175,112.65,113.2,111.875,12940.0,-0.008,-1
2018-09-21,113.075,112.7,113.2,112.1,10160.0,0.005600000000000001,1
2018-09-20,112.45,113.5,113.575,112.375,17680.0,-0.005699999999999999,-1
2018-09-19,113.1,113.025,113.425,112.8,14100.0,-0.0011,-1
2018-09-18,113.225,113.25,113.575,113.025,18540.0,-0.0018,-1
2018-09-17,113.425,113.8,113.975,113.025,39650.0,-0.0033,-1
2018-09-14,113.8,111.1,113.8,110.95,47520.0,0.0271,1
2018-09-13,110.8,111.5,111.6,109.175,37000.0,-0.0060999999999999995,-1
2018-09-12,111.475,109.3,111.6,109.175,52540.0,0.0199,1
2018-09-11,109.3,110.075,110.175,109.125,37810.0,-0.0077,-1
2018-09-10,110.15,110.35,110.775,109.975,31250.0,0.0018,1
2018-09-07,109.95,108.75,110.1,108.575,29580.0,0.0096,1
2018-09-06,108.9,109.25,109.425,108.625,23770.0,-0.0014000000000000002,-1
2018-09-05,109.05,110.0,110.1,108.7,28530.0,-0.0075,-1
2018-09-04,109.875,108.675,110.575,108.175,35620.0,0.0204,1
2018-08-31,107.675,107.175,110.675,102.7,516530.0,-0.0194,-1
2018-08-30,109.8,109.0,110.4,109.0,740.0,0.005699999999999999,1
2018-08-29,109.175,107.8,109.2,107.375,1010.0,0.0128,1
2018-08-28,107.8,108.425,108.425,106.7,680.0,-0.0037,-1
2018-08-27,108.2,106.075,108.45,105.7,960.0,0.0184,1
2018-08-24,106.25,107.625,108.025,105.975,1770.0,-0.015700000000000002,-1
2018-08-23,107.95,108.025,108.2,107.475,1330.0,-0.0025,-1
2018-08-22,108.225,109.0,109.0,107.675,3060.0,-0.0096,-1
2018-08-21,109.275,109.175,109.65,108.8,1770.0,0.0018,1
2018-08-20,109.075,109.5,109.575,108.75,1460.0,-0.0032,-1
2018-08-17,109.425,108.375,109.75,107.975,2280.0,0.0102,1
2018-08-16,108.325,108.525,109.0,108.1,1520.0,0.0,0
2018-08-15,108.325,107.8,109.075,107.75,1740.0,0.0032,1
2018-08-14,107.975,107.2,108.075,107.075,1730.0,0.0072,1
2018-08-13,107.2,107.75,108.125,107.05,2680.0,-0.0097,-1
2018-08-10,108.25,108.2,108.725,107.15,2480.0,0.0,0
2018-08-09,108.25,109.775,109.775,107.975,4350.0,-0.0143,-1
2018-08-08,109.825,110.0,110.05,109.4,2550.0,-0.0023,-1
2018-08-07,110.075,110.6,110.75,109.275,3970.0,-0.0029,-1
2018-08-06,110.4,111.1,111.1,110.25,8490.0,-0.0025,-1
2018-08-03,110.675,108.525,110.95,108.275,9340.0,0.0191,1
2018-08-02,108.6,109.0,109.075,107.975,6850.0,-0.0002,-1
2018-08-01,108.625,107.675,109.2,107.5,12960.0,0.0088,1
2018-07-31,107.675,108.25,108.5,107.55,10940.0,-0.0069,-1
2018-07-30,108.425,108.725,109.4,107.9,9690.0,-0.0018,-1
2018-07-27,108.625,108.1,109.15,107.45,9350.0,0.0063,1
2018-07-26,107.95,109.775,110.675,106.8,19900.0,-0.009899999999999999,-1
2018-07-25,109.025,108.25,109.675,107.75,11860.0,0.009000000000000001,1
2018-07-24,108.05,108.85,108.9,107.7,12410.0,-0.0062,-1
2018-07-23,108.725,109.35,109.4,108.45,14630.0,-0.0018,-1
2018-07-20,108.925,108.925,109.35,108.275,15820.0,0.0002,1
2018-07-19,108.9,109.05,109.3,108.55,15510.0,-0.0005,-1
2018-07-18,108.95,106.675,109.15,106.35,26470.0,0.023700000000000002,1
2018-07-17,106.425,107.475,107.6,106.125,20370.0,-0.004699999999999999,-1
2018-07-16,106.925,105.25,107.55,104.8,36110.0,0.0227,1
2018-07-13,104.55,105.25,105.3,103.95,33580.0,-0.0045000000000000005,-1
2018-07-12,105.025,104.175,106.075,104.175,38360.0,0.0113,1
2018-07-11,103.85,105.45,105.5,102.7,47940.0,-0.0152,-1
2018-07-10,105.45,106.35,106.65,105.1,37390.0,-0.0064,-1
2018-07-09,106.125,106.85,107.325,105.775,31560.0,-0.0024,-1
2018-07-06,106.375,106.775,108.225,106.25,36720.0,0.0,0
2018-07-05,106.375,107.375,107.575,106.3,25240.0,-0.0007000000000000001,-1
2018-07-03,106.45,107.4,107.475,106.2,23640.0,-0.0042,-1
2018-07-02,106.9,107.175,108.45,106.475,39050.0,-0.0009,-1
2018-06-29,107.0,108.1,109.9,107.0,370.0,-0.0111,-1
2018-06-28,108.2,106.85,108.35,106.725,1110.0,0.011000000000000001,1
2018-06-27,107.025,105.95,107.175,105.95,1320.0,0.0104,1
2018-06-26,105.925,106.05,106.575,105.75,1020.0,-0.0005,-1
2018-06-25,105.975,107.5,107.675,105.9,1430.0,-0.0212,-1
2018-06-22,108.275,108.575,108.7,107.9,2440.0,-0.0034999999999999996,-1
2018-06-21,108.65,109.0,109.15,108.25,1820.0,-0.0034000000000000002,-1
2018-06-20,109.025,108.525,109.6,108.15,1460.0,0.0046,1
2018-06-19,108.525,108.0,109.15,106.725,2080.0,0.0021,1
2018-06-18,108.3,108.6,108.775,107.55,1070.0,-0.0014000000000000002,-1
2018-06-15,108.45,105.75,109.15,105.15,3280.0,0.0207,1
2018-06-14,106.25,107.925,108.1,105.7,3230.0,-0.0155,-1
2018-06-13,107.925,108.55,108.7,107.75,1360.0,-0.0055000000000000005,-1
2018-06-12,108.525,108.7,109.0,108.05,1550.0,-0.0012,-1
2018-06-11,108.65,110.625,110.675,108.1,2630.0,-0.0125,-1
