Price T-1,content_positiveness,content_negativeness,Price
410.25,0.1776,0.1202,385.25
385.25,0.1087142857142857,0.11228571428571428,366.0
366.0,0.11385714285714288,0.08442857142857142,359.0
359.0,0.14350000000000002,0.07175000000000001,360.75
360.75,0.12585714285714286,0.07599999999999997,371.0
371.0,0.1935,0.14075,365.0
365.0,0.14116666666666666,0.06666666666666668,359.5
359.5,0.13514285714285715,0.06885714285714285,362.5
362.5,0.131,0.1312,363.25
363.25,0.1505,0.06375,359.75
359.75,0.12533333333333332,0.127,358.5
358.5,0.16016666666666665,0.081,357.0
357.0,0.13266666666666668,0.06466666666666666,362.75
362.75,0.12749999999999995,0.07966666666666666,359.75
359.75,0.13699999999999998,0.147,358.0
358.0,0.08833333333333332,0.11233333333333333,349.75
349.75,0.18266666666666667,0.13499999999999998,346.0
346.0,0.11316666666666665,0.12383333333333335,346.5
346.5,0.195,0.09975,342.5
342.5,0.141,0.07171428571428573,340.75
340.75,0.1406666666666667,0.12566666666666668,348.5
348.5,0.10785714285714286,0.07471428571428572,348.25
348.25,0.1131111111111111,0.07266666666666667,354.5
354.5,0.1225,0.11225,355.5
355.5,0.12819999999999998,0.0982,374.0
374.0,0.1178,0.08180000000000001,368.0
368.0,0.132,0.08825,371.25
371.25,0.12266666666666667,0.10766666666666667,372.75
372.75,0.1215,0.08783333333333332,370.75
370.75,0.1875,0.083,373.25
373.25,0.10800000000000001,0.1095,374.75
374.75,0.14266666666666666,0.08533333333333333,374.25
374.25,0.13414285714285715,0.09214285714285717,372.5
372.5,0.114625,0.0565,371.5
371.5,0.1366,0.1086,388.0
388.0,0.11616666666666667,0.09416666666666668,392.5
392.5,0.14016666666666666,0.07233333333333335,387.75
387.75,0.1554,0.0518,388.75
388.75,0.152,0.06157142857142856,384.75
384.75,0.1475,0.091,387.0
387.0,0.1495,0.07875,395.75
395.75,0.1048,0.07819999999999999,394.25
394.25,0.13674999999999998,0.06925,380.25
380.25,0.154,0.1025,397.75
397.75,0.13042857142857142,0.08514285714285715,397.75
397.75,0.1454,0.1044,393.25
393.25,0.16849999999999998,0.07225,391.75
391.75,0.13075,0.08549999999999999,394.75
394.75,0.144625,0.081625,391.0
391.0,0.1685,0.09800000000000003,387.25
387.25,0.133,0.09633333333333333,388.0
388.0,0.151,0.06999999999999999,387.75
387.75,0.14525000000000002,0.0685,386.75
386.75,0.15,0.099,386.75
386.75,0.152,0.1125,384.0
384.0,0.083,0.054749999999999986,386.25
386.25,0.08975,0.1065,390.75
390.75,0.1366666666666667,0.08266666666666668,390.0
390.0,0.1616,0.0912,389.25
389.25,0.1986,0.0854,383.25
383.25,0.1578,0.0874,381.75
381.75,0.116,0.0732,378.75
378.75,0.13333333333333333,0.09700000000000003,375.25
375.25,0.1244,0.1248,377.25
377.25,0.1468,0.0898,373.25
373.25,0.19233333333333336,0.128,377.75
377.75,0.15966666666666665,0.13433333333333333,375.25
375.25,0.1112,0.0722,375.75
375.75,0.1433333333333333,0.12966666666666668,371.25
371.25,0.22766666666666666,0.08466666666666668,367.75
367.75,0.18666666666666668,0.12933333333333333,370.0
370.0,0.13785714285714284,0.08385714285714285,366.75
366.75,0.14075,0.069,368.5
368.5,0.17049999999999998,0.08574999999999999,368.75
368.75,0.15425,0.1265,370.5
370.5,0.11440000000000003,0.06939999999999999,367.5
367.5,0.124,0.092,362.75
373.5,0.1422,0.0882,371.25
380.75,0.12679999999999994,0.059400000000000015,373.5
373.5,0.1322,0.0806,372.0
372.0,0.13399999999999998,0.07871428571428572,368.75
368.75,0.1374,0.07980000000000001,365.5
365.5,0.21,0.03,366.5
366.5,0.13633333333333333,0.08933333333333332,365.75
365.75,0.11233333333333334,0.11866666666666666,363.25
363.25,0.1648,0.058,357.75
357.75,0.13699999999999998,0.055999999999999994,367.0
367.0,0.11199999999999999,0.0,366.25
390.0,0.13999999999999996,0.0584,387.0
387.0,0.17466666666666664,0.06966666666666667,386.5
386.5,0.055,0.099,387.75
387.75,0.133,0.096,388.75
388.75,0.1278,0.0634,387.5
388.25,0.168,0.06966666666666667,388.5
388.5,0.18,0.1315,390.0
390.0,0.14700000000000002,0.1275,388.25
386.5,0.16433333333333333,0.10566666666666667,384.75
384.75,0.10283333333333332,0.09816666666666668,384.5
384.5,0.1338,0.0806,384.25
384.25,0.0865,0.10099999999999999,383.25
383.25,0.11075,0.07025,385.75
385.75,0.09216666666666667,0.06383333333333334,389.5
389.5,0.1324,0.0762,389.0
389.0,0.12200000000000005,0.1092,387.5
387.5,0.13516666666666668,0.06133333333333332,375.5
375.5,0.1198333333333333,0.0955,389.25
389.25,0.11466666666666668,0.129,387.5
387.5,0.11,0.0834,388.75
388.75,0.177,0.2075,393.75
393.75,0.15533333333333332,0.19733333333333336,387.25
387.25,0.125125,0.08762500000000001,380.5
380.5,0.1218,0.107,386.5
386.5,0.13399999999999998,0.11440000000000003,384.25
384.25,0.15825,0.1415,379.5
379.5,0.12799999999999995,0.15233333333333335,381.25
381.25,0.1745,0.0765,378.75
378.75,0.1454,0.08320000000000001,382.25
382.25,0.156,0.08274999999999999,380.75
380.75,0.15975,0.10575,379.25
379.25,0.1245,0.079,383.5
383.5,0.12175,0.115,381.75
381.75,0.1296,0.1022,379.75
379.75,0.145,0.14900000000000002,383.0
383.0,0.1155,0.094,379.5
379.5,0.1516,0.1048,377.75
377.75,0.15366666666666665,0.07833333333333334,383.0
383.0,0.1385,0.102,380.5
380.5,0.158,0.024,378.5
372.25,0.10825,0.15499999999999994,372.5
370.5,0.14350000000000002,0.171,364.5
364.5,0.15925,0.11025,366.5
366.5,0.13620000000000002,0.0946,374.75
374.75,0.18600000000000005,0.10566666666666663,381.75
381.75,0.11699999999999999,0.16399999999999998,387.0
387.0,0.11,0.2005,384.5
384.5,0.10475,0.17375,377.25
370.38,0.13925,0.121,374.25
374.25,0.12575,0.11825,380.0
380.0,0.1035,0.13133333333333333,379.25
379.25,0.12940000000000002,0.0874,369.75
369.75,0.1114,0.1832,370.75
362.62,0.10175,0.13775,354.75
354.75,0.10614285714285714,0.0842857142857143,344.0
344.0,0.1262,0.075,335.25
335.25,0.087,0.092,345.5
345.5,0.155,0.036000000000000004,343.75
343.75,0.12375,0.10525,340.38
340.38,0.1535,0.116,343.5
343.5,0.11075,0.0815,347.25
347.25,0.132,0.11625,348.5
348.5,0.13233333333333333,0.09816666666666668,348.75
348.75,0.115,0.1274,346.0
342.75,0.08833333333333332,0.0585,341.25
341.25,0.08883333333333332,0.10833333333333334,340.75
340.75,0.135,0.1035,334.75
334.75,0.12525,0.14800000000000002,333.5
333.5,0.151,0.14583333333333334,330.75
329.38,0.16366666666666665,0.10800000000000001,327.75
327.75,0.1393333333333333,0.11066666666666668,331.5
331.5,0.1144,0.0722,330.0
330.0,0.142,0.099,331.75
331.75,0.13699999999999998,0.1225,332.25
332.62,0.14633333333333332,0.18966666666666665,331.5
331.5,0.097,0.195,326.0
326.0,0.10766666666666667,0.12766666666666668,319.25
319.25,0.138625,0.10825,319.75
319.75,0.1022,0.1338,322.25
322.38,0.10375,0.17725000000000002,314.25
314.25,0.117,0.10775,309.25
309.25,0.13266666666666668,0.10333333333333332,317.5
317.5,0.12075,0.11700000000000002,319.25
319.25,0.1066,0.1366,315.75
322.38,0.11379999999999997,0.0876,305.5
305.5,0.11800000000000001,0.114,302.75
302.75,0.15966666666666665,0.13,304.5
304.5,0.0958,0.12639999999999998,311.5
311.5,0.10575,0.15325,311.5
316.88,0.14400000000000002,0.094,310.75
310.75,0.11933333333333335,0.15366666666666667,313.0
313.0,0.13533333333333333,0.07066666666666667,311.75
311.75,0.14333333333333334,0.08566666666666667,316.0
316.0,0.08475,0.10525,319.0
320.88,0.12766666666666668,0.06966666666666667,318.5
318.5,0.10099999999999999,0.084,323.75
323.75,0.10300000000000001,0.11366666666666665,320.25
320.25,0.08766666666666667,0.10766666666666667,320.25
320.25,0.015,0.08800000000000001,319.25
319.25,0.10800000000000001,0.10400000000000001,320.62
320.62,0.11433333333333333,0.1416666666666667,320.75
320.75,0.107,0.0945,321.25
321.25,0.084,0.174,319.5
319.5,0.08800000000000001,0.13649999999999998,317.75
317.75,0.21775,0.0895,318.0
316.88,0.21433333333333332,0.09066666666666667,319.0
319.0,0.115,0.10233333333333333,320.5
320.5,0.08125,0.115,327.5
327.5,0.091,0.171,325.75
325.12,0.20233333333333334,0.12533333333333335,323.25
323.25,0.188,0.1194,324.25
324.25,0.15166666666666664,0.09533333333333334,324.0
324.0,0.17975,0.08825,329.0
329.0,0.18120000000000006,0.1132,331.25
333.38,0.14140000000000005,0.151,333.75
333.75,0.16974999999999998,0.06975,327.5
327.5,0.08816666666666666,0.109,326.25
326.25,0.10475,0.08625,329.75
329.75,0.11633333333333334,0.157,330.0
328.88,0.1285,0.1145,329.25
329.25,0.12275,0.08900000000000001,329.0
329.0,0.07166666666666667,0.08800000000000001,330.25
330.25,0.1625,0.09275,331.0
331.0,0.095,0.1025,332.5
331.62,0.1126,0.1648,328.25
328.25,0.10933333333333334,0.17733333333333334,325.0
325.0,0.13599999999999998,0.11,324.25
324.25,0.113,0.13675,317.25
317.25,0.13375,0.10475,317.0
316.0,0.2115,0.07725,326.25
326.25,0.129,0.07,338.5
338.5,0.134,0.06983333333333333,348.25
348.25,0.1355,0.06649999999999999,342.5
345.25,0.19933333333333333,0.15133333333333332,346.5
346.5,0.15433333333333335,0.09433333333333332,345.0
345.0,0.12333333333333335,0.0915,348.25
348.25,0.08775000000000001,0.119625,351.25
351.25,0.15580000000000002,0.11300000000000003,340.5
333.12,0.1165,0.16375,334.0
334.0,0.12375,0.06000000000000001,334.75
334.75,0.12975,0.08225,326.25
326.25,0.10133333333333333,0.08233333333333333,330.25
330.25,0.13025,0.09300000000000001,333.0
332.62,0.14466666666666667,0.16633333333333333,328.25
328.25,0.1265,0.14825,322.75
322.75,0.1282,0.099,327.5
327.5,0.12175,0.12525,328.0
328.0,0.08175,0.19175,326.25
324.62,0.10275,0.15375,325.0
325.0,0.0888,0.12359999999999995,320.0
320.0,0.1024,0.1158,315.5
315.5,0.07600000000000001,0.0875,315.75
315.75,0.1558,0.0958,316.0
315.12,0.17366666666666666,0.14533333333333331,317.5
317.5,0.161,0.11833333333333332,308.25
308.25,0.145,0.14033333333333334,311.0
311.0,0.10933333333333332,0.1495,311.25
311.25,0.10725,0.0975,307.75
307.62,0.11825,0.1205,310.5
310.5,0.09666666666666668,0.061833333333333323,311.5
311.5,0.138,0.08249999999999999,314.5
314.5,0.1624,0.07339999999999999,325.25
325.25,0.08274999999999999,0.08249999999999999,324.5
327.12,0.13275,0.136,331.0
331.0,0.14075,0.11825,327.0
327.0,0.14433333333333334,0.15833333333333333,325.0
325.0,0.1391111111111111,0.0468888888888889,324.5
324.5,0.131,0.10225,327.0
328.12,0.13183333333333333,0.06683333333333334,331.75
331.75,0.132,0.09866666666666668,340.75
340.75,0.11866666666666666,0.06833333333333334,340.5
340.5,0.09525,0.08825,344.25
344.25,0.174,0.066,346.0
348.88,0.19399999999999998,0.051,348.5
349.75,0.0962857142857143,0.10142857142857142,344.5
344.5,0.11,0.13475,347.25
344.5,0.1226,0.0774,351.0
351.0,0.0875,0.1225,350.0
350.0,0.13385714285714287,0.09271428571428572,357.25
357.25,0.11066666666666664,0.06,365.0
365.0,0.09525,0.08800000000000001,357.5
357.5,0.154,0.07966666666666666,366.0
366.0,0.1054,0.08779999999999999,371.75
371.75,0.10014285714285716,0.054714285714285715,375.25
375.25,0.111,0.16175,378.5
376.88,0.14,0.096,369.75
369.75,0.11533333333333333,0.09816666666666668,369.25
369.25,0.1292,0.12999999999999998,368.5
368.5,0.1574,0.0938,363.5
363.5,0.19000000000000006,0.08433333333333333,365.25
364.38,0.125,0.15133333333333335,366.75
366.75,0.08733333333333332,0.05883333333333333,364.75
364.75,0.13566666666666669,0.059,379.0
379.0,0.1516,0.092,382.75
382.75,0.1785,0.08499999999999999,379.75
378.62,0.157,0.0886,379.5
379.5,0.14800000000000002,0.06925,385.0
385.0,0.12133333333333332,0.115,388.75
388.75,0.11015384615384614,0.08561538461538462,387.0
387.0,0.12139999999999998,0.14479999999999998,395.0
395.88,0.142,0.08283333333333333,389.0
389.0,0.09566666666666666,0.08066666666666666,391.25
391.25,0.1235,0.0945,396.5
396.5,0.1562,0.0624,403.75
403.75,0.14666666666666667,0.102,402.0
401.38,0.1328,0.053000000000000005,405.25
405.25,0.15766666666666665,0.10466666666666667,408.75
408.75,0.1262,0.08180000000000001,413.75
413.75,0.161,0.06175000000000001,416.25
416.25,0.16824999999999998,0.08825000000000001,419.25
419.25,0.13174999999999998,0.1045,417.75
417.75,0.1515,0.09825,416.0
416.0,0.133,0.0944,401.5
401.5,0.1475,0.0785,398.5
398.5,0.161,0.06974999999999999,398.5
398.5,0.14400000000000002,0.057333333333333326,397.5
397.5,0.13475,0.05675,401.0
401.0,0.1348,0.0592,405.25
405.25,0.13466666666666666,0.08033333333333334,409.25
409.25,0.17133333333333334,0.08833333333333332,406.75
406.75,0.1175,0.0685,407.5
407.5,0.10833333333333334,0.06744444444444445,423.0
423.0,0.13333333333333333,0.19966666666666666,417.25
417.25,0.10939999999999997,0.06760000000000001,408.25
408.25,0.1865,0.07625,410.5
410.5,0.12766666666666668,0.109,416.25
416.25,0.12228571428571428,0.041,420.25
420.25,0.14625,0.133,425.75
425.75,0.13424999999999998,0.09000000000000001,422.5
422.5,0.1162,0.052000000000000005,423.25
423.25,0.114,0.12300000000000001,426.5
426.5,0.11525,0.11300000000000003,425.75
425.75,0.11333333333333336,0.1,420.0
420.0,0.0986,0.1342,425.5
425.5,0.11900000000000001,0.07525,419.75
419.75,0.13333333333333333,0.13433333333333333,414.75
414.75,0.11075,0.13574999999999998,419.0
419.0,0.14279999999999998,0.0996,422.5
422.5,0.13833333333333336,0.12566666666666668,417.0
417.0,0.13566666666666666,0.09466666666666666,419.5
419.5,0.09742857142857143,0.07571428571428572,417.0
417.0,0.15025,0.06125,422.0
422.0,0.13279999999999995,0.0774,420.25
420.25,0.1955,0.0795,424.25
424.25,0.15275,0.078,419.25
419.25,0.1195,0.08025,424.75
424.75,0.14733333333333332,0.06566666666666666,427.25
427.25,0.182,0.0696,432.5
432.5,0.15075,0.16725,437.5
437.5,0.16175,0.1205,440.0
440.0,0.12825,0.054750000000000014,443.5
443.5,0.07566666666666666,0.038,447.25
447.25,0.12175,0.08625,451.0
451.0,0.121,0.066,456.5
456.5,0.16933333333333336,0.07433333333333332,466.0
466.0,0.027000000000000003,0.08900000000000001,474.5
