Price T-1,content_positiveness,content_negativeness,Price
905.5,0.125,0.15175,900.0
900.0,0.1305,0.052250000000000005,900.5
900.5,0.14855555555555558,0.067,919.12
919.12,0.16066666666666665,0.12966666666666668,905.5
905.5,0.14166666666666666,0.09133333333333334,903.25
903.25,0.1158,0.1292,906.75
906.75,0.1217142857142857,0.07942857142857143,899.5
899.5,0.10979999999999998,0.0884,899.12
899.12,0.12375,0.108,904.0
904.0,0.129,0.15166666666666664,894.75
894.75,0.12916666666666668,0.125,880.25
880.25,0.16033333333333333,0.09455555555555556,866.25
866.25,0.12850000000000006,0.1411666666666667,870.12
870.12,0.16744444444444445,0.08122222222222222,867.75
867.75,0.12475,0.091,866.0
866.0,0.09875,0.07725,867.25
867.25,0.1218,0.1004,884.0
884.0,0.13249999999999998,0.109,893.38
893.38,0.15366666666666665,0.13483333333333333,879.0
879.0,0.1087142857142857,0.11228571428571428,890.25
890.25,0.1218,0.1024,878.5
878.5,0.1366,0.08480000000000001,870.75
870.75,0.13566666666666669,0.123,878.88
878.88,0.1935,0.14075,866.5
866.5,0.10666666666666667,0.08700000000000001,868.5
868.5,0.11488888888888887,0.07822222222222222,872.5
872.5,0.1206,0.1338,868.25
868.25,0.14300000000000002,0.08199999999999999,855.12
855.12,0.165,0.129,865.5
865.5,0.1325,0.10325,859.0
859.0,0.13266666666666668,0.06466666666666666,865.25
865.25,0.155,0.0735,868.25
868.25,0.13699999999999998,0.147,868.25
868.25,0.17175,0.08424999999999999,867.0
867.0,0.14933333333333335,0.12766666666666668,874.5
874.5,0.0865,0.1605,861.75
861.75,0.16,0.11066666666666668,857.5
857.5,0.13983333333333334,0.07433333333333332,857.75
857.75,0.1512,0.1508,872.25
872.25,0.109,0.07928571428571428,867.5
867.5,0.1135,0.0785,894.75
894.75,0.14675,0.11175,898.25
898.25,0.1438333333333333,0.08566666666666667,899.25
899.25,0.1178,0.08180000000000001,894.75
894.75,0.132,0.08825,889.0
889.0,0.15800000000000006,0.10075,893.5
893.5,0.13540000000000002,0.0848,882.38
882.38,0.1875,0.083,891.25
891.25,0.10800000000000001,0.1095,893.25
893.25,0.1416,0.0842,888.5
888.5,0.135,0.105,887.75
887.75,0.10928571428571428,0.058714285714285726,883.0
883.0,0.1445,0.091,904.25
904.25,0.1278,0.1038,918.25
918.25,0.1308,0.07880000000000001,913.0
913.0,0.1885,0.061,911.75
911.75,0.16133333333333333,0.06033333333333332,915.75
915.75,0.1467142857142857,0.08057142857142859,915.75
915.75,0.11766666666666666,0.08766666666666666,919.25
919.25,0.1048,0.09699999999999999,922.25
922.25,0.112625,0.07875,922.5
922.5,0.1608,0.0882,934.38
934.38,0.12733333333333333,0.0925,939.75
939.75,0.1454,0.1044,933.25
933.25,0.16899999999999998,0.08199999999999999,928.5
928.5,0.1296,0.08159999999999999,931.0
931.0,0.1506666666666667,0.07466666666666666,933.88
933.0,0.17633333333333334,0.09716666666666668,933.5
933.5,0.133,0.09633333333333333,934.0
934.0,0.129,0.06625,934.75
934.75,0.15333333333333332,0.079,934.0
934.0,0.15133333333333332,0.07200000000000001,922.38
922.38,0.14920000000000005,0.1102,936.5
936.5,0.083,0.054749999999999986,932.5
932.5,0.11,0.0924,931.0
931.0,0.1366666666666667,0.08266666666666668,931.75
931.75,0.14814285714285713,0.08142857142857142,936.5
936.5,0.17114285714285712,0.06857142857142857,938.0
938.0,0.156,0.07683333333333334,934.25
934.25,0.116,0.0732,927.5
927.5,0.10733333333333334,0.11833333333333332,936.25
936.25,0.11483333333333336,0.11766666666666667,930.25
930.25,0.16099999999999998,0.09125,917.25
917.25,0.19233333333333336,0.128,916.75
916.75,0.15966666666666665,0.13433333333333333,915.25
915.25,0.1112,0.0722,917.0
917.0,0.1435,0.09725,918.12
918.12,0.2015,0.10099999999999999,910.25
910.25,0.20625,0.10099999999999999,911.5
911.5,0.1445,0.10275,904.5
904.5,0.134,0.0688,900.25
900.25,0.193,0.08333333333333333,895.88
895.62,0.15425,0.1265,892.25
892.25,0.11699999999999999,0.06466666666666666,884.5
884.5,0.124,0.092,882.0
882.0,0.15333333333333332,0.09533333333333334,876.62
876.62,0.12679999999999994,0.059400000000000015,872.5
872.5,0.12983333333333333,0.0825,872.75
872.75,0.12725,0.067,878.25
878.25,0.15525,0.08825000000000001,885.0
885.0,0.1675,0.0335,889.12
885.62,0.1222857142857143,0.08842857142857143,897.25
897.25,0.15675,0.0915,900.25
900.25,0.17600000000000002,0.054749999999999986,892.38
892.38,0.13699999999999998,0.055999999999999994,897.75
897.75,0.11199999999999999,0.0,907.12
927.75,0.13024999999999998,0.06,927.25
927.25,0.17466666666666664,0.06966666666666667,925.0
925.0,0.19066666666666668,0.042666666666666665,928.12
928.12,0.133,0.096,933.0
933.0,0.12749999999999995,0.05675,937.0
937.0,0.168,0.06966666666666667,937.5
937.5,0.18,0.1315,929.88
929.38,0.14700000000000002,0.1275,939.25
927.62,0.1522,0.076,932.5
932.5,0.11966666666666664,0.14866666666666667,944.0
944.0,0.1338,0.0806,946.75
946.75,0.09125,0.1045,942.5
942.5,0.11075,0.07025,946.0
946.0,0.1002,0.0766,941.25
941.25,0.14275,0.10825,941.75
941.75,0.1136,0.0878,929.5
929.5,0.157,0.08320000000000001,924.5
924.5,0.13366666666666666,0.10016666666666668,929.25
929.25,0.12875000000000006,0.1045,915.5
915.5,0.11216666666666668,0.077,914.0
914.0,0.16149999999999998,0.1275,908.75
908.75,0.14,0.17775000000000002,902.12
902.12,0.1264,0.0942,897.5
897.5,0.13266666666666668,0.138,895.5
895.5,0.131,0.12533333333333332,892.75
892.75,0.171,0.133,876.0
876.0,0.12799999999999995,0.15233333333333335,872.62
872.62,0.188,0.102,875.75
875.75,0.1454,0.08320000000000001,879.75
879.75,0.156,0.08274999999999999,880.0
880.0,0.139,0.0938,883.0
883.0,0.13425,0.11975,882.62
885.0,0.1296,0.1022,885.0
885.0,0.145,0.14900000000000002,892.0
892.0,0.1165,0.1035,895.75
895.75,0.14414285714285716,0.08142857142857142,892.88
892.5,0.172,0.08233333333333333,891.5
891.5,0.1395,0.1125,897.5
897.5,0.19699999999999998,0.05,892.75
888.25,0.10825,0.15499999999999994,891.0
891.0,0.14350000000000002,0.171,895.25
895.25,0.17166666666666666,0.12333333333333335,893.12
893.12,0.14600000000000002,0.11575,901.0
901.0,0.18600000000000005,0.10566666666666663,904.25
904.25,0.11699999999999999,0.16399999999999998,907.25
907.25,0.11,0.2005,897.0
897.0,0.0935,0.19225,890.0
882.88,0.12825,0.1245,875.0
875.0,0.1168,0.095,876.12
876.12,0.10783333333333334,0.13716666666666666,872.12
872.12,0.13833333333333336,0.07033333333333333,857.12
857.12,0.1215,0.19925,847.38
842.62,0.1096,0.13,824.62
824.62,0.12242857142857146,0.08071428571428571,825.25
825.25,0.14450000000000002,0.0755,830.75
830.75,0.10099999999999999,0.111,847.62
847.62,0.12375,0.10525,863.38
860.12,0.1535,0.116,883.88
883.88,0.11075,0.0815,884.25
884.25,0.13316666666666666,0.11416666666666665,882.38
882.38,0.1266,0.11540000000000003,878.12
878.12,0.11900000000000001,0.1305,883.62
880.0,0.0874,0.0646,882.62
882.62,0.0945,0.09775,885.75
885.75,0.135,0.1035,864.62
864.62,0.13699999999999998,0.15325,859.62
859.62,0.15466666666666665,0.15233333333333332,853.88
853.12,0.16366666666666665,0.10800000000000001,856.12
856.12,0.1393333333333333,0.11066666666666668,856.0
856.0,0.12887500000000002,0.08049999999999999,855.75
855.75,0.1455,0.12266666666666665,863.38
863.25,0.14339999999999994,0.1296,854.75
854.75,0.1084,0.19399999999999998,847.62
847.62,0.1396,0.0972,841.38
841.38,0.12475,0.08474999999999999,839.38
839.38,0.1288,0.1358,831.88
833.62,0.12725,0.18600000000000003,825.75
825.75,0.12266666666666665,0.10366666666666667,830.5
830.5,0.1225,0.09425,835.0
835.0,0.1206,0.1136,840.62
840.62,0.13566666666666669,0.163,830.38
838.38,0.07525000000000001,0.102,837.38
837.38,0.11800000000000001,0.114,831.62
831.62,0.15966666666666665,0.13,838.88
838.88,0.09916666666666668,0.11083333333333334,854.88
854.88,0.1135,0.14075,848.75
848.0,0.1464,0.0758,835.5
835.5,0.11933333333333335,0.15366666666666667,839.62
839.62,0.115,0.09466666666666666,832.75
832.75,0.157,0.06866666666666668,844.25
844.25,0.0955,0.155,850.25
854.5,0.0905,0.092,854.0
854.0,0.10099999999999999,0.084,852.25
852.25,0.095,0.152,839.62
839.62,0.0665,0.0835,838.25
838.25,0.10800000000000001,0.10400000000000001,837.38
840.12,0.13299999999999998,0.133,846.38
846.38,0.10400000000000001,0.09325,843.0
843.0,0.0865,0.115,846.88
846.88,0.13879999999999998,0.121,835.62
835.62,0.13275,0.09225,833.5
832.62,0.096,0.128,847.25
847.25,0.115,0.02,849.25
849.25,0.08125,0.115,846.62
846.62,0.121,0.1318,840.5
843.88,0.19366666666666665,0.12433333333333335,840.12
840.12,0.188,0.1194,852.38
852.38,0.15166666666666664,0.09533333333333334,857.38
857.38,0.1806,0.0678,868.38
868.38,0.102,0.051,868.25
868.25,0.1876,0.11379999999999997,869.38
869.38,0.12933333333333333,0.12866666666666665,863.75
863.75,0.16974999999999998,0.06975,863.62
863.62,0.08033333333333333,0.12516666666666665,866.0
866.0,0.0955,0.102,867.12
867.12,0.12940000000000002,0.1324,871.88
870.88,0.13233333333333333,0.09033333333333332,870.0
870.0,0.14733333333333332,0.102,866.88
866.88,0.07166666666666667,0.08800000000000001,871.12
871.12,0.16566666666666666,0.11233333333333334,873.38
873.38,0.11266666666666665,0.12866666666666668,875.88
875.88,0.1165,0.159,876.38
876.38,0.10114285714285713,0.11028571428571428,875.12
875.12,0.13599999999999998,0.11,870.5
870.5,0.12719999999999998,0.139,868.0
868.0,0.15825,0.08499999999999999,865.75
864.38,0.1836,0.08940000000000001,865.0
865.0,0.12625,0.064,883.75
883.75,0.134,0.06983333333333333,893.88
893.88,0.1355,0.06649999999999999,892.12
892.12,0.177,0.115,899.0
899.0,0.15433333333333335,0.09433333333333332,896.0
896.0,0.12142857142857146,0.0682857142857143,893.88
893.88,0.08860000000000001,0.13140000000000002,896.5
896.5,0.15916666666666665,0.10933333333333334,886.75
882.0,0.1256,0.13599999999999998,875.0
875.0,0.12766666666666668,0.05933333333333333,879.12
879.12,0.12975,0.08225,887.0
887.0,0.1125,0.094,893.38
893.38,0.134,0.08933333333333332,898.5
898.5,0.14466666666666667,0.16633333333333333,902.12
902.12,0.1265,0.14825,895.88
895.88,0.15300000000000002,0.09233333333333334,898.88
898.88,0.09300000000000001,0.128,906.0
906.0,0.08175,0.19175,905.38
903.75,0.09425,0.14675,900.25
900.25,0.091,0.11025,896.62
896.62,0.106,0.12375,892.25
892.25,0.05533333333333334,0.1,894.25
894.25,0.151625,0.0925,897.25
898.5,0.17366666666666666,0.14533333333333331,894.0
894.0,0.161,0.11833333333333332,883.12
883.12,0.145,0.14033333333333334,879.75
879.75,0.1104,0.1366,880.25
880.25,0.13075,0.09725,871.25
868.12,0.1235,0.1035,872.38
872.38,0.0945,0.06716666666666668,873.38
873.38,0.11825,0.08374999999999999,883.5
883.5,0.1624,0.07339999999999999,896.88
896.88,0.09516666666666666,0.0985,897.88
901.12,0.13275,0.136,913.88
913.88,0.153,0.093,912.12
912.12,0.14433333333333334,0.15833333333333333,913.25
913.25,0.138125,0.04225,906.38
906.38,0.12475,0.083,903.62
905.38,0.14728571428571427,0.073,911.62
911.62,0.132,0.09866666666666668,919.88
919.88,0.16300000000000006,0.07260000000000001,924.62
924.62,0.09525,0.08825,940.38
940.38,0.14300000000000002,0.106,951.88
955.5,0.19399999999999998,0.051,950.62
962.75,0.10375,0.081375,966.25
966.25,0.11,0.13475,968.88
968.88,0.12375,0.078,972.12
972.12,0.0875,0.1225,978.62
978.62,0.1202857142857143,0.09142857142857144,976.88
976.88,0.11066666666666664,0.06,997.25
997.25,0.10766666666666667,0.11433333333333333,1002.12
1002.12,0.154,0.07966666666666666,989.38
989.38,0.10575,0.096,1011.62
1011.62,0.08742857142857142,0.053285714285714283,1027.75
1027.75,0.10666666666666663,0.18933333333333333,1043.38
1039.75,0.14,0.096,1018.75
1018.75,0.1215,0.109,1019.75
1019.75,0.1325,0.14250000000000002,1012.12
1012.12,0.153,0.0946,998.12
998.12,0.19000000000000006,0.08433333333333333,1001.38
1001.38,0.125,0.15133333333333335,994.38
994.38,0.0962857142857143,0.046,991.38
991.38,0.14400000000000002,0.0612,1023.38
1023.38,0.1455,0.10099999999999999,1024.25
1024.25,0.15566666666666668,0.07133333333333335,1019.88
1017.88,0.1394,0.05760000000000001,1022.38
1022.38,0.14033333333333334,0.059000000000000004,1041.38
1041.38,0.12133333333333332,0.115,1050.5
1050.5,0.11346666666666665,0.08886666666666668,1050.38
1050.38,0.12666666666666665,0.14016666666666666,1065.38
1065.62,0.15016666666666664,0.07466666666666666,1033.62
1033.62,0.09566666666666666,0.08066666666666666,1042.5
1042.5,0.1235,0.0945,1058.0
1058.0,0.1575,0.066,1062.12
1062.12,0.15299999999999994,0.0876,1050.62
1051.25,0.14616666666666667,0.05783333333333334,1055.5
1055.5,0.15766666666666665,0.10466666666666667,1065.25
1065.25,0.1336,0.0764,1071.75
1071.75,0.15660000000000002,0.05980000000000001,1070.88
1070.88,0.1568,0.0748,1086.75
1086.75,0.13174999999999998,0.1045,1085.0
1085.0,0.14666666666666664,0.126,1082.25
1082.25,0.12675,0.1025,1058.75
1058.75,0.13219999999999998,0.0892,1051.0
1051.0,0.18525,0.07024999999999999,1056.88
1060.25,0.14400000000000002,0.057333333333333326,1055.25
1055.25,0.14300000000000002,0.06200000000000001,1062.5
1062.5,0.1348,0.0592,1085.25
1085.25,0.13142857142857142,0.071,1103.75
1103.75,0.13666666666666666,0.07883333333333332,1103.12
1103.12,0.121625,0.078875,1110.25
1110.25,0.10325,0.06912499999999999,1146.5
1146.5,0.13333333333333333,0.19966666666666666,1152.75
1152.75,0.11075,0.082875,1146.0
1146.0,0.1865,0.07625,1148.38
1148.38,0.13275,0.09925,1154.75
1154.75,0.0996,0.049,1169.75
1169.75,0.14166666666666666,0.158,1173.75
1173.75,0.15883333333333333,0.09049999999999997,1178.0
1178.0,0.10725,0.04575,1181.62
1181.62,0.114,0.12300000000000001,1192.0
1192.0,0.1185,0.08466666666666668,1194.0
1194.0,0.11333333333333336,0.1,1184.25
1184.25,0.09966666666666668,0.18866666666666668,1193.62
1193.62,0.126,0.084,1168.75
1168.75,0.13333333333333333,0.13433333333333333,1163.25
1163.25,0.08474999999999999,0.13225,1153.0
1153.0,0.14279999999999998,0.0996,1166.75
1166.75,0.1404,0.0958,1161.62
1161.62,0.13566666666666666,0.09466666666666666,1156.75
1156.75,0.112,0.0948,1146.0
1146.0,0.159,0.08825,1159.0
1159.0,0.13019999999999998,0.0864,1154.25
1154.25,0.19475,0.07425,1160.9
1160.9,0.17566666666666667,0.09366666666666668,1169.75
1169.75,0.121,0.09800000000000003,1185.75
1185.75,0.14675,0.07325000000000001,1182.0
1182.0,0.1474,0.061,1201.5
1201.5,0.142,0.172,1217.88
1217.88,0.19633333333333333,0.11033333333333332,1247.25
1247.25,0.12825,0.054750000000000014,1251.5
1251.5,0.07566666666666666,0.038,1261.25
1261.25,0.105,0.109,1264.4
1264.4,0.121,0.066,1253.75
1253.75,0.16933333333333336,0.07433333333333332,1299.25
1299.25,0.027000000000000003,0.08900000000000001,1297.0
