Price T-1,headline_positiveness,headline_negativeness,Price
911.75,0.022500000000000003,0.1305,915.75
915.75,0.23242857142857146,0.033,915.75
915.75,0.08233333333333333,0.0,919.25
919.25,0.0,0.1444,922.25
922.25,0.173375,0.0555,922.5
922.5,0.1466,0.0,934.38
934.38,0.10166666666666667,0.12683333333333333,939.75
939.75,0.0,0.08620000000000001,933.25
933.25,0.13266666666666668,0.0,928.5
928.5,0.11200000000000003,0.0518,931.0
931.0,0.0,0.2121666666666667,933.88
933.0,0.04766666666666666,0.0385,933.5
933.5,0.09933333333333333,0.09866666666666668,934.0
934.0,0.13524999999999998,0.0,934.75
934.75,0.0,0.08633333333333333,934.0
934.0,0.2256666666666667,0.0,922.38
922.38,0.0718,0.0518,936.5
936.5,0.0,0.0,932.5
932.5,0.0452,0.1192,931.0
931.0,0.0,0.06933333333333333,931.75
931.75,0.039571428571428584,0.1467142857142857,936.5
936.5,0.09342857142857143,0.11142857142857143,938.0
938.0,0.0,0.04933333333333333,934.25
934.25,0.0608,0.1934,927.5
927.5,0.0,0.19866666666666666,936.25
936.25,0.0,0.21816666666666665,930.25
930.25,0.0,0.05575,917.25
917.25,0.0,0.151,916.75
916.75,0.0,0.11966666666666664,915.25
915.25,0.135,0.1166,917.0
917.0,0.0,0.1465,918.12
918.12,0.16799999999999998,0.128,910.25
910.25,0.10125,0.1225,911.5
911.5,0.0,0.159,904.5
904.5,0.036000000000000004,0.0,900.25
900.25,0.109,0.0,895.88
895.62,0.07875,0.22675,892.25
892.25,0.095,0.1105,884.5
884.5,0.0,0.1575,882.0
882.0,0.0,0.19433333333333333,876.62
876.62,0.1226,0.0482,872.5
872.5,0.0,0.11333333333333333,872.75
872.75,0.0,0.0,878.25
878.25,0.0,0.0,885.0
885.0,0.153,0.0,889.12
885.62,0.1142857142857143,0.03728571428571429,897.25
897.25,0.0,0.07400000000000001,900.25
900.25,0.15275,0.0,892.38
892.38,0.0,0.0,897.75
897.75,0.0,0.0,907.12
927.75,0.0,0.06475,927.25
927.25,0.233,0.0,925.0
925.0,0.3023333333333333,0.0,928.12
928.12,0.33299999999999996,0.0,933.0
933.0,0.0,0.0,937.0
937.0,0.09766666666666668,0.06933333333333333,937.5
937.5,0.0,0.1295,929.88
929.38,0.0,0.1575,939.25
927.62,0.0,0.0592,932.5
932.5,0.0,0.2266666666666667,944.0
944.0,0.071,0.0,946.75
946.75,0.08175,0.0,942.5
942.5,0.0,0.14625,946.0
946.0,0.0,0.0416,941.25
941.25,0.092,0.13424999999999998,941.75
941.75,0.0364,0.10099999999999999,929.5
929.5,0.0586,0.0,924.5
924.5,0.09016666666666666,0.1415,929.25
929.25,0.07875,0.0,915.5
915.5,0.13066666666666668,0.04883333333333333,914.0
914.0,0.0,0.141,908.75
908.75,0.09175,0.2855,902.12
902.12,0.0702,0.1452,897.5
897.5,0.0,0.08633333333333333,895.5
895.5,0.06416666666666666,0.1991666666666667,892.75
892.75,0.0,0.10866666666666668,876.0
876.0,0.07433333333333332,0.26666666666666666,872.62
872.62,0.16666666666666666,0.0,875.75
875.75,0.040400000000000005,0.0468,879.75
879.75,0.13675,0.09325,880.0
880.0,0.1094,0.0,883.0
883.0,0.05525,0.20125,882.62
885.0,0.1072,0.0764,885.0
885.0,0.13,0.077,892.0
892.0,0.04766666666666666,0.08766666666666667,895.75
895.75,0.13842857142857146,0.0,892.88
892.5,0.12666666666666668,0.11966666666666664,891.5
891.5,0.034,0.20225,897.5
897.5,0.0,0.0,892.75
888.25,0.0975,0.06475,891.0
891.0,0.0,0.16275,895.25
895.25,0.078,0.09966666666666668,893.12
893.12,0.149,0.0435,901.0
901.0,0.10333333333333332,0.077,904.25
904.25,0.0,0.126,907.25
907.25,0.0,0.28575,897.0
897.0,0.052000000000000005,0.07875,890.0
882.88,0.08525,0.05975,875.0
875.0,0.078,0.0586,876.12
876.12,0.043166666666666666,0.101,872.12
872.12,0.1775,0.08783333333333332,857.12
857.12,0.08875,0.14,847.38
842.62,0.0334,0.0,824.62
824.62,0.039571428571428584,0.15171428571428572,825.25
825.25,0.134,0.0,830.75
830.75,0.0,0.0,847.62
847.62,0.20625,0.0,863.38
860.12,0.29100000000000004,0.141,883.88
883.88,0.0975,0.0,884.25
884.25,0.15116666666666667,0.03866666666666667,882.38
882.38,0.1898,0.0854,878.12
878.12,0.2005,0.0,883.62
880.0,0.0,0.1786,882.62
882.62,0.03875,0.14925,885.75
885.75,0.14175,0.10775,864.62
864.62,0.16175,0.18375,859.62
859.62,0.10866666666666668,0.19966666666666666,853.88
853.12,0.0,0.0,856.12
856.12,0.0,0.06799999999999999,856.0
856.0,0.030875,0.121375,855.75
855.75,0.07666666666666666,0.17733333333333334,863.38
863.25,0.0494,0.209,854.75
854.75,0.0,0.1894,847.62
847.62,0.1336,0.0688,841.38
841.38,0.09825,0.09699999999999999,839.38
839.38,0.06,0.2074,831.88
833.62,0.0,0.19699999999999998,825.75
825.75,0.156,0.08866666666666667,830.5
830.5,0.08175,0.0,835.0
835.0,0.0532,0.141,840.62
840.62,0.05966666666666666,0.2386666666666667,830.38
838.38,0.1625,0.039,837.38
837.38,0.13,0.0,831.62
831.62,0.08733333333333332,0.09033333333333332,838.88
838.88,0.0,0.12566666666666668,854.88
854.88,0.0,0.27875,848.75
848.0,0.0504,0.0774,835.5
835.5,0.0,0.17566666666666667,839.62
839.62,0.14016666666666666,0.08199999999999999,832.75
832.75,0.0,0.0,844.25
844.25,0.0715,0.05775,850.25
854.5,0.0,0.17300000000000001,854.0
854.0,0.0,0.36700000000000005,852.25
852.25,0.0,0.0,839.62
839.62,0.0,0.1295,838.25
838.25,0.0,0.0,837.38
840.12,0.12066666666666664,0.16033333333333333,846.38
846.38,0.0995,0.0,843.0
843.0,0.1,0.0,846.88
846.88,0.054200000000000005,0.152,835.62
835.62,0.0,0.0,833.5
832.62,0.0,0.0,847.25
847.25,0.16699999999999998,0.0,849.25
849.25,0.0,0.15999999999999998,846.62
846.62,0.0,0.0688,840.5
843.88,0.0,0.14800000000000002,840.12
840.12,0.0518,0.0846,852.38
852.38,0.0,0.0,857.38
857.38,0.0702,0.0,868.38
868.38,0.0,0.355,868.25
868.25,0.0828,0.152,869.38
869.38,0.13183333333333333,0.057333333333333326,863.75
863.75,0.0,0.06925,863.62
863.62,0.043166666666666666,0.12933333333333333,866.0
866.0,0.0,0.06375,867.12
867.12,0.0628,0.0838,871.88
870.88,0.08716666666666666,0.043166666666666666,870.0
870.0,0.09666666666666666,0.06999999999999999,866.88
866.88,0.07366666666666667,0.0,871.12
871.12,0.0,0.0,873.38
873.38,0.0,0.221,875.88
875.88,0.0,0.27075000000000005,876.38
876.38,0.0,0.1227142857142857,875.12
875.12,0.07780000000000001,0.193,870.5
870.5,0.0372,0.1608,868.0
868.0,0.0,0.06025,865.75
864.38,0.0906,0.0,865.0
865.0,0.0,0.0,883.75
883.75,0.17966666666666667,0.04933333333333333,893.88
893.88,0.05775,0.0815,892.12
892.12,0.0,0.1555,899.0
899.0,0.0,0.0,896.0
896.0,0.037000000000000005,0.0,893.88
893.88,0.1076,0.1008,896.5
896.5,0.042666666666666665,0.13133333333333333,886.75
882.0,0.0,0.0666,875.0
875.0,0.0,0.0,879.12
879.12,0.0,0.051,887.0
887.0,0.0,0.0,893.38
893.38,0.0,0.21133333333333332,898.5
898.5,0.0,0.272,902.12
902.12,0.0,0.0,895.88
895.88,0.17216666666666666,0.062166666666666676,898.88
898.88,0.0775,0.0,906.0
906.0,0.0,0.15999999999999998,905.38
903.75,0.0,0.15999999999999998,900.25
900.25,0.0,0.19575,896.62
896.62,0.04875,0.13874999999999998,892.25
892.25,0.0,0.0,894.25
894.25,0.06675,0.125,897.25
898.5,0.055999999999999994,0.20033333333333334,894.0
894.0,0.0,0.0,883.12
883.12,0.08966666666666667,0.08966666666666667,879.75
879.75,0.0,0.1872,880.25
880.25,0.081,0.0815,871.25
868.12,0.05666666666666668,0.0,872.38
872.38,0.07383333333333332,0.04933333333333333,873.38
873.38,0.1705,0.0,883.5
883.5,0.039,0.0402,896.88
896.88,0.032,0.17266666666666666,897.88
901.12,0.0735,0.086,913.88
913.88,0.0,0.0,912.12
912.12,0.0,0.221,913.25
913.25,0.08800000000000001,0.034875,906.38
906.38,0.0,0.0,903.62
905.38,0.10242857142857142,0.024,911.62
911.62,0.0,0.0,919.88
919.88,0.0,0.0888,924.62
924.62,0.10300000000000001,0.07400000000000001,940.38
940.38,0.0,0.0,951.88
955.5,0.0,0.0,950.62
962.75,0.076625,0.032875,966.25
966.25,0.0,0.06375,968.88
968.88,0.0715,0.09175,972.12
972.12,0.0,0.0,978.62
978.62,0.07542857142857143,0.059571428571428574,976.88
976.88,0.109,0.0,997.25
997.25,0.0,0.18133333333333332,1002.12
1002.12,0.0,0.0,989.38
989.38,0.0,0.0785,1011.62
1011.62,0.025857142857142856,0.06328571428571429,1027.75
1027.75,0.0,0.322,1043.38
1039.75,0.0,0.0,1018.75
1018.75,0.0,0.234,1019.75
1019.75,0.0,0.259,1012.12
1012.12,0.0234,0.0306,998.12
998.12,0.0,0.153,1001.38
1001.38,0.1035,0.2155,994.38
994.38,0.0,0.0,991.38
991.38,0.1,0.0,1023.38
1023.38,0.0,0.07325,1024.25
1024.25,0.07233333333333332,0.0,1019.88
1017.88,0.0548,0.1032,1022.38
1022.38,0.07033333333333333,0.0,1041.38
1041.38,0.0,0.0,1050.5
1050.5,0.06319999999999999,0.0,1050.38
1050.38,0.15983333333333336,0.057333333333333326,1065.38
1065.62,0.10366666666666667,0.03616666666666666,1033.62
1033.62,0.0,0.0,1042.5
1042.5,0.15875,0.0,1058.0
1058.0,0.10125,0.0,1062.12
1062.12,0.051,0.0,1050.62
1051.25,0.17333333333333334,0.0305,1055.5
1055.5,0.18666666666666668,0.0,1065.25
1065.25,0.07039999999999999,0.0,1071.75
1071.75,0.0356,0.0,1070.88
1070.88,0.0,0.0592,1086.75
1086.75,0.0,0.086,1085.0
1085.0,0.08933333333333332,0.2133333333333333,1082.25
1082.25,0.0,0.10975,1058.75
1058.75,0.0,0.035199999999999995,1051.0
1051.0,0.0,0.0815,1056.88
1060.25,0.0,0.0,1055.25
1055.25,0.0,0.0715,1062.5
1062.5,0.0416,0.053000000000000005,1085.25
1085.25,0.02242857142857143,0.019142857142857142,1103.75
1103.75,0.09233333333333334,0.07683333333333334,1103.12
1103.12,0.028125,0.102875,1110.25
1110.25,0.14875,0.063,1146.5
1146.5,0.08933333333333332,0.19766666666666666,1152.75
1152.75,0.082875,0.075,1146.0
1146.0,0.10475,0.15925,1148.38
1148.38,0.08875,0.0,1154.75
1154.75,0.0,0.04,1169.75
1169.75,0.11333333333333336,0.209,1173.75
1173.75,0.08583333333333333,0.0,1178.0
1178.0,0.054000000000000006,0.0,1181.62
1181.62,0.10333333333333332,0.09866666666666668,1192.0
1192.0,0.04766666666666666,0.0925,1194.0
1194.0,0.0,0.0,1184.25
1184.25,0.0,0.19733333333333333,1193.62
1193.62,0.0,0.08633333333333333,1168.75
1168.75,0.0,0.16066666666666665,1163.25
1163.25,0.0,0.0,1153.0
1153.0,0.0384,0.0592,1166.75
1166.75,0.0,0.0,1161.62
1161.62,0.0,0.077,1156.75
1156.75,0.0556,0.0592,1146.0
1146.0,0.0,0.14325,1159.0
1159.0,0.0422,0.0328,1154.25
1154.25,0.0,0.052000000000000005,1160.9
1160.9,0.0,0.06933333333333333,1169.75
1169.75,0.0,0.0,1185.75
1185.75,0.0,0.0,1182.0
1182.0,0.13820000000000002,0.0366,1201.5
1201.5,0.0,0.05775,1217.88
1217.88,0.0,0.12233333333333335,1247.25
1247.25,0.0,0.0,1251.5
1251.5,0.19533333333333333,0.0,1261.25
1261.25,0.0,0.09866666666666668,1264.4
1264.4,0.0,0.0,1253.75
1253.75,0.09733333333333333,0.0,1299.25
1299.25,0.0,0.0,1297.0
