Price T-1,content_positiveness,content_negativeness,Price
472.5,0.1125,0.119,472.75
472.75,0.11,0.0918,474.75
474.75,0.12433333333333335,0.08666666666666667,469.75
469.75,0.1592,0.0988,470.38
470.38,0.1935,0.14075,464.5
464.5,0.13633333333333333,0.08266666666666668,458.75
458.75,0.1415,0.10025,462.75
462.75,0.15466666666666665,0.1536666666666667,467.0
467.0,0.14666666666666667,0.07933333333333333,475.12
475.12,0.165,0.129,474.75
474.75,0.16874999999999998,0.09025,477.75
477.75,0.113,0.063,475.75
475.75,0.16066666666666668,0.09133333333333334,472.75
472.75,0.13699999999999998,0.147,461.38
461.38,0.20966666666666667,0.05266666666666667,454.25
454.25,0.18266666666666667,0.13499999999999998,460.5
460.5,0.1,0.1395,467.0
467.0,0.16,0.11066666666666668,462.62
462.25,0.1415,0.09225,474.75
474.75,0.147,0.18766666666666665,482.75
482.75,0.10766666666666667,0.1025,476.5
476.5,0.10383333333333336,0.07883333333333332,484.0
484.0,0.147,0.121,482.62
482.62,0.1412,0.107,488.5
488.5,0.1278,0.0914,485.0
485.0,0.132,0.08825,489.5
489.5,0.12266666666666667,0.10766666666666667,487.0
487.0,0.15175,0.0965,484.5
484.5,0.21600000000000003,0.09066666666666667,481.5
481.5,0.10800000000000001,0.1095,481.0
481.0,0.1415,0.06200000000000001,477.75
477.75,0.1372,0.0838,485.75
485.75,0.11325,0.04375,486.75
486.75,0.18033333333333326,0.115,495.5
495.5,0.128,0.10975,497.25
497.25,0.1426,0.0856,488.25
488.25,0.198,0.05566666666666666,488.75
488.75,0.17066666666666666,0.056333333333333326,490.88
489.88,0.1782,0.0924,489.75
489.75,0.11766666666666666,0.08766666666666666,500.5
500.5,0.096,0.08900000000000001,501.25
501.25,0.1518,0.0668,491.25
491.25,0.15866666666666665,0.10133333333333333,509.62
507.75,0.14325000000000002,0.09225,511.0
511.0,0.1405,0.1215,507.25
507.25,0.15825,0.07775,514.25
514.25,0.13075,0.08549999999999999,525.0
525.0,0.163,0.09866666666666668,530.75
530.75,0.14716666666666667,0.09433333333333334,524.25
524.25,0.17049999999999998,0.0935,517.5
517.5,0.129,0.06625,521.5
521.5,0.15333333333333332,0.079,517.0
517.0,0.15,0.099,516.38
516.38,0.152,0.1125,512.75
512.75,0.086,0.07200000000000001,511.5
511.5,0.08975,0.1065,509.75
509.75,0.1366666666666667,0.08266666666666668,508.75
508.75,0.16424999999999998,0.09525,514.75
514.25,0.21733333333333332,0.10866666666666668,510.25
510.25,0.17500000000000002,0.09300000000000001,515.5
515.5,0.116,0.0732,517.0
517.0,0.13199999999999998,0.1044,512.5
512.5,0.12875,0.1385,510.0
510.0,0.172,0.08133333333333333,506.5
506.5,0.2155,0.102,516.5
516.5,0.15966666666666665,0.13433333333333333,508.75
508.75,0.11383333333333336,0.06266666666666666,507.5
507.5,0.1433333333333333,0.12966666666666668,502.62
502.62,0.22766666666666666,0.08466666666666668,507.25
507.25,0.18666666666666668,0.12933333333333333,511.5
511.5,0.1475,0.09975,514.75
514.75,0.13399999999999998,0.08633333333333333,508.25
508.25,0.193,0.08333333333333333,514.12
517.5,0.14620000000000002,0.1202,532.0
532.0,0.1112,0.0758,530.75
530.75,0.124,0.092,526.12
526.12,0.15333333333333332,0.09533333333333334,542.12
542.38,0.14866666666666664,0.08333333333333333,537.75
537.75,0.1322,0.0806,525.38
525.38,0.12725,0.067,527.75
527.75,0.15525,0.08825000000000001,523.75
523.75,0.1025,0.095,524.75
523.0,0.11233333333333334,0.11866666666666666,523.12
523.12,0.17600000000000002,0.054749999999999986,518.5
518.5,0.13699999999999998,0.055999999999999994,530.25
530.25,0.13024999999999998,0.06,533.0
547.75,0.17466666666666664,0.06966666666666667,545.62
545.62,0.055,0.099,542.62
542.62,0.133,0.096,540.0
540.0,0.12749999999999995,0.05675,541.0
541.0,0.168,0.06966666666666667,550.25
550.25,0.18,0.1315,557.38
557.38,0.14700000000000002,0.1275,555.5
555.12,0.16433333333333333,0.10566666666666667,551.0
551.0,0.11966666666666664,0.14866666666666667,550.75
550.75,0.129,0.0715,553.75
553.75,0.10775,0.10525,562.75
562.75,0.11433333333333336,0.08,564.25
563.12,0.10525,0.09225,560.75
560.75,0.12300000000000001,0.0815,568.5
568.5,0.13075,0.1005,573.75
573.75,0.1475,0.083,565.5
565.5,0.11375,0.109,570.88
569.75,0.12875000000000006,0.1045,582.5
582.5,0.11166666666666664,0.0765,577.25
577.25,0.177,0.2075,579.25
579.25,0.15533333333333332,0.19733333333333336,571.75
573.38,0.1375,0.11775,573.25
573.25,0.13266666666666668,0.138,569.0
569.0,0.12975,0.13924999999999998,561.75
561.75,0.171,0.133,560.5
560.5,0.12799999999999995,0.15233333333333335,553.38
553.38,0.188,0.102,553.75
553.75,0.1454,0.08320000000000001,557.5
557.5,0.1414,0.08619999999999997,561.25
561.25,0.15975,0.10575,556.25
556.25,0.1268,0.0972,559.12
551.0,0.10875,0.1125,541.25
541.25,0.145,0.14900000000000002,547.5
547.5,0.15875,0.11450000000000002,544.75
544.75,0.14800000000000002,0.11566666666666665,544.62
545.38,0.17033333333333334,0.07433333333333332,567.0
567.0,0.15599999999999994,0.10800000000000001,565.5
565.5,0.10825,0.15499999999999994,559.5
535.5,0.14350000000000002,0.171,526.25
526.25,0.17166666666666666,0.12333333333333335,525.25
524.38,0.17633333333333331,0.11066666666666668,524.25
524.25,0.18600000000000005,0.10566666666666663,527.5
527.5,0.11975,0.14275,518.5
518.5,0.11,0.2005,517.75
517.75,0.085,0.22666666666666666,513.5
508.12,0.131,0.11875,519.38
519.38,0.125,0.11775,521.25
521.25,0.09525,0.1555,510.12
510.12,0.1126,0.0912,504.25
504.25,0.1215,0.19925,505.5
502.75,0.099,0.141,496.88
496.88,0.1195,0.10625,500.25
500.25,0.138,0.0734,509.5
509.5,0.1165,0.09750000000000003,534.38
539.62,0.1535,0.116,560.5
560.5,0.12166666666666665,0.09766666666666668,559.88
559.88,0.146,0.132,579.62
579.62,0.1266,0.11540000000000003,569.5
569.5,0.12533333333333332,0.17400000000000002,572.88
572.0,0.0874,0.0646,569.38
569.38,0.08420000000000001,0.1272,567.25
567.25,0.1366666666666667,0.113,550.38
550.38,0.12775,0.1485,542.75
542.75,0.15466666666666665,0.15233333333333332,551.12
550.0,0.16366666666666665,0.10800000000000001,553.62
553.62,0.1393333333333333,0.11066666666666668,550.25
550.25,0.1224,0.075,549.12
549.12,0.16625,0.15725,558.5
558.12,0.13499999999999998,0.16049999999999998,554.88
554.88,0.097,0.195,546.75
546.75,0.1155,0.11025,539.88
539.88,0.1255,0.098,528.5
528.5,0.09266666666666666,0.17133333333333334,535.38
535.88,0.11433333333333333,0.2053333333333333,552.62
552.62,0.12266666666666665,0.10366666666666667,547.5
547.5,0.13266666666666668,0.10333333333333332,542.12
542.12,0.1166,0.1068,547.75
547.75,0.13566666666666669,0.163,530.0
530.0,0.049,0.1265,527.12
527.12,0.11800000000000001,0.114,526.0
526.0,0.15999999999999998,0.1492,516.5
516.5,0.0958,0.12639999999999998,522.62
522.62,0.099,0.156,515.38
510.38,0.15139999999999998,0.0896,520.75
520.75,0.11933333333333335,0.15366666666666667,520.25
520.25,0.1456,0.0648,516.25
516.25,0.1535,0.08399999999999999,519.12
519.12,0.05,0.121,522.88
523.62,0.10800000000000001,0.09800000000000003,517.62
517.62,0.10099999999999999,0.084,513.38
513.38,0.11,0.10766666666666667,500.5
500.5,0.07200000000000001,0.085,503.12
503.12,0.10800000000000001,0.10400000000000001,499.62
502.0,0.1265,0.14300000000000002,497.25
497.25,0.1148,0.1116,499.0
499.0,0.084,0.174,515.25
515.25,0.09600000000000003,0.1366666666666667,515.0
515.0,0.2496666666666667,0.08466666666666668,508.62
504.88,0.21433333333333332,0.09066666666666667,507.88
507.88,0.11033333333333334,0.09666666666666666,505.0
505.0,0.10833333333333334,0.12666666666666668,514.62
514.62,0.091,0.171,521.62
520.12,0.203,0.1215,516.38
516.38,0.1891666666666667,0.10366666666666667,509.38
509.38,0.15166666666666664,0.09533333333333334,512.25
512.25,0.1634,0.08220000000000001,526.88
526.88,0.21966666666666668,0.13799999999999998,515.38
517.0,0.13175,0.1635,511.62
511.62,0.18566666666666667,0.07533333333333332,504.88
504.88,0.10585714285714284,0.09214285714285717,507.5
507.5,0.0915,0.08675,499.12
499.12,0.11633333333333334,0.157,501.38
499.38,0.135,0.13266666666666668,504.5
504.5,0.14733333333333332,0.102,494.62
494.62,0.07166666666666667,0.08800000000000001,488.5
488.5,0.16566666666666666,0.11233333333333334,482.88
482.88,0.11266666666666665,0.12866666666666668,481.38
480.12,0.12066666666666667,0.212,484.25
484.25,0.10933333333333334,0.17733333333333334,486.88
486.88,0.13599999999999998,0.11,480.25
480.25,0.12925,0.12575,485.38
485.38,0.13866666666666666,0.1,473.62
473.62,0.2115,0.07725,483.12
483.12,0.12625,0.064,490.75
490.75,0.1272,0.0838,498.12
498.12,0.14700000000000002,0.06333333333333332,486.5
486.5,0.19933333333333333,0.15133333333333332,493.12
493.12,0.15433333333333335,0.09433333333333332,495.75
495.75,0.11400000000000003,0.08549999999999999,516.88
516.88,0.11171428571428572,0.11185714285714284,523.75
523.75,0.16166666666666665,0.16899999999999998,534.88
528.38,0.1165,0.16375,524.38
524.38,0.15275,0.0445,527.38
527.38,0.12975,0.08225,551.5
551.5,0.1125,0.094,535.62
535.62,0.134,0.08933333333333332,535.38
534.62,0.13425,0.14200000000000002,520.38
520.38,0.14366666666666664,0.165,526.38
526.38,0.1266,0.095,534.38
534.38,0.10566666666666667,0.15266666666666664,530.62
530.62,0.06433333333333333,0.24,540.0
537.88,0.10375,0.13425,526.38
526.38,0.10633333333333336,0.147,523.88
523.88,0.106,0.12375,533.0
533.0,0.05533333333333334,0.1,528.62
528.62,0.17166666666666666,0.105,531.0
526.12,0.17366666666666666,0.14533333333333331,520.12
520.12,0.161,0.11833333333333332,508.62
508.62,0.14875,0.11150000000000003,510.38
510.38,0.1225,0.17075,501.88
501.88,0.13625,0.08525,496.12
495.12,0.12166666666666665,0.15133333333333332,490.62
490.62,0.0882,0.086,494.62
494.62,0.138,0.08249999999999999,490.5
490.5,0.18866666666666668,0.10433333333333332,494.62
494.62,0.10800000000000001,0.05275,500.12
501.0,0.139,0.16933333333333336,516.25
516.25,0.153,0.093,507.0
507.0,0.14433333333333334,0.15833333333333333,511.88
511.88,0.1232,0.062,519.62
519.62,0.1436666666666667,0.106,526.75
527.62,0.16399999999999998,0.07075,523.0
523.0,0.132,0.09866666666666668,527.12
527.12,0.11866666666666666,0.06833333333333334,532.12
532.12,0.10733333333333334,0.106,542.5
542.5,0.14300000000000002,0.106,539.0
544.62,0.16349999999999998,0.075,541.88
558.5,0.11225,0.07725,553.75
553.75,0.11,0.13475,551.38
551.38,0.12375,0.078,543.38
543.38,0.0875,0.1225,543.0
543.0,0.159,0.07659999999999999,548.88
548.88,0.11066666666666664,0.06,542.75
542.12,0.10766666666666667,0.11433333333333333,546.38
546.38,0.154,0.07966666666666666,536.5
536.5,0.12166666666666665,0.081,542.38
542.38,0.10014285714285716,0.054714285714285715,556.75
556.75,0.10666666666666663,0.18933333333333333,577.12
575.62,0.12866666666666668,0.09933333333333333,554.75
554.75,0.1252,0.0998,558.75
558.75,0.1325,0.14250000000000002,548.38
548.38,0.16375,0.08700000000000001,551.88
551.88,0.19000000000000006,0.08433333333333333,544.12
544.62,0.1295,0.17825000000000002,549.62
549.62,0.08775,0.0635,548.88
548.88,0.153,0.06825,575.12
575.12,0.136,0.08580000000000003,569.75
569.75,0.1785,0.08499999999999999,573.12
574.25,0.153,0.06866666666666668,584.62
584.62,0.14366666666666664,0.08433333333333333,589.62
589.62,0.12133333333333332,0.115,608.5
608.5,0.1224,0.07460000000000001,594.38
594.38,0.1165,0.16775,592.38
592.88,0.1735,0.07275,596.62
596.62,0.09566666666666666,0.08066666666666666,594.62
594.62,0.1228,0.08380000000000001,597.12
597.12,0.12425,0.06675,618.75
618.75,0.14725,0.10025,626.12
630.5,0.14175,0.061,627.0
627.0,0.15766666666666665,0.10466666666666667,633.38
633.38,0.14633333333333334,0.113,622.88
622.88,0.20133333333333334,0.07166666666666667,622.12
622.12,0.16824999999999998,0.08825000000000001,634.5
634.75,0.12733333333333333,0.11866666666666666,618.25
618.25,0.14666666666666664,0.126,615.5
615.5,0.15675,0.106,610.25
610.25,0.1475,0.0785,602.88
602.88,0.16166666666666665,0.085,598.5
596.75,0.14400000000000002,0.057333333333333326,607.75
607.75,0.12866666666666668,0.069,608.5
608.5,0.14,0.04833333333333333,606.25
606.25,0.14525,0.09275,609.75
609.75,0.17133333333333334,0.08833333333333332,601.88
601.12,0.1245,0.06666666666666668,596.5
596.5,0.09671428571428572,0.06699999999999999,607.75
607.75,0.14800000000000002,0.1316,596.88
596.88,0.1215,0.0845,587.5
587.5,0.1865,0.07625,592.88
592.88,0.14200000000000002,0.0905,598.38
598.38,0.1425,0.04533333333333334,594.75
594.75,0.14166666666666666,0.158,599.0
599.0,0.13424999999999998,0.09000000000000001,593.0
593.0,0.1375,0.0395,592.88
594.0,0.114,0.12300000000000001,599.5
599.5,0.09433333333333334,0.112,608.38
608.38,0.11333333333333336,0.1,587.62
587.88,0.07400000000000001,0.213,595.75
595.75,0.14725,0.07475,581.0
581.0,0.13333333333333333,0.13433333333333333,575.38
575.38,0.094,0.16899999999999998,578.0
578.0,0.133,0.08199999999999999,584.0
584.0,0.13833333333333336,0.12566666666666668,576.5
576.62,0.131,0.134,575.75
575.75,0.1026,0.0924,569.75
569.75,0.16474999999999998,0.05725,584.0
584.0,0.1445,0.07866666666666666,598.0
598.0,0.17500000000000002,0.09433333333333334,616.8
616.8,0.17566666666666667,0.09366666666666668,596.75
596.75,0.121,0.09800000000000003,600.62
600.62,0.14733333333333332,0.06566666666666666,598.25
598.25,0.17125,0.07625,609.25
609.25,0.15333333333333332,0.21066666666666667,607.88
606.38,0.19633333333333333,0.11033333333333332,611.5
611.5,0.12825,0.054750000000000014,616.0
616.0,0.07566666666666666,0.038,630.75
630.75,0.105,0.109,627.1
626.5,0.121,0.066,614.75
614.75,0.177,0.08199999999999999,619.25
619.25,0.027000000000000003,0.08900000000000001,639.5
